task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['Sit down in chair', 'Go to salon']",Go to salon,1
1,0.14285714285714285,['Go to salon'],"['Tell them what you want', 'Leave salon']",Tell them what you want,0
2,0.2857142857142857,"['Go to salon', 'Tell them what you want']","['Sit down in chair', 'Look at hair']",Sit down in chair,0
3,0.42857142857142855,"['Go to salon', 'Tell them what you want', 'Sit down in chair']","['Let them cut your hair', 'Leave salon']",Let them cut your hair,0
4,0.5714285714285714,"['Go to salon', 'Tell them what you want', 'Sit down in chair', 'Let them cut your hair']","['Tell them what you want', 'Look at hair']",Look at hair,1
5,0.7142857142857143,"['Go to salon', 'Tell them what you want', 'Sit down in chair', 'Let them cut your hair', 'Look at hair']","['Pay for haircut', 'Tell them what you want']",Pay for haircut,0
6,0.8571428571428571,"['Go to salon', 'Tell them what you want', 'Sit down in chair', 'Let them cut your hair', 'Look at hair', 'Pay for haircut']","['Sit down in chair', 'Leave salon']",Leave salon,1
0,0.0,[],"['Tell receptionist you want a hair cut', 'Drive to salon']",Drive to salon,1
1,0.08333333333333333,['Drive to salon'],"['Tell receptionist you want a hair cut', 'Leave tip for hairdresser']",Tell receptionist you want a hair cut,0
2,0.16666666666666666,"['Drive to salon', 'Tell receptionist you want a hair cut']","['Sit in waiting area', 'Hairdresser styles your hair']",Sit in waiting area,0
3,0.25,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area']","['Receptionist calls your name', 'Hairdresser washes your hair']",Receptionist calls your name,0
4,0.3333333333333333,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name']","['Leave salon', 'Sit in Salon Chair']",Sit in Salon Chair,1
5,0.4166666666666667,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair']","['Leave tip for hairdresser', 'Tell hairdresser what hair cut you want']",Tell hairdresser what hair cut you want,1
6,0.5,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair', 'Tell hairdresser what hair cut you want']","['Hairdresser washes your hair', 'Leave salon']",Hairdresser washes your hair,0
7,0.5833333333333334,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair', 'Tell hairdresser what hair cut you want', 'Hairdresser washes your hair']","['Hairdresser cuts your hair', 'Sit in waiting area']",Hairdresser cuts your hair,0
8,0.6666666666666666,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair', 'Tell hairdresser what hair cut you want', 'Hairdresser washes your hair', 'Hairdresser cuts your hair']","['Leave tip for hairdresser', 'Hairdresser styles your hair']",Hairdresser styles your hair,1
9,0.75,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair', 'Tell hairdresser what hair cut you want', 'Hairdresser washes your hair', 'Hairdresser cuts your hair', 'Hairdresser styles your hair']","['Drive to salon', 'Pay receptionist']",Pay receptionist,1
10,0.8333333333333334,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair', 'Tell hairdresser what hair cut you want', 'Hairdresser washes your hair', 'Hairdresser cuts your hair', 'Hairdresser styles your hair', 'Pay receptionist']","['Leave tip for hairdresser', 'Hairdresser washes your hair']",Leave tip for hairdresser,0
11,0.9166666666666666,"['Drive to salon', 'Tell receptionist you want a hair cut', 'Sit in waiting area', 'Receptionist calls your name', 'Sit in Salon Chair', 'Tell hairdresser what hair cut you want', 'Hairdresser washes your hair', 'Hairdresser cuts your hair', 'Hairdresser styles your hair', 'Pay receptionist', 'Leave tip for hairdresser']","['Leave salon', 'Hairdresser cuts your hair']",Leave salon,0
0,0.0,[],"['Choose a style that you like.', 'Pay for your haircut.']",Choose a style that you like.,0
1,0.125,['Choose a style that you like.'],"['Choose a salon or barber, as appropriate.', 'Let the stylist brush any stray hair off your neck and shoulders.']","Choose a salon or barber, as appropriate.",0
2,0.25,"['Choose a style that you like.', 'Choose a salon or barber, as appropriate.']","['Show the stylist what you would like.', 'Tell the stylist if you are pleased or if he or she missed any spots.']",Show the stylist what you would like.,0
3,0.375,"['Choose a style that you like.', 'Choose a salon or barber, as appropriate.', 'Show the stylist what you would like.']","['Sit still in the chair and let the stylist cut your hair.', 'Choose a style that you like.']",Sit still in the chair and let the stylist cut your hair.,0
4,0.5,"['Choose a style that you like.', 'Choose a salon or barber, as appropriate.', 'Show the stylist what you would like.', 'Sit still in the chair and let the stylist cut your hair.']","['Choose a salon or barber, as appropriate.', 'Tell the stylist if you are pleased or if he or she missed any spots.']",Tell the stylist if you are pleased or if he or she missed any spots.,1
5,0.625,"['Choose a style that you like.', 'Choose a salon or barber, as appropriate.', 'Show the stylist what you would like.', 'Sit still in the chair and let the stylist cut your hair.', 'Tell the stylist if you are pleased or if he or she missed any spots.']","['Let the stylist brush any stray hair off your neck and shoulders.', 'Tip the stylist.']",Let the stylist brush any stray hair off your neck and shoulders.,0
6,0.75,"['Choose a style that you like.', 'Choose a salon or barber, as appropriate.', 'Show the stylist what you would like.', 'Sit still in the chair and let the stylist cut your hair.', 'Tell the stylist if you are pleased or if he or she missed any spots.', 'Let the stylist brush any stray hair off your neck and shoulders.']","['Pay for your haircut.', 'Sit still in the chair and let the stylist cut your hair.']",Pay for your haircut.,0
7,0.875,"['Choose a style that you like.', 'Choose a salon or barber, as appropriate.', 'Show the stylist what you would like.', 'Sit still in the chair and let the stylist cut your hair.', 'Tell the stylist if you are pleased or if he or she missed any spots.', 'Let the stylist brush any stray hair off your neck and shoulders.', 'Pay for your haircut.']","['Tip the stylist.', 'Choose a style that you like.']",Tip the stylist.,0
0,0.0,[],"['allow her to work her magic', 'Find a picture of your desired haircut in a magazine']",Find a picture of your desired haircut in a magazine,1
1,0.125,['Find a picture of your desired haircut in a magazine'],"['show beautician your pic', 'Tear out of magazine']",Tear out of magazine,1
2,0.25,"['Find a picture of your desired haircut in a magazine', 'Tear out of magazine']","['pay and tip generously and leave shop', 'call beauty shop to make appt.']",call beauty shop to make appt.,1
3,0.375,"['Find a picture of your desired haircut in a magazine', 'Tear out of magazine', 'call beauty shop to make appt.']","['go to beauty shop', 'pay and tip generously and leave shop']",go to beauty shop,0
4,0.5,"['Find a picture of your desired haircut in a magazine', 'Tear out of magazine', 'call beauty shop to make appt.', 'go to beauty shop']","['show beautician your pic', 'pay and tip generously and leave shop']",show beautician your pic,0
5,0.625,"['Find a picture of your desired haircut in a magazine', 'Tear out of magazine', 'call beauty shop to make appt.', 'go to beauty shop', 'show beautician your pic']","['pay and tip generously and leave shop', 'allow her to work her magic']",allow her to work her magic,1
6,0.75,"['Find a picture of your desired haircut in a magazine', 'Tear out of magazine', 'call beauty shop to make appt.', 'go to beauty shop', 'show beautician your pic', 'allow her to work her magic']","['Find a picture of your desired haircut in a magazine', 'oooh and ahhhh when she shows you the final result']",oooh and ahhhh when she shows you the final result,1
7,0.875,"['Find a picture of your desired haircut in a magazine', 'Tear out of magazine', 'call beauty shop to make appt.', 'go to beauty shop', 'show beautician your pic', 'allow her to work her magic', 'oooh and ahhhh when she shows you the final result']","['Tear out of magazine', 'pay and tip generously and leave shop']",pay and tip generously and leave shop,1
0,0.0,[],"['choose where you want to get a hair cut', 'go to hair dresser']",choose where you want to get a hair cut,0
1,0.14285714285714285,['choose where you want to get a hair cut'],"['make an appointment', 'have the hair dresser cut your hair']",make an appointment,0
2,0.2857142857142857,"['choose where you want to get a hair cut', 'make an appointment']","['go to hair dresser', 'have the hair dresser cut your hair']",go to hair dresser,0
3,0.42857142857142855,"['choose where you want to get a hair cut', 'make an appointment', 'go to hair dresser']","['tell hair dresser the style you want', 'pay the hair dresser']",tell hair dresser the style you want,0
4,0.5714285714285714,"['choose where you want to get a hair cut', 'make an appointment', 'go to hair dresser', 'tell hair dresser the style you want']","['give a tip', 'have the hair dresser cut your hair']",have the hair dresser cut your hair,1
5,0.7142857142857143,"['choose where you want to get a hair cut', 'make an appointment', 'go to hair dresser', 'tell hair dresser the style you want', 'have the hair dresser cut your hair']","['choose where you want to get a hair cut', 'pay the hair dresser']",pay the hair dresser,1
6,0.8571428571428571,"['choose where you want to get a hair cut', 'make an appointment', 'go to hair dresser', 'tell hair dresser the style you want', 'have the hair dresser cut your hair', 'pay the hair dresser']","['choose where you want to get a hair cut', 'give a tip']",give a tip,1
0,0.0,[],"['Get in car', 'Ask hair stylist for a hair cut']",Get in car,0
1,0.2,['Get in car'],"['Drive to hair salon', 'Wait for hair cut']",Drive to hair salon,0
2,0.4,"['Get in car', 'Drive to hair salon']","['Ask hair stylist for a hair cut', 'Wait for hair cut']",Ask hair stylist for a hair cut,0
3,0.6,"['Get in car', 'Drive to hair salon', 'Ask hair stylist for a hair cut']","['Sit in chair', 'Get in car']",Sit in chair,0
4,0.8,"['Get in car', 'Drive to hair salon', 'Ask hair stylist for a hair cut', 'Sit in chair']","['Drive to hair salon', 'Wait for hair cut']",Wait for hair cut,1
0,0.0,[],"['Pick a hair style from the book.', 'Call the hair salon.']",Call the hair salon.,1
1,0.1111111111111111,['Call the hair salon.'],"['Leave the hair salon.', 'Make an appointment with the stylist.']",Make an appointment with the stylist.,1
2,0.2222222222222222,"['Call the hair salon.', 'Make an appointment with the stylist.']","['Drive to the hair salon.', 'Pick a hair style from the book.']",Drive to the hair salon.,0
3,0.3333333333333333,"['Call the hair salon.', 'Make an appointment with the stylist.', 'Drive to the hair salon.']","['Get the hair washed by stylist.', 'Call the hair salon.']",Get the hair washed by stylist.,0
4,0.4444444444444444,"['Call the hair salon.', 'Make an appointment with the stylist.', 'Drive to the hair salon.', 'Get the hair washed by stylist.']","['Pick a hair style from the book.', 'Call the hair salon.']",Pick a hair style from the book.,0
5,0.5555555555555556,"['Call the hair salon.', 'Make an appointment with the stylist.', 'Drive to the hair salon.', 'Get the hair washed by stylist.', 'Pick a hair style from the book.']","['Drive to the hair salon.', 'Cut the hair.']",Cut the hair.,1
6,0.6666666666666666,"['Call the hair salon.', 'Make an appointment with the stylist.', 'Drive to the hair salon.', 'Get the hair washed by stylist.', 'Pick a hair style from the book.', 'Cut the hair.']","['Call the hair salon.', 'Blow the hair with a hair drier.']",Blow the hair with a hair drier.,1
7,0.7777777777777778,"['Call the hair salon.', 'Make an appointment with the stylist.', 'Drive to the hair salon.', 'Get the hair washed by stylist.', 'Pick a hair style from the book.', 'Cut the hair.', 'Blow the hair with a hair drier.']","['Make an appointment with the stylist.', 'Pay the stylist.']",Pay the stylist.,1
8,0.8888888888888888,"['Call the hair salon.', 'Make an appointment with the stylist.', 'Drive to the hair salon.', 'Get the hair washed by stylist.', 'Pick a hair style from the book.', 'Cut the hair.', 'Blow the hair with a hair drier.', 'Pay the stylist.']","['Leave the hair salon.', 'Cut the hair.']",Leave the hair salon.,0
0,0.0,[],"['make appointment at hair salon', 'sit in chair']",make appointment at hair salon,0
1,0.08333333333333333,['make appointment at hair salon'],"['go to hair salon', 'check the haircut in mirror']",go to hair salon,0
2,0.16666666666666666,"['make appointment at hair salon', 'go to hair salon']","['give name and check in', 'check the haircut in mirror']",give name and check in,0
3,0.25,"['make appointment at hair salon', 'go to hair salon', 'give name and check in']","['sit in chair', 'check the haircut in mirror']",sit in chair,0
4,0.3333333333333333,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair']","['let hairdresser cut hair', 'describe how you want hair to be cut to hair dresser']",describe how you want hair to be cut to hair dresser,1
5,0.4166666666666667,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser']","['let hairdresser put cape on you', 'check the haircut in mirror']",let hairdresser put cape on you,0
6,0.5,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser', 'let hairdresser put cape on you']","['let hairdresser cut hair', 'tip hairdresser']",let hairdresser cut hair,0
7,0.5833333333333334,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser', 'let hairdresser put cape on you', 'let hairdresser cut hair']","['check the haircut in mirror', 'give name and check in']",check the haircut in mirror,0
8,0.6666666666666666,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser', 'let hairdresser put cape on you', 'let hairdresser cut hair', 'check the haircut in mirror']","['describe how you want hair to be cut to hair dresser', 'approve or ask for changes']",approve or ask for changes,1
9,0.75,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser', 'let hairdresser put cape on you', 'let hairdresser cut hair', 'check the haircut in mirror', 'approve or ask for changes']","['make appointment at hair salon', 'pay for haircut']",pay for haircut,1
10,0.8333333333333334,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser', 'let hairdresser put cape on you', 'let hairdresser cut hair', 'check the haircut in mirror', 'approve or ask for changes', 'pay for haircut']","['make appointment at hair salon', 'tip hairdresser']",tip hairdresser,1
11,0.9166666666666666,"['make appointment at hair salon', 'go to hair salon', 'give name and check in', 'sit in chair', 'describe how you want hair to be cut to hair dresser', 'let hairdresser put cape on you', 'let hairdresser cut hair', 'check the haircut in mirror', 'approve or ask for changes', 'pay for haircut', 'tip hairdresser']","['leave salon', 'approve or ask for changes']",leave salon,0
0,0.0,[],"['go to the barber', 'once they are finished, review their work']",go to the barber,0
1,0.1111111111111111,['go to the barber'],"['sign in', 'once they are finished, review their work']",sign in,0
2,0.2222222222222222,"['go to the barber', 'sign in']","['wait patiently whilst they cut your hair', 'wait until you are called']",wait until you are called,1
3,0.3333333333333333,"['go to the barber', 'sign in', 'wait until you are called']","['go to the barber', ""sit in the barber's chair""]",sit in the barber's chair,1
4,0.4444444444444444,"['go to the barber', 'sign in', 'wait until you are called', ""sit in the barber's chair""]","['make small talk with the barber', ""tell them how you'd like your hair cut""]",tell them how you'd like your hair cut,1
5,0.5555555555555556,"['go to the barber', 'sign in', 'wait until you are called', ""sit in the barber's chair"", ""tell them how you'd like your hair cut""]","['pay the barber', 'wait patiently whilst they cut your hair']",wait patiently whilst they cut your hair,1
6,0.6666666666666666,"['go to the barber', 'sign in', 'wait until you are called', ""sit in the barber's chair"", ""tell them how you'd like your hair cut"", 'wait patiently whilst they cut your hair']","[""sit in the barber's chair"", 'make small talk with the barber']",make small talk with the barber,1
7,0.7777777777777778,"['go to the barber', 'sign in', 'wait until you are called', ""sit in the barber's chair"", ""tell them how you'd like your hair cut"", 'wait patiently whilst they cut your hair', 'make small talk with the barber']","['once they are finished, review their work', 'sign in']","once they are finished, review their work",0
8,0.8888888888888888,"['go to the barber', 'sign in', 'wait until you are called', ""sit in the barber's chair"", ""tell them how you'd like your hair cut"", 'wait patiently whilst they cut your hair', 'make small talk with the barber', 'once they are finished, review their work']","['pay the barber', 'sign in']",pay the barber,0
0,0.0,[],"['Make appointment at hair salon.', 'Pay for hair cut at front desk.']",Make appointment at hair salon.,0
1,0.1111111111111111,['Make appointment at hair salon.'],"['Drive to salon and check in with receptionist.', 'Wait while stylist dries and styles your hair.']",Drive to salon and check in with receptionist.,0
2,0.2222222222222222,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.']","['Discuss desired cut with your stylist.', 'Leave tip for stylist.']",Discuss desired cut with your stylist.,0
3,0.3333333333333333,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.', 'Discuss desired cut with your stylist.']","['Go home.', 'Get hair washed by stylist.']",Get hair washed by stylist.,1
4,0.4444444444444444,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.', 'Discuss desired cut with your stylist.', 'Get hair washed by stylist.']","['Sit still in chair while stylist cuts hair.', 'Drive to salon and check in with receptionist.']",Sit still in chair while stylist cuts hair.,0
5,0.5555555555555556,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.', 'Discuss desired cut with your stylist.', 'Get hair washed by stylist.', 'Sit still in chair while stylist cuts hair.']","['Wait while stylist dries and styles your hair.', 'Make appointment at hair salon.']",Wait while stylist dries and styles your hair.,0
6,0.6666666666666666,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.', 'Discuss desired cut with your stylist.', 'Get hair washed by stylist.', 'Sit still in chair while stylist cuts hair.', 'Wait while stylist dries and styles your hair.']","['Pay for hair cut at front desk.', 'Get hair washed by stylist.']",Pay for hair cut at front desk.,0
7,0.7777777777777778,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.', 'Discuss desired cut with your stylist.', 'Get hair washed by stylist.', 'Sit still in chair while stylist cuts hair.', 'Wait while stylist dries and styles your hair.', 'Pay for hair cut at front desk.']","['Get hair washed by stylist.', 'Leave tip for stylist.']",Leave tip for stylist.,1
8,0.8888888888888888,"['Make appointment at hair salon.', 'Drive to salon and check in with receptionist.', 'Discuss desired cut with your stylist.', 'Get hair washed by stylist.', 'Sit still in chair while stylist cuts hair.', 'Wait while stylist dries and styles your hair.', 'Pay for hair cut at front desk.', 'Leave tip for stylist.']","['Go home.', 'Sit still in chair while stylist cuts hair.']",Go home.,0
0,0.0,[],"['Wait for your name to be called', 'Drive to beauty shop']",Drive to beauty shop,1
1,0.16666666666666666,['Drive to beauty shop'],"['Sit while she cuts your hair', 'sign in with clerk']",sign in with clerk,1
2,0.3333333333333333,"['Drive to beauty shop', 'sign in with clerk']","['Sit while she cuts your hair', 'Wait for your name to be called']",Wait for your name to be called,1
3,0.5,"['Drive to beauty shop', 'sign in with clerk', 'Wait for your name to be called']","['Pay and tip the clerk when finished', ""Go to clerk's chair""]",Go to clerk's chair,1
4,0.6666666666666666,"['Drive to beauty shop', 'sign in with clerk', 'Wait for your name to be called', ""Go to clerk's chair""]","['Sit while she cuts your hair', 'Drive to beauty shop']",Sit while she cuts your hair,0
5,0.8333333333333334,"['Drive to beauty shop', 'sign in with clerk', 'Wait for your name to be called', ""Go to clerk's chair"", 'Sit while she cuts your hair']","['Pay and tip the clerk when finished', 'Wait for your name to be called']",Pay and tip the clerk when finished,0
0,0.0,[],"['Drive to the hair salon.', 'Drive to the hair salon.']",Drive to the hair salon.,0
1,0.14285714285714285,['Drive to the hair salon.'],"['Drive to the hair salon.', 'Wait in line.']",Wait in line.,1
2,0.2857142857142857,"['Drive to the hair salon.', 'Wait in line.']","['Sit down on the salon chair.', 'Pay for my hair cut.']",Sit down on the salon chair.,0
3,0.42857142857142855,"['Drive to the hair salon.', 'Wait in line.', 'Sit down on the salon chair.']","['Tell the hair stylist what i want.', 'Pay for my hair cut.']",Tell the hair stylist what i want.,0
4,0.5714285714285714,"['Drive to the hair salon.', 'Wait in line.', 'Sit down on the salon chair.', 'Tell the hair stylist what i want.']","['Wait until the stylist is finished.', 'Wait in line.']",Wait until the stylist is finished.,0
5,0.7142857142857143,"['Drive to the hair salon.', 'Wait in line.', 'Sit down on the salon chair.', 'Tell the hair stylist what i want.', 'Wait until the stylist is finished.']","['Pay for my hair cut.', 'Drive to the hair salon.']",Pay for my hair cut.,0
6,0.8571428571428571,"['Drive to the hair salon.', 'Wait in line.', 'Sit down on the salon chair.', 'Tell the hair stylist what i want.', 'Wait until the stylist is finished.', 'Pay for my hair cut.']","['Drive home.', 'Drive to the hair salon.']",Drive home.,0
0,0.0,[],"['Drive to the salon.', 'Make an appointment.']",Drive to the salon.,0
1,0.2,['Drive to the salon.'],"['Sit in the hair cutting chair.', 'Make an appointment.']",Make an appointment.,1
2,0.4,"['Drive to the salon.', 'Make an appointment.']","['Have her cut my hair.', 'Sit in the hair cutting chair.']",Sit in the hair cutting chair.,1
3,0.6,"['Drive to the salon.', 'Make an appointment.', 'Sit in the hair cutting chair.']","['Drive to the salon.', 'Tell the stylist what haircut I want.']",Tell the stylist what haircut I want.,1
4,0.8,"['Drive to the salon.', 'Make an appointment.', 'Sit in the hair cutting chair.', 'Tell the stylist what haircut I want.']","['Drive to the salon.', 'Have her cut my hair.']",Have her cut my hair.,1
0,0.0,[],"['Wash my hair', 'Wash my hair']",Wash my hair,1
1,0.1111111111111111,['Wash my hair'],"['Get dressed', 'Drive to barber shop']",Get dressed,0
2,0.2222222222222222,"['Wash my hair', 'Get dressed']","['Go in', 'Get keys and wallet']",Get keys and wallet,1
3,0.3333333333333333,"['Wash my hair', 'Get dressed', 'Get keys and wallet']","['Park', 'Go to car']",Go to car,1
4,0.4444444444444444,"['Wash my hair', 'Get dressed', 'Get keys and wallet', 'Go to car']","['Go in', 'Get in and start it']",Get in and start it,1
5,0.5555555555555556,"['Wash my hair', 'Get dressed', 'Get keys and wallet', 'Go to car', 'Get in and start it']","['Get dressed', 'Drive to barber shop']",Drive to barber shop,1
6,0.6666666666666666,"['Wash my hair', 'Get dressed', 'Get keys and wallet', 'Go to car', 'Get in and start it', 'Drive to barber shop']","['Park', 'Get keys and wallet']",Park,0
7,0.7777777777777778,"['Wash my hair', 'Get dressed', 'Get keys and wallet', 'Go to car', 'Get in and start it', 'Drive to barber shop', 'Park']","['Go in', 'Wash my hair']",Go in,0
8,0.8888888888888888,"['Wash my hair', 'Get dressed', 'Get keys and wallet', 'Go to car', 'Get in and start it', 'Drive to barber shop', 'Park', 'Go in']","['Drive to barber shop', 'Get hair cut']",Get hair cut,1
0,0.0,[],"['Go to hair salon', ""Sit in stylist's chair""]",Go to hair salon,0
1,0.08333333333333333,['Go to hair salon'],"['Pay for haircut', 'Wait for stylist']",Wait for stylist,1
2,0.16666666666666666,"['Go to hair salon', 'Wait for stylist']","['Get hair washed', 'Tell stylist I like my hair']",Get hair washed,0
3,0.25,"['Go to hair salon', 'Wait for stylist', 'Get hair washed']","[""Sit in stylist's chair"", 'Get hair blow dried']",Sit in stylist's chair,0
4,0.3333333333333333,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair""]","['Pay for haircut', 'Get bib put on']",Get bib put on,1
5,0.4166666666666667,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on']","['Show stylist what I want', 'Look at haircut']",Show stylist what I want,0
6,0.5,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on', 'Show stylist what I want']","['Make small talk with stylist', 'Tell stylist I like my hair']",Make small talk with stylist,0
7,0.5833333333333334,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on', 'Show stylist what I want', 'Make small talk with stylist']","[""Sit in stylist's chair"", 'Get hair blow dried']",Get hair blow dried,1
8,0.6666666666666666,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on', 'Show stylist what I want', 'Make small talk with stylist', 'Get hair blow dried']","['Show stylist what I want', 'Look at haircut']",Look at haircut,1
9,0.75,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on', 'Show stylist what I want', 'Make small talk with stylist', 'Get hair blow dried', 'Look at haircut']","['Tell stylist I like my hair', 'Get hair washed']",Tell stylist I like my hair,0
10,0.8333333333333334,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on', 'Show stylist what I want', 'Make small talk with stylist', 'Get hair blow dried', 'Look at haircut', 'Tell stylist I like my hair']","['Pay for haircut', 'Get hair washed']",Pay for haircut,0
11,0.9166666666666666,"['Go to hair salon', 'Wait for stylist', 'Get hair washed', ""Sit in stylist's chair"", 'Get bib put on', 'Show stylist what I want', 'Make small talk with stylist', 'Get hair blow dried', 'Look at haircut', 'Tell stylist I like my hair', 'Pay for haircut']","[""Sit in stylist's chair"", 'Tip stylist']",Tip stylist,1
0,0.0,[],"['Sit in chair', 'Make appointment for haircut']",Make appointment for haircut,1
1,0.2,['Make appointment for haircut'],"['Go to hair cut', 'Go to hair cut']",Go to hair cut,0
2,0.4,"['Make appointment for haircut', 'Go to hair cut']","['Pay and tip hair stylist when done', 'Sit in chair']",Sit in chair,1
3,0.6,"['Make appointment for haircut', 'Go to hair cut', 'Sit in chair']","['Make appointment for haircut', 'Have hair cut by person who cuts hair']",Have hair cut by person who cuts hair,1
4,0.8,"['Make appointment for haircut', 'Go to hair cut', 'Sit in chair', 'Have hair cut by person who cuts hair']","['Go to hair cut', 'Pay and tip hair stylist when done']",Pay and tip hair stylist when done,1
0,0.0,[],"['Go to salon', 'Make appointment at salon']",Make appointment at salon,1
1,0.1,['Make appointment at salon'],"['Wait for appointment', 'Go to salon']",Wait for appointment,0
2,0.2,"['Make appointment at salon', 'Wait for appointment']","['Go to salon', 'Leave salon']",Go to salon,0
3,0.3,"['Make appointment at salon', 'Wait for appointment', 'Go to salon']","['Tell stylist what haircut you want', 'Watch stylist cut your hair']",Tell stylist what haircut you want,0
4,0.4,"['Make appointment at salon', 'Wait for appointment', 'Go to salon', 'Tell stylist what haircut you want']","['Make appointment at salon', 'Let stylist wash your hair']",Let stylist wash your hair,1
5,0.5,"['Make appointment at salon', 'Wait for appointment', 'Go to salon', 'Tell stylist what haircut you want', 'Let stylist wash your hair']","['Sit in chair', 'Leave salon']",Sit in chair,0
6,0.6,"['Make appointment at salon', 'Wait for appointment', 'Go to salon', 'Tell stylist what haircut you want', 'Let stylist wash your hair', 'Sit in chair']","['Leave salon', 'Watch stylist cut your hair']",Watch stylist cut your hair,1
7,0.7,"['Make appointment at salon', 'Wait for appointment', 'Go to salon', 'Tell stylist what haircut you want', 'Let stylist wash your hair', 'Sit in chair', 'Watch stylist cut your hair']","['Watch stylist dry your hair', 'Let stylist wash your hair']",Watch stylist dry your hair,0
8,0.8,"['Make appointment at salon', 'Wait for appointment', 'Go to salon', 'Tell stylist what haircut you want', 'Let stylist wash your hair', 'Sit in chair', 'Watch stylist cut your hair', 'Watch stylist dry your hair']","['Pay for haircut', 'Let stylist wash your hair']",Pay for haircut,0
9,0.9,"['Make appointment at salon', 'Wait for appointment', 'Go to salon', 'Tell stylist what haircut you want', 'Let stylist wash your hair', 'Sit in chair', 'Watch stylist cut your hair', 'Watch stylist dry your hair', 'Pay for haircut']","['Wait for appointment', 'Leave salon']",Leave salon,1
0,0.0,[],"['arrive salon', 'arrive salon']",arrive salon,0
1,0.14285714285714285,['arrive salon'],"['sit in a chair', 'get cape on']",sit in a chair,0
2,0.2857142857142857,"['arrive salon', 'sit in a chair']","['get cape on', 'leave']",get cape on,0
3,0.42857142857142855,"['arrive salon', 'sit in a chair', 'get cape on']","['get hair cut', 'leave']",get hair cut,0
4,0.5714285714285714,"['arrive salon', 'sit in a chair', 'get cape on', 'get hair cut']","['arrive salon', 'get up']",get up,1
5,0.7142857142857143,"['arrive salon', 'sit in a chair', 'get cape on', 'get hair cut', 'get up']","['arrive salon', 'pay for cut']",pay for cut,1
6,0.8571428571428571,"['arrive salon', 'sit in a chair', 'get cape on', 'get hair cut', 'get up', 'pay for cut']","['arrive salon', 'leave']",leave,1
0,0.0,[],"['Drive to hair salon', 'Converse with stylist as necessary']",Drive to hair salon,0
1,0.125,['Drive to hair salon'],"['Wait your turn', 'Smile and say thank you']",Wait your turn,0
2,0.25,"['Drive to hair salon', 'Wait your turn']","['Describe what hair style you would like', 'Converse with stylist as necessary']",Describe what hair style you would like,0
3,0.375,"['Drive to hair salon', 'Wait your turn', 'Describe what hair style you would like']","['Sit in salon chair and be still', 'Drive to hair salon']",Sit in salon chair and be still,0
4,0.5,"['Drive to hair salon', 'Wait your turn', 'Describe what hair style you would like', 'Sit in salon chair and be still']","['Converse with stylist as necessary', 'Leave hair salon']",Converse with stylist as necessary,0
