task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
4,0.5,"['Gather dirty dishes.', 'Put dishes in the sink.', ""Plug sink's drain."", 'Pour a small amount of dish liquid over dishes.']","['Gather dirty dishes.', 'Run hot water over dishes.']",Run hot water over dishes.,1
5,0.625,"['Gather dirty dishes.', 'Put dishes in the sink.', ""Plug sink's drain."", 'Pour a small amount of dish liquid over dishes.', 'Run hot water over dishes.']","['Turn off water.', 'Grab a towel.']",Turn off water.,0
6,0.75,"['Gather dirty dishes.', 'Put dishes in the sink.', ""Plug sink's drain."", 'Pour a small amount of dish liquid over dishes.', 'Run hot water over dishes.', 'Turn off water.']","['Allow dishes to soak.', 'Pour a small amount of dish liquid over dishes.']",Allow dishes to soak.,0
7,0.875,"['Gather dirty dishes.', 'Put dishes in the sink.', ""Plug sink's drain."", 'Pour a small amount of dish liquid over dishes.', 'Run hot water over dishes.', 'Turn off water.', 'Allow dishes to soak.']","[""Plug sink's drain."", 'Grab a towel.']",Grab a towel.,1
0,0.0,[],"['Place dishes in sink.', 'Bring dirty dishes to sink.']",Bring dirty dishes to sink.,1
1,0.125,['Bring dirty dishes to sink.'],"['Bring dirty dishes to sink.', 'Put stopper in sink.']",Put stopper in sink.,1
2,0.25,"['Bring dirty dishes to sink.', 'Put stopper in sink.']","['Place dishes in sink.', 'Fill sink with warm water.']",Fill sink with warm water.,1
3,0.375,"['Bring dirty dishes to sink.', 'Put stopper in sink.', 'Fill sink with warm water.']","['Add dishsoap as water is running.', 'Rinse dishes in cool water.']",Add dishsoap as water is running.,0
4,0.5,"['Bring dirty dishes to sink.', 'Put stopper in sink.', 'Fill sink with warm water.', 'Add dishsoap as water is running.']","['Place dishes in sink.', 'Put stopper in sink.']",Place dishes in sink.,0
5,0.625,"['Bring dirty dishes to sink.', 'Put stopper in sink.', 'Fill sink with warm water.', 'Add dishsoap as water is running.', 'Place dishes in sink.']","['Fill sink with warm water.', 'Use rag to scrub dishes.']",Use rag to scrub dishes.,1
6,0.75,"['Bring dirty dishes to sink.', 'Put stopper in sink.', 'Fill sink with warm water.', 'Add dishsoap as water is running.', 'Place dishes in sink.', 'Use rag to scrub dishes.']","['Rinse dishes in cool water.', 'Add dishsoap as water is running.']",Rinse dishes in cool water.,0
7,0.875,"['Bring dirty dishes to sink.', 'Put stopper in sink.', 'Fill sink with warm water.', 'Add dishsoap as water is running.', 'Place dishes in sink.', 'Use rag to scrub dishes.', 'Rinse dishes in cool water.']","['Set dishes in dishrack to dry.', 'Add dishsoap as water is running.']",Set dishes in dishrack to dry.,0
0,0.0,[],"['Get sponge', 'Place dirty dishes into sink']",Place dirty dishes into sink,1
1,0.125,['Place dirty dishes into sink'],"['Close sink drain', 'Get sponge']",Close sink drain,0
2,0.25,"['Place dirty dishes into sink', 'Close sink drain']","['Get sponge', 'Fill sink with hot water']",Fill sink with hot water,1
3,0.375,"['Place dirty dishes into sink', 'Close sink drain', 'Fill sink with hot water']","['Get sponge', 'Pour dish soap into the water']",Pour dish soap into the water,1
4,0.5,"['Place dirty dishes into sink', 'Close sink drain', 'Fill sink with hot water', 'Pour dish soap into the water']","['Let dishes sit for 10 minutes', 'Rinse dishes']",Let dishes sit for 10 minutes,0
5,0.625,"['Place dirty dishes into sink', 'Close sink drain', 'Fill sink with hot water', 'Pour dish soap into the water', 'Let dishes sit for 10 minutes']","['Close sink drain', 'Get sponge']",Get sponge,1
6,0.75,"['Place dirty dishes into sink', 'Close sink drain', 'Fill sink with hot water', 'Pour dish soap into the water', 'Let dishes sit for 10 minutes', 'Get sponge']","['Thoroughly wipe dishes with sponge', 'Close sink drain']",Thoroughly wipe dishes with sponge,0
7,0.875,"['Place dirty dishes into sink', 'Close sink drain', 'Fill sink with hot water', 'Pour dish soap into the water', 'Let dishes sit for 10 minutes', 'Get sponge', 'Thoroughly wipe dishes with sponge']","['Place dirty dishes into sink', 'Rinse dishes']",Rinse dishes,1
0,0.0,[],"['Fill sink with sudsy water.', 'Fill sink with sudsy water.']",Fill sink with sudsy water.,0
1,0.125,['Fill sink with sudsy water.'],"['Get two clean towels.', 'Put dirty dishes in water.']",Put dirty dishes in water.,1
2,0.25,"['Fill sink with sudsy water.', 'Put dirty dishes in water.']","['Get two clean towels.', 'Dry dishes.']",Get two clean towels.,0
3,0.375,"['Fill sink with sudsy water.', 'Put dirty dishes in water.', 'Get two clean towels.']","['Wash each dish.', 'Put away dishes.']",Wash each dish.,0
4,0.5,"['Fill sink with sudsy water.', 'Put dirty dishes in water.', 'Get two clean towels.', 'Wash each dish.']","['Rinse each dish.', 'Put dirty dishes in water.']",Rinse each dish.,0
5,0.625,"['Fill sink with sudsy water.', 'Put dirty dishes in water.', 'Get two clean towels.', 'Wash each dish.', 'Rinse each dish.']","['Put in dish drainer.', 'Put dirty dishes in water.']",Put in dish drainer.,0
6,0.75,"['Fill sink with sudsy water.', 'Put dirty dishes in water.', 'Get two clean towels.', 'Wash each dish.', 'Rinse each dish.', 'Put in dish drainer.']","['Dry dishes.', 'Wash each dish.']",Dry dishes.,0
7,0.875,"['Fill sink with sudsy water.', 'Put dirty dishes in water.', 'Get two clean towels.', 'Wash each dish.', 'Rinse each dish.', 'Put in dish drainer.', 'Dry dishes.']","['Put away dishes.', 'Wash each dish.']",Put away dishes.,0
0,0.0,[],"['Put on rack to dry or dry with towel', 'Run water']",Run water,1
1,0.125,['Run water'],"['Add dish soap', 'Drain water']",Add dish soap,0
2,0.25,"['Run water', 'Add dish soap']","['Rinse', 'Put dirty dishes in water']",Put dirty dishes in water,1
3,0.375,"['Run water', 'Add dish soap', 'Put dirty dishes in water']","['Wash with sponge', 'Put on rack to dry or dry with towel']",Wash with sponge,0
4,0.5,"['Run water', 'Add dish soap', 'Put dirty dishes in water', 'Wash with sponge']","['Rinse', 'Drain water']",Rinse,0
5,0.625,"['Run water', 'Add dish soap', 'Put dirty dishes in water', 'Wash with sponge', 'Rinse']","['Put on rack to dry or dry with towel', 'Put dirty dishes in water']",Put on rack to dry or dry with towel,0
6,0.75,"['Run water', 'Add dish soap', 'Put dirty dishes in water', 'Wash with sponge', 'Rinse', 'Put on rack to dry or dry with towel']","['Run water', 'Stop water']",Stop water,1
7,0.875,"['Run water', 'Add dish soap', 'Put dirty dishes in water', 'Wash with sponge', 'Rinse', 'Put on rack to dry or dry with towel', 'Stop water']","['Rinse', 'Drain water']",Drain water,1
0,0.0,[],"['Turn the water to the hottest your hands can handle.', 'Set it in the drain rack.']",Turn the water to the hottest your hands can handle.,0
1,0.16666666666666666,['Turn the water to the hottest your hands can handle.'],"['Set it in the drain rack.', 'Get soap on the sponge.']",Get soap on the sponge.,1
2,0.3333333333333333,"['Turn the water to the hottest your hands can handle.', 'Get soap on the sponge.']","['Repeat for every dirty dish.', 'Wash a dish.']",Wash a dish.,1
3,0.5,"['Turn the water to the hottest your hands can handle.', 'Get soap on the sponge.', 'Wash a dish.']","['Rinse it in the second sink.', 'Turn the water to the hottest your hands can handle.']",Rinse it in the second sink.,0
4,0.6666666666666666,"['Turn the water to the hottest your hands can handle.', 'Get soap on the sponge.', 'Wash a dish.', 'Rinse it in the second sink.']","['Set it in the drain rack.', 'Get soap on the sponge.']",Set it in the drain rack.,0
5,0.8333333333333334,"['Turn the water to the hottest your hands can handle.', 'Get soap on the sponge.', 'Wash a dish.', 'Rinse it in the second sink.', 'Set it in the drain rack.']","['Turn the water to the hottest your hands can handle.', 'Repeat for every dirty dish.']",Repeat for every dirty dish.,1
0,0.0,[],"['Leave dishes in sink', 'Wear gloves']",Wear gloves,1
1,0.14285714285714285,['Wear gloves'],"['Fill sink with hot water', 'Leave dishes in sink']",Fill sink with hot water,0
2,0.2857142857142857,"['Wear gloves', 'Fill sink with hot water']","['Put dishes in place', 'Leave dishes in sink']",Leave dishes in sink,1
3,0.42857142857142855,"['Wear gloves', 'Fill sink with hot water', 'Leave dishes in sink']","['Wear gloves', 'Wait for ten minutes']",Wait for ten minutes,1
4,0.5714285714285714,"['Wear gloves', 'Fill sink with hot water', 'Leave dishes in sink', 'Wait for ten minutes']","['Start scrubing', 'Wear gloves']",Start scrubing,0
5,0.7142857142857143,"['Wear gloves', 'Fill sink with hot water', 'Leave dishes in sink', 'Wait for ten minutes', 'Start scrubing']","['Put dishes in place', 'Leave dishes in sink']",Put dishes in place,0
6,0.8571428571428571,"['Wear gloves', 'Fill sink with hot water', 'Leave dishes in sink', 'Wait for ten minutes', 'Start scrubing', 'Put dishes in place']","['Wash sink', 'Leave dishes in sink']",Wash sink,0
0,0.0,[],"['Scrape any bits of food off the plates and into the trash or disposal.', 'Place the dishes in the sink one at a time and scrub them.']",Scrape any bits of food off the plates and into the trash or disposal.,0
1,0.2,['Scrape any bits of food off the plates and into the trash or disposal.'],"['Rinse the soap off and place the dishes in the dish drainer.', 'Fill the sink with hot water and add dish detergent.']",Fill the sink with hot water and add dish detergent.,1
2,0.4,"['Scrape any bits of food off the plates and into the trash or disposal.', 'Fill the sink with hot water and add dish detergent.']","['Place the dishes in the sink one at a time and scrub them.', 'Heavily soiled dishes may require soaking.']",Place the dishes in the sink one at a time and scrub them.,0
3,0.6,"['Scrape any bits of food off the plates and into the trash or disposal.', 'Fill the sink with hot water and add dish detergent.', 'Place the dishes in the sink one at a time and scrub them.']","['Rinse the soap off and place the dishes in the dish drainer.', 'Scrape any bits of food off the plates and into the trash or disposal.']",Rinse the soap off and place the dishes in the dish drainer.,0
4,0.8,"['Scrape any bits of food off the plates and into the trash or disposal.', 'Fill the sink with hot water and add dish detergent.', 'Place the dishes in the sink one at a time and scrub them.', 'Rinse the soap off and place the dishes in the dish drainer.']","['Scrape any bits of food off the plates and into the trash or disposal.', 'Heavily soiled dishes may require soaking.']",Heavily soiled dishes may require soaking.,1
0,0.0,[],"['Put dish soap into hot water', 'Fill sink with hot water']",Fill sink with hot water,1
1,0.125,['Fill sink with hot water'],"['Put dish soap into hot water', 'Let dishes soak for a couple of minutes']",Put dish soap into hot water,0
2,0.25,"['Fill sink with hot water', 'Put dish soap into hot water']","['Put dish soap on rag', 'Place dishes in hot water']",Place dishes in hot water,1
3,0.375,"['Fill sink with hot water', 'Put dish soap into hot water', 'Place dishes in hot water']","['Let dishes soak for a couple of minutes', 'Rub dishes with soapy rag until clean']",Let dishes soak for a couple of minutes,0
4,0.5,"['Fill sink with hot water', 'Put dish soap into hot water', 'Place dishes in hot water', 'Let dishes soak for a couple of minutes']","['Rub dishes with soapy rag until clean', 'Get rag']",Get rag,1
5,0.625,"['Fill sink with hot water', 'Put dish soap into hot water', 'Place dishes in hot water', 'Let dishes soak for a couple of minutes', 'Get rag']","['Put dish soap on rag', 'Place dishes in hot water']",Put dish soap on rag,0
6,0.75,"['Fill sink with hot water', 'Put dish soap into hot water', 'Place dishes in hot water', 'Let dishes soak for a couple of minutes', 'Get rag', 'Put dish soap on rag']","['Put dish soap into hot water', 'Rub dishes with soapy rag until clean']",Rub dishes with soapy rag until clean,1
7,0.875,"['Fill sink with hot water', 'Put dish soap into hot water', 'Place dishes in hot water', 'Let dishes soak for a couple of minutes', 'Get rag', 'Put dish soap on rag', 'Rub dishes with soapy rag until clean']","['Drain soapy water from sink', 'Place dishes in hot water']",Drain soapy water from sink,0
0,0.0,[],"['start hot water', 'pour dish soap in hot water']",start hot water,0
1,0.125,['start hot water'],"['dunk dirty dish in hot water', 'remove from water']",dunk dirty dish in hot water,0
2,0.25,"['start hot water', 'dunk dirty dish in hot water']","['dry', 'pour dish soap in hot water']",pour dish soap in hot water,1
3,0.375,"['start hot water', 'dunk dirty dish in hot water', 'pour dish soap in hot water']","['remove from water', 'scrub dish']",scrub dish,1
4,0.5,"['start hot water', 'dunk dirty dish in hot water', 'pour dish soap in hot water', 'scrub dish']","['start hot water', 'rinse dish']",rinse dish,1
5,0.625,"['start hot water', 'dunk dirty dish in hot water', 'pour dish soap in hot water', 'scrub dish', 'rinse dish']","['pour dish soap in hot water', 'remove from water']",remove from water,1
6,0.75,"['start hot water', 'dunk dirty dish in hot water', 'pour dish soap in hot water', 'scrub dish', 'rinse dish', 'remove from water']","['dry', 'dunk dirty dish in hot water']",dry,0
7,0.875,"['start hot water', 'dunk dirty dish in hot water', 'pour dish soap in hot water', 'scrub dish', 'rinse dish', 'remove from water', 'dry']","['start hot water', 'put away']",put away,1
0,0.0,[],"['Gather dirty dishes into sink', 'Put dish soap onto sponge']",Gather dirty dishes into sink,0
1,0.2,['Gather dirty dishes into sink'],"['Turn on water', 'Begin to clean dirty dishes with sponge']",Turn on water,0
2,0.4,"['Gather dirty dishes into sink', 'Turn on water']","['Put away dishes', 'Put dish soap onto sponge']",Put dish soap onto sponge,1
3,0.6,"['Gather dirty dishes into sink', 'Turn on water', 'Put dish soap onto sponge']","['Begin to clean dirty dishes with sponge', 'Gather dirty dishes into sink']",Begin to clean dirty dishes with sponge,0
4,0.8,"['Gather dirty dishes into sink', 'Turn on water', 'Put dish soap onto sponge', 'Begin to clean dirty dishes with sponge']","['Turn on water', 'Put away dishes']",Put away dishes,1
0,0.0,[],"['Fill sink with warm water.', 'Take wash cloth and wash each dish.']",Fill sink with warm water.,0
1,0.14285714285714285,['Fill sink with warm water.'],"['Add liquid detergent.', 'Fill sink with warm water.']",Add liquid detergent.,0
2,0.2857142857142857,"['Fill sink with warm water.', 'Add liquid detergent.']","['Put dishes in sudsy water.', 'Place each dish on towel or dish rack to dry.']",Put dishes in sudsy water.,0
3,0.42857142857142855,"['Fill sink with warm water.', 'Add liquid detergent.', 'Put dishes in sudsy water.']","['Put away dishes once they have dried.', 'Take wash cloth and wash each dish.']",Take wash cloth and wash each dish.,1
4,0.5714285714285714,"['Fill sink with warm water.', 'Add liquid detergent.', 'Put dishes in sudsy water.', 'Take wash cloth and wash each dish.']","['Add liquid detergent.', 'Rinse each dish in clear running water.']",Rinse each dish in clear running water.,1
5,0.7142857142857143,"['Fill sink with warm water.', 'Add liquid detergent.', 'Put dishes in sudsy water.', 'Take wash cloth and wash each dish.', 'Rinse each dish in clear running water.']","['Place each dish on towel or dish rack to dry.', 'Fill sink with warm water.']",Place each dish on towel or dish rack to dry.,0
6,0.8571428571428571,"['Fill sink with warm water.', 'Add liquid detergent.', 'Put dishes in sudsy water.', 'Take wash cloth and wash each dish.', 'Rinse each dish in clear running water.', 'Place each dish on towel or dish rack to dry.']","['Fill sink with warm water.', 'Put away dishes once they have dried.']",Put away dishes once they have dried.,1
0,0.0,[],"['Fill sink with soap and water.', 'After washing them rinse each dish off with water.']",Fill sink with soap and water.,0
1,0.14285714285714285,['Fill sink with soap and water.'],"['Take a dish as wash it with a sponge.', 'Take each dish and dry it with a towel.']",Take a dish as wash it with a sponge.,0
2,0.2857142857142857,"['Fill sink with soap and water.', 'Take a dish as wash it with a sponge.']","['Continue to wash all of the dishes.', 'All the dishes will then be clean.']",Continue to wash all of the dishes.,0
3,0.42857142857142855,"['Fill sink with soap and water.', 'Take a dish as wash it with a sponge.', 'Continue to wash all of the dishes.']","['After washing them rinse each dish off with water.', 'Fill sink with soap and water.']",After washing them rinse each dish off with water.,0
4,0.5714285714285714,"['Fill sink with soap and water.', 'Take a dish as wash it with a sponge.', 'Continue to wash all of the dishes.', 'After washing them rinse each dish off with water.']","['All the dishes will then be clean.', ' After all dishes are dry put the dishes back.']",All the dishes will then be clean.,0
5,0.7142857142857143,"['Fill sink with soap and water.', 'Take a dish as wash it with a sponge.', 'Continue to wash all of the dishes.', 'After washing them rinse each dish off with water.', 'All the dishes will then be clean.']","['Fill sink with soap and water.', 'Take each dish and dry it with a towel.']",Take each dish and dry it with a towel.,1
6,0.8571428571428571,"['Fill sink with soap and water.', 'Take a dish as wash it with a sponge.', 'Continue to wash all of the dishes.', 'After washing them rinse each dish off with water.', 'All the dishes will then be clean.', 'Take each dish and dry it with a towel.']","[' After all dishes are dry put the dishes back.', 'Take a dish as wash it with a sponge.']", After all dishes are dry put the dishes back.,0
0,0.0,[],"['Put the dishes in the sink.', 'Get a sponge.']",Put the dishes in the sink.,0
1,0.125,['Put the dishes in the sink.'],"['Get a sponge.', 'Put on kitchen gloves.']",Put on kitchen gloves.,1
2,0.25,"['Put the dishes in the sink.', 'Put on kitchen gloves.']","['Get a sponge.', 'Start to wash.']",Get a sponge.,0
3,0.375,"['Put the dishes in the sink.', 'Put on kitchen gloves.', 'Get a sponge.']","['Wipe the dishes.', 'Start the water.']",Start the water.,1
4,0.5,"['Put the dishes in the sink.', 'Put on kitchen gloves.', 'Get a sponge.', 'Start the water.']","['Apply dish soap on dirty dishes.', 'Put the dishes in the sink.']",Apply dish soap on dirty dishes.,0
5,0.625,"['Put the dishes in the sink.', 'Put on kitchen gloves.', 'Get a sponge.', 'Start the water.', 'Apply dish soap on dirty dishes.']","['Start to wash.', 'Wipe the dishes.']",Start to wash.,0
6,0.75,"['Put the dishes in the sink.', 'Put on kitchen gloves.', 'Get a sponge.', 'Start the water.', 'Apply dish soap on dirty dishes.', 'Start to wash.']","['Get a sponge.', 'Rinse the dishes.']",Rinse the dishes.,1
7,0.875,"['Put the dishes in the sink.', 'Put on kitchen gloves.', 'Get a sponge.', 'Start the water.', 'Apply dish soap on dirty dishes.', 'Start to wash.', 'Rinse the dishes.']","['Wipe the dishes.', 'Put on kitchen gloves.']",Wipe the dishes.,0
0,0.0,[],"['Retrieve dirty dish', 'Rinse dirty dish']",Retrieve dirty dish,0
1,0.14285714285714285,['Retrieve dirty dish'],"['Retrieve dirty dish', 'Rinse dirty dish']",Rinse dirty dish,1
2,0.2857142857142857,"['Retrieve dirty dish', 'Rinse dirty dish']","['Soap the sponge', 'Repeat steps 1-6 as needed for all dirty dishes']",Soap the sponge,0
3,0.42857142857142855,"['Retrieve dirty dish', 'Rinse dirty dish', 'Soap the sponge']","['Retrieve dirty dish', 'Soap the dirty dish with sponge']",Soap the dirty dish with sponge,1
4,0.5714285714285714,"['Retrieve dirty dish', 'Rinse dirty dish', 'Soap the sponge', 'Soap the dirty dish with sponge']","['Retrieve dirty dish', 'Rinse the soapy dish']",Rinse the soapy dish,1
5,0.7142857142857143,"['Retrieve dirty dish', 'Rinse dirty dish', 'Soap the sponge', 'Soap the dirty dish with sponge', 'Rinse the soapy dish']","['Soap the sponge', 'Rack the wet dish on drying rack']",Rack the wet dish on drying rack,1
6,0.8571428571428571,"['Retrieve dirty dish', 'Rinse dirty dish', 'Soap the sponge', 'Soap the dirty dish with sponge', 'Rinse the soapy dish', 'Rack the wet dish on drying rack']","['Repeat steps 1-6 as needed for all dirty dishes', 'Soap the dirty dish with sponge']",Repeat steps 1-6 as needed for all dirty dishes,0
0,0.0,[],"['scrape leftover food into trash', 'scrape leftover food into trash']",scrape leftover food into trash,1
1,0.14285714285714285,['scrape leftover food into trash'],"['set dish in dish rack to air dry', 'rinse dish']",rinse dish,1
2,0.2857142857142857,"['scrape leftover food into trash', 'rinse dish']","['grab sponge', 'rinse dish with clean water']",grab sponge,0
3,0.42857142857142855,"['scrape leftover food into trash', 'rinse dish', 'grab sponge']","['scrape leftover food into trash', 'place dish soap on sponge']",place dish soap on sponge,1
4,0.5714285714285714,"['scrape leftover food into trash', 'rinse dish', 'grab sponge', 'place dish soap on sponge']","['scrub dish with soapy sponge', 'scrape leftover food into trash']",scrub dish with soapy sponge,0
5,0.7142857142857143,"['scrape leftover food into trash', 'rinse dish', 'grab sponge', 'place dish soap on sponge', 'scrub dish with soapy sponge']","['rinse dish with clean water', 'grab sponge']",rinse dish with clean water,0
6,0.8571428571428571,"['scrape leftover food into trash', 'rinse dish', 'grab sponge', 'place dish soap on sponge', 'scrub dish with soapy sponge', 'rinse dish with clean water']","['set dish in dish rack to air dry', 'rinse dish']",set dish in dish rack to air dry,0
0,0.0,[],"['Place a big size bowl in the kitchen sink', 'Place a big size bowl in the kitchen sink']",Place a big size bowl in the kitchen sink,1
1,0.125,['Place a big size bowl in the kitchen sink'],"['Fill water to the half', 'Clean the delicate dishes with sponge one by one']",Fill water to the half,0
2,0.25,"['Place a big size bowl in the kitchen sink', 'Fill water to the half']","['Place them into another bowl', 'Add dish washing powder and mix well']",Add dish washing powder and mix well,1
3,0.375,"['Place a big size bowl in the kitchen sink', 'Fill water to the half', 'Add dish washing powder and mix well']","['Wear thin rubber gloves', 'Put greasy dishes first into the bowl']",Put greasy dishes first into the bowl,1
4,0.5,"['Place a big size bowl in the kitchen sink', 'Fill water to the half', 'Add dish washing powder and mix well', 'Put greasy dishes first into the bowl']","['Then put delicate dishes', 'Place a big size bowl in the kitchen sink']",Then put delicate dishes,0
5,0.625,"['Place a big size bowl in the kitchen sink', 'Fill water to the half', 'Add dish washing powder and mix well', 'Put greasy dishes first into the bowl', 'Then put delicate dishes']","['Wear thin rubber gloves', 'Place a big size bowl in the kitchen sink']",Wear thin rubber gloves,0
6,0.75,"['Place a big size bowl in the kitchen sink', 'Fill water to the half', 'Add dish washing powder and mix well', 'Put greasy dishes first into the bowl', 'Then put delicate dishes', 'Wear thin rubber gloves']","['Clean the delicate dishes with sponge one by one', 'Place a big size bowl in the kitchen sink']",Clean the delicate dishes with sponge one by one,0
7,0.875,"['Place a big size bowl in the kitchen sink', 'Fill water to the half', 'Add dish washing powder and mix well', 'Put greasy dishes first into the bowl', 'Then put delicate dishes', 'Wear thin rubber gloves', 'Clean the delicate dishes with sponge one by one']","['Place them into another bowl', 'Add dish washing powder and mix well']",Place them into another bowl,0
0,0.0,[],"['Get dirty dishes.', 'Put the dirty dishes in the machine.']",Get dirty dishes.,0
1,0.125,['Get dirty dishes.'],"['Turn on the dishwashing machine.', ""Wait until it's done.""]",Turn on the dishwashing machine.,0
2,0.25,"['Get dirty dishes.', 'Turn on the dishwashing machine.']","['Place dishes on a rack.', 'Turn on machine.']",Place dishes on a rack.,0
3,0.375,"['Get dirty dishes.', 'Turn on the dishwashing machine.', 'Place dishes on a rack.']","['Get dishes.', 'Put the dirty dishes in the machine.']",Put the dirty dishes in the machine.,1
4,0.5,"['Get dirty dishes.', 'Turn on the dishwashing machine.', 'Place dishes on a rack.', 'Put the dirty dishes in the machine.']","['Get dirty dishes.', 'Turn on machine.']",Turn on machine.,1
5,0.625,"['Get dirty dishes.', 'Turn on the dishwashing machine.', 'Place dishes on a rack.', 'Put the dirty dishes in the machine.', 'Turn on machine.']","['Turn on the dishwashing machine.', 'Put it on the correct settings.']",Put it on the correct settings.,1
6,0.75,"['Get dirty dishes.', 'Turn on the dishwashing machine.', 'Place dishes on a rack.', 'Put the dirty dishes in the machine.', 'Turn on machine.', 'Put it on the correct settings.']","['Turn on the dishwashing machine.', ""Wait until it's done.""]",Wait until it's done.,1
7,0.875,"['Get dirty dishes.', 'Turn on the dishwashing machine.', 'Place dishes on a rack.', 'Put the dirty dishes in the machine.', 'Turn on machine.', 'Put it on the correct settings.', ""Wait until it's done.""]","['Put the dirty dishes in the machine.', 'Get dishes.']",Get dishes.,1
0,0.0,[],"['Run hot water in the sink.', 'Run hot water in the sink.']",Run hot water in the sink.,0
1,0.16666666666666666,['Run hot water in the sink.'],"['Add soap to the water.', 'Rinse the dishes.']",Add soap to the water.,0
2,0.3333333333333333,"['Run hot water in the sink.', 'Add soap to the water.']","['Dry the dishes.', 'Put dishes in the water.']",Put dishes in the water.,1
3,0.5,"['Run hot water in the sink.', 'Add soap to the water.', 'Put dishes in the water.']","['Dry the dishes.', 'Scrub them with a cloth.']",Scrub them with a cloth.,1
4,0.6666666666666666,"['Run hot water in the sink.', 'Add soap to the water.', 'Put dishes in the water.', 'Scrub them with a cloth.']","['Run hot water in the sink.', 'Rinse the dishes.']",Rinse the dishes.,1
5,0.8333333333333334,"['Run hot water in the sink.', 'Add soap to the water.', 'Put dishes in the water.', 'Scrub them with a cloth.', 'Rinse the dishes.']","['Dry the dishes.', 'Run hot water in the sink.']",Dry the dishes.,0
0,0.0,[],"['Stack dirty dishes next to sink', 'Rinse dishes']",Stack dirty dishes next to sink,0
1,0.125,['Stack dirty dishes next to sink'],"['Rinse dishes', 'Put dish soap in bottom of sink']",Put dish soap in bottom of sink,1
2,0.25,"['Stack dirty dishes next to sink', 'Put dish soap in bottom of sink']","['Fill sink with warm water', 'Place dishes in dish drainer']",Fill sink with warm water,0
3,0.375,"['Stack dirty dishes next to sink', 'Put dish soap in bottom of sink', 'Fill sink with warm water']","['Get sponge', 'Rinse dishes']",Get sponge,0
4,0.5,"['Stack dirty dishes next to sink', 'Put dish soap in bottom of sink', 'Fill sink with warm water', 'Get sponge']","['Wash dishes', 'When dishes are dry, put them away.']",Wash dishes,0
5,0.625,"['Stack dirty dishes next to sink', 'Put dish soap in bottom of sink', 'Fill sink with warm water', 'Get sponge', 'Wash dishes']","['Fill sink with warm water', 'Rinse dishes']",Rinse dishes,1
6,0.75,"['Stack dirty dishes next to sink', 'Put dish soap in bottom of sink', 'Fill sink with warm water', 'Get sponge', 'Wash dishes', 'Rinse dishes']","['Put dish soap in bottom of sink', 'Place dishes in dish drainer']",Place dishes in dish drainer,1
7,0.875,"['Stack dirty dishes next to sink', 'Put dish soap in bottom of sink', 'Fill sink with warm water', 'Get sponge', 'Wash dishes', 'Rinse dishes', 'Place dishes in dish drainer']","['When dishes are dry, put them away.', 'Get sponge']","When dishes are dry, put them away.",0
0,0.0,[],"['Fill sink with water.', 'Scrup dishes with brush.']",Fill sink with water.,0
1,0.16666666666666666,['Fill sink with water.'],"['Put dirty dishes in water.', 'Fill sink with water.']",Put dirty dishes in water.,0
2,0.3333333333333333,"['Fill sink with water.', 'Put dirty dishes in water.']","['Add soap.', 'Rinse with clean water.']",Add soap.,0
3,0.5,"['Fill sink with water.', 'Put dirty dishes in water.', 'Add soap.']","['Fill sink with water.', 'Scrup dishes with brush.']",Scrup dishes with brush.,1
4,0.6666666666666666,"['Fill sink with water.', 'Put dirty dishes in water.', 'Add soap.', 'Scrup dishes with brush.']","['Rinse with clean water.', 'Fill sink with water.']",Rinse with clean water.,0
5,0.8333333333333334,"['Fill sink with water.', 'Put dirty dishes in water.', 'Add soap.', 'Scrup dishes with brush.', 'Rinse with clean water.']","['Add soap.', 'Dry dishes.']",Dry dishes.,1
0,0.0,[],"['Put in dishwasher', 'Go to kitchen']",Go to kitchen,1
1,0.125,['Go to kitchen'],"['Rinse them', 'Put on gloves']",Put on gloves,1
2,0.25,"['Go to kitchen', 'Put on gloves']","['Grab soap', 'Turn it on']",Grab soap,0
3,0.375,"['Go to kitchen', 'Put on gloves', 'Grab soap']","['Turn it on', 'Put soap on dishes']",Put soap on dishes,1
4,0.5,"['Go to kitchen', 'Put on gloves', 'Grab soap', 'Put soap on dishes']","['Scrub the dishes', 'Turn it on']",Scrub the dishes,0
5,0.625,"['Go to kitchen', 'Put on gloves', 'Grab soap', 'Put soap on dishes', 'Scrub the dishes']","['Rinse them', 'Grab soap']",Rinse them,0
6,0.75,"['Go to kitchen', 'Put on gloves', 'Grab soap', 'Put soap on dishes', 'Scrub the dishes', 'Rinse them']","['Go to kitchen', 'Put in dishwasher']",Put in dishwasher,1
7,0.875,"['Go to kitchen', 'Put on gloves', 'Grab soap', 'Put soap on dishes', 'Scrub the dishes', 'Rinse them', 'Put in dishwasher']","['Turn it on', 'Grab soap']",Turn it on,0
0,0.0,[],"['Stack dishes according to size', 'Scrub dish with sponge']",Stack dishes according to size,0
1,0.125,['Stack dishes according to size'],"['Put in dishwashing basin', 'Scrub dish with sponge']",Put in dishwashing basin,0
2,0.25,"['Stack dishes according to size', 'Put in dishwashing basin']","['Rinse dish under faucet', 'Fill basin with hot water']",Fill basin with hot water,1
3,0.375,"['Stack dishes according to size', 'Put in dishwashing basin', 'Fill basin with hot water']","['Rinse dish under faucet', 'Add dishwashing detergent']",Add dishwashing detergent,1
