task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
7,0.7777777777777778,"['Find the number to the pizza delivery place.', 'Call the number.', ""Tell the worker what you'd like to order."", 'Ask for the total price.', 'Wait for the pizza delivery person.', 'Pay for pizza.', 'Tip if desired.']","['Call the number.', 'Open pizza.']",Open pizza.,1
8,0.8888888888888888,"['Find the number to the pizza delivery place.', 'Call the number.', ""Tell the worker what you'd like to order."", 'Ask for the total price.', 'Wait for the pizza delivery person.', 'Pay for pizza.', 'Tip if desired.', 'Open pizza.']","[""Tell the worker what you'd like to order."", 'Eat.']",Eat.,1
0,0.0,[],"['Review your menu choices online or using a paper menu', 'Decide what kind of crust you want']",Review your menu choices online or using a paper menu,0
1,0.1111111111111111,['Review your menu choices online or using a paper menu'],"['Decide what kind of toppings you want', 'Decide what kind of toppings you want']",Decide what kind of toppings you want,1
2,0.2222222222222222,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want']","['Call the pizza business', 'Decide what kind of crust you want']",Decide what kind of crust you want,1
3,0.3333333333333333,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want', 'Decide what kind of crust you want']","['Tell the operator how you plan to pay for the order.', 'Decide what size pizza you want.']",Decide what size pizza you want.,1
4,0.4444444444444444,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want', 'Decide what kind of crust you want', 'Decide what size pizza you want.']","['Tell the operator what size, what crust, and what toppings you want.', 'Call the pizza business']",Call the pizza business,1
5,0.5555555555555556,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want', 'Decide what kind of crust you want', 'Decide what size pizza you want.', 'Call the pizza business']","[""Follow the operator's instructions regarding your contact information"", 'Tell the operator what size, what crust, and what toppings you want.']",Follow the operator's instructions regarding your contact information,0
6,0.6666666666666666,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want', 'Decide what kind of crust you want', 'Decide what size pizza you want.', 'Call the pizza business', ""Follow the operator's instructions regarding your contact information""]","['Decide what kind of toppings you want', 'Advise the operator if the pizza will be delivery or carry out']",Advise the operator if the pizza will be delivery or carry out,1
7,0.7777777777777778,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want', 'Decide what kind of crust you want', 'Decide what size pizza you want.', 'Call the pizza business', ""Follow the operator's instructions regarding your contact information"", 'Advise the operator if the pizza will be delivery or carry out']","['Tell the operator what size, what crust, and what toppings you want.', 'Decide what kind of toppings you want']","Tell the operator what size, what crust, and what toppings you want.",0
8,0.8888888888888888,"['Review your menu choices online or using a paper menu', 'Decide what kind of toppings you want', 'Decide what kind of crust you want', 'Decide what size pizza you want.', 'Call the pizza business', ""Follow the operator's instructions regarding your contact information"", 'Advise the operator if the pizza will be delivery or carry out', 'Tell the operator what size, what crust, and what toppings you want.']","['Call the pizza business', 'Tell the operator how you plan to pay for the order.']",Tell the operator how you plan to pay for the order.,1
0,0.0,[],"['Call the pizza store', 'Eat pizza']",Call the pizza store,0
1,0.14285714285714285,['Call the pizza store'],"['Leave tip', 'Order pizza']",Order pizza,1
2,0.2857142857142857,"['Call the pizza store', 'Order pizza']","['Eat pizza', 'Wait for pizza']",Wait for pizza,1
3,0.42857142857142855,"['Call the pizza store', 'Order pizza', 'Wait for pizza']","['Answer the door', 'Call the pizza store']",Answer the door,0
4,0.5714285714285714,"['Call the pizza store', 'Order pizza', 'Wait for pizza', 'Answer the door']","['Call the pizza store', 'Pay for the pizza']",Pay for the pizza,1
5,0.7142857142857143,"['Call the pizza store', 'Order pizza', 'Wait for pizza', 'Answer the door', 'Pay for the pizza']","['Leave tip', 'Call the pizza store']",Leave tip,0
6,0.8571428571428571,"['Call the pizza store', 'Order pizza', 'Wait for pizza', 'Answer the door', 'Pay for the pizza', 'Leave tip']","['Eat pizza', 'Answer the door']",Eat pizza,0
0,0.0,[],"['Place order with person who answers phone.', 'Decide where to order pizza from.']",Decide where to order pizza from.,1
1,0.125,['Decide where to order pizza from.'],"['Pick which type of pizza to order.', 'Place order with person who answers phone.']",Pick which type of pizza to order.,0
2,0.25,"['Decide where to order pizza from.', 'Pick which type of pizza to order.']","['Call pizza restaurant.', 'Eat the pizza.']",Call pizza restaurant.,0
3,0.375,"['Decide where to order pizza from.', 'Pick which type of pizza to order.', 'Call pizza restaurant.']","['Wait for delivery person to bring pizza.', 'Place order with person who answers phone.']",Place order with person who answers phone.,1
4,0.5,"['Decide where to order pizza from.', 'Pick which type of pizza to order.', 'Call pizza restaurant.', 'Place order with person who answers phone.']","['Hang up phone.', 'Pick which type of pizza to order.']",Hang up phone.,0
5,0.625,"['Decide where to order pizza from.', 'Pick which type of pizza to order.', 'Call pizza restaurant.', 'Place order with person who answers phone.', 'Hang up phone.']","['Pick which type of pizza to order.', 'Wait for delivery person to bring pizza.']",Wait for delivery person to bring pizza.,1
6,0.75,"['Decide where to order pizza from.', 'Pick which type of pizza to order.', 'Call pizza restaurant.', 'Place order with person who answers phone.', 'Hang up phone.', 'Wait for delivery person to bring pizza.']","['Pay delivery person for pizza.', 'Decide where to order pizza from.']",Pay delivery person for pizza.,0
7,0.875,"['Decide where to order pizza from.', 'Pick which type of pizza to order.', 'Call pizza restaurant.', 'Place order with person who answers phone.', 'Hang up phone.', 'Wait for delivery person to bring pizza.', 'Pay delivery person for pizza.']","['Call pizza restaurant.', 'Eat the pizza.']",Eat the pizza.,1
0,0.0,[],"['Place your order.', 'Decide on the pizza place you want to order from.']",Decide on the pizza place you want to order from.,1
1,0.14285714285714285,['Decide on the pizza place you want to order from.'],"['Call the pizza place.', 'Decide on the items you want to order before calling.']",Decide on the items you want to order before calling.,1
2,0.2857142857142857,"['Decide on the pizza place you want to order from.', 'Decide on the items you want to order before calling.']","['Wait for pizza.', 'Call the pizza place.']",Call the pizza place.,1
3,0.42857142857142855,"['Decide on the pizza place you want to order from.', 'Decide on the items you want to order before calling.', 'Call the pizza place.']","['Place your order.', 'Decide on the pizza place you want to order from.']",Place your order.,0
4,0.5714285714285714,"['Decide on the pizza place you want to order from.', 'Decide on the items you want to order before calling.', 'Call the pizza place.', 'Place your order.']","['Give your name and address.', 'Decide on the items you want to order before calling.']",Give your name and address.,0
5,0.7142857142857143,"['Decide on the pizza place you want to order from.', 'Decide on the items you want to order before calling.', 'Call the pizza place.', 'Place your order.', 'Give your name and address.']","['Decide on the pizza place you want to order from.', 'Pay with credit card on the phone or pay in cash at time of delivery.']",Pay with credit card on the phone or pay in cash at time of delivery.,1
6,0.8571428571428571,"['Decide on the pizza place you want to order from.', 'Decide on the items you want to order before calling.', 'Call the pizza place.', 'Place your order.', 'Give your name and address.', 'Pay with credit card on the phone or pay in cash at time of delivery.']","['Decide on the pizza place you want to order from.', 'Wait for pizza.']",Wait for pizza.,1
0,0.0,[],"['find a pizza restaurant', 'wait for pizza']",find a pizza restaurant,0
1,0.125,['find a pizza restaurant'],"['pick up phone and dial pizza place', ""don't forget to tip""]",pick up phone and dial pizza place,0
2,0.25,"['find a pizza restaurant', 'pick up phone and dial pizza place']","['wait and tell the cashier your order over phone', 'enjoy']",wait and tell the cashier your order over phone,0
3,0.375,"['find a pizza restaurant', 'pick up phone and dial pizza place', 'wait and tell the cashier your order over phone']","[""don't forget to tip"", 'give the cashier your address']",give the cashier your address,1
4,0.5,"['find a pizza restaurant', 'pick up phone and dial pizza place', 'wait and tell the cashier your order over phone', 'give the cashier your address']","['pick up phone and dial pizza place', 'wait for pizza']",wait for pizza,1
5,0.625,"['find a pizza restaurant', 'pick up phone and dial pizza place', 'wait and tell the cashier your order over phone', 'give the cashier your address', 'wait for pizza']","['when driver comes give your form of payment', 'find a pizza restaurant']",when driver comes give your form of payment,0
6,0.75,"['find a pizza restaurant', 'pick up phone and dial pizza place', 'wait and tell the cashier your order over phone', 'give the cashier your address', 'wait for pizza', 'when driver comes give your form of payment']","['wait and tell the cashier your order over phone', ""don't forget to tip""]",don't forget to tip,1
7,0.875,"['find a pizza restaurant', 'pick up phone and dial pizza place', 'wait and tell the cashier your order over phone', 'give the cashier your address', 'wait for pizza', 'when driver comes give your form of payment', ""don't forget to tip""]","['enjoy', 'wait and tell the cashier your order over phone']",enjoy,0
0,0.0,[],"['Go to pizza place', 'Go to pizza places website']",Go to pizza places website,1
1,0.125,['Go to pizza places website'],"['Leave Pizza place', 'Look at menu']",Look at menu,1
2,0.25,"['Go to pizza places website', 'Look at menu']","['Go to pizza place', 'Choose what you want to order']",Choose what you want to order,1
3,0.375,"['Go to pizza places website', 'Look at menu', 'Choose what you want to order']","['Pay cashier for order', 'Place order online']",Place order online,1
4,0.5,"['Go to pizza places website', 'Look at menu', 'Choose what you want to order', 'Place order online']","['Go to pizza place', 'Go to pizza places website']",Go to pizza place,0
5,0.625,"['Go to pizza places website', 'Look at menu', 'Choose what you want to order', 'Place order online', 'Go to pizza place']","['Look at menu', 'Pay cashier for order']",Pay cashier for order,1
6,0.75,"['Go to pizza places website', 'Look at menu', 'Choose what you want to order', 'Place order online', 'Go to pizza place', 'Pay cashier for order']","['Cashier give you your order', 'Go to pizza places website']",Cashier give you your order,0
7,0.875,"['Go to pizza places website', 'Look at menu', 'Choose what you want to order', 'Place order online', 'Go to pizza place', 'Pay cashier for order', 'Cashier give you your order']","['Place order online', 'Leave Pizza place']",Leave Pizza place,1
0,0.0,[],"['Give card number (if paying with card)', 'Call company']",Call company,1
1,0.1111111111111111,['Call company'],"['Order kind of pizza (crust, toppings)', ""Say it's for delivery""]","Order kind of pizza (crust, toppings)",0
2,0.2222222222222222,"['Call company', 'Order kind of pizza (crust, toppings)']","[""Say it's for delivery"", 'Sign for pizza or pay with cash']",Say it's for delivery,0
3,0.3333333333333333,"['Call company', 'Order kind of pizza (crust, toppings)', ""Say it's for delivery""]","['Wait for pizza', 'Give address and phone number']",Give address and phone number,1
4,0.4444444444444444,"['Call company', 'Order kind of pizza (crust, toppings)', ""Say it's for delivery"", 'Give address and phone number']","['Call company', 'State paying with card or cash']",State paying with card or cash,1
5,0.5555555555555556,"['Call company', 'Order kind of pizza (crust, toppings)', ""Say it's for delivery"", 'Give address and phone number', 'State paying with card or cash']","['Sign for pizza or pay with cash', 'Give card number (if paying with card)']",Give card number (if paying with card),1
6,0.6666666666666666,"['Call company', 'Order kind of pizza (crust, toppings)', ""Say it's for delivery"", 'Give address and phone number', 'State paying with card or cash', 'Give card number (if paying with card)']","['Order kind of pizza (crust, toppings)', 'Wait for pizza']",Wait for pizza,1
7,0.7777777777777778,"['Call company', 'Order kind of pizza (crust, toppings)', ""Say it's for delivery"", 'Give address and phone number', 'State paying with card or cash', 'Give card number (if paying with card)', 'Wait for pizza']","['Give address and phone number', 'Get pizza']",Get pizza,1
8,0.8888888888888888,"['Call company', 'Order kind of pizza (crust, toppings)', ""Say it's for delivery"", 'Give address and phone number', 'State paying with card or cash', 'Give card number (if paying with card)', 'Wait for pizza', 'Get pizza']","['Order kind of pizza (crust, toppings)', 'Sign for pizza or pay with cash']",Sign for pizza or pay with cash,1
0,0.0,[],"['Go to desired pizza website', 'Wait for pizza to arrive']",Go to desired pizza website,0
1,0.14285714285714285,['Go to desired pizza website'],"['Find pizza you like', 'Find pizza you like']",Find pizza you like,0
2,0.2857142857142857,"['Go to desired pizza website', 'Find pizza you like']","['insert personal information', 'Pizza driver at door']",insert personal information,0
3,0.42857142857142855,"['Go to desired pizza website', 'Find pizza you like', 'insert personal information']","['Wait for pizza to arrive', 'Tip the driver']",Wait for pizza to arrive,0
4,0.5714285714285714,"['Go to desired pizza website', 'Find pizza you like', 'insert personal information', 'Wait for pizza to arrive']","['Pizza driver at door', 'Tip the driver']",Pizza driver at door,0
5,0.7142857142857143,"['Go to desired pizza website', 'Find pizza you like', 'insert personal information', 'Wait for pizza to arrive', 'Pizza driver at door']","['Pay for pizza', 'Go to desired pizza website']",Pay for pizza,0
6,0.8571428571428571,"['Go to desired pizza website', 'Find pizza you like', 'insert personal information', 'Wait for pizza to arrive', 'Pizza driver at door', 'Pay for pizza']","['insert personal information', 'Tip the driver']",Tip the driver,1
0,0.0,[],"['Give pizzeria the address to deliver pizza.', 'Search online for local pizzeria and get phone number.']",Search online for local pizzeria and get phone number.,1
1,0.125,['Search online for local pizzeria and get phone number.'],"['Call pizzeria and ask if they deliver.', 'Wait for pizza.']",Call pizzeria and ask if they deliver.,0
2,0.25,"['Search online for local pizzeria and get phone number.', 'Call pizzeria and ask if they deliver.']","['Order one large pie with pepperoni.', 'Wait for pizza.']",Order one large pie with pepperoni.,0
3,0.375,"['Search online for local pizzeria and get phone number.', 'Call pizzeria and ask if they deliver.', 'Order one large pie with pepperoni.']","['Wait for pizza.', 'Give pizzeria the address to deliver pizza.']",Give pizzeria the address to deliver pizza.,1
4,0.5,"['Search online for local pizzeria and get phone number.', 'Call pizzeria and ask if they deliver.', 'Order one large pie with pepperoni.', 'Give pizzeria the address to deliver pizza.']","['Search online for local pizzeria and get phone number.', 'Ask pizzeria for approximate delivery time.']",Ask pizzeria for approximate delivery time.,1
5,0.625,"['Search online for local pizzeria and get phone number.', 'Call pizzeria and ask if they deliver.', 'Order one large pie with pepperoni.', 'Give pizzeria the address to deliver pizza.', 'Ask pizzeria for approximate delivery time.']","['Wait for pizza.', 'Search online for local pizzeria and get phone number.']",Wait for pizza.,0
6,0.75,"['Search online for local pizzeria and get phone number.', 'Call pizzeria and ask if they deliver.', 'Order one large pie with pepperoni.', 'Give pizzeria the address to deliver pizza.', 'Ask pizzeria for approximate delivery time.', 'Wait for pizza.']","['When doorbell rings, open door and pay delivery guy for pizza.', 'Order one large pie with pepperoni.']","When doorbell rings, open door and pay delivery guy for pizza.",0
7,0.875,"['Search online for local pizzeria and get phone number.', 'Call pizzeria and ask if they deliver.', 'Order one large pie with pepperoni.', 'Give pizzeria the address to deliver pizza.', 'Ask pizzeria for approximate delivery time.', 'Wait for pizza.', 'When doorbell rings, open door and pay delivery guy for pizza.']","['Call pizzeria and ask if they deliver.', 'Sit down at table and eat pizza.']",Sit down at table and eat pizza.,1
0,0.0,[],"['call pizza restaurant', 'call pizza restaurant']",call pizza restaurant,0
1,0.1111111111111111,['call pizza restaurant'],"['give desired pizza size and toppings', 'request delivery']",request delivery,1
2,0.2222222222222222,"['call pizza restaurant', 'request delivery']","['if paying credit card give card number', 'give name and phone number']",give name and phone number,1
3,0.3333333333333333,"['call pizza restaurant', 'request delivery', 'give name and phone number']","['listen to them confirm order and correct it if need be', 'give desired pizza size and toppings']",give desired pizza size and toppings,1
4,0.4444444444444444,"['call pizza restaurant', 'request delivery', 'give name and phone number', 'give desired pizza size and toppings']","['hang up', 'give address']",give address,1
5,0.5555555555555556,"['call pizza restaurant', 'request delivery', 'give name and phone number', 'give desired pizza size and toppings', 'give address']","['listen to them confirm order and correct it if need be', 'call pizza restaurant']",listen to them confirm order and correct it if need be,0
6,0.6666666666666666,"['call pizza restaurant', 'request delivery', 'give name and phone number', 'give desired pizza size and toppings', 'give address', 'listen to them confirm order and correct it if need be']","['choose if paying cash or credit card', 'request delivery']",choose if paying cash or credit card,0
7,0.7777777777777778,"['call pizza restaurant', 'request delivery', 'give name and phone number', 'give desired pizza size and toppings', 'give address', 'listen to them confirm order and correct it if need be', 'choose if paying cash or credit card']","['if paying credit card give card number', 'give desired pizza size and toppings']",if paying credit card give card number,0
8,0.8888888888888888,"['call pizza restaurant', 'request delivery', 'give name and phone number', 'give desired pizza size and toppings', 'give address', 'listen to them confirm order and correct it if need be', 'choose if paying cash or credit card', 'if paying credit card give card number']","['hang up', 'give name and phone number']",hang up,0
0,0.0,[],"['wait for them to read back your order', 'call pizza parlor']",call pizza parlor,1
1,0.16666666666666666,['call pizza parlor'],"['wait for them to read back your order', 'place order by telling them what kind of pizza and toppings you desire']",place order by telling them what kind of pizza and toppings you desire,1
2,0.3333333333333333,"['call pizza parlor', 'place order by telling them what kind of pizza and toppings you desire']","['wait for them to read back your order', 'hang up']",wait for them to read back your order,0
3,0.5,"['call pizza parlor', 'place order by telling them what kind of pizza and toppings you desire', 'wait for them to read back your order']","['confirm order', 'call pizza parlor']",confirm order,0
4,0.6666666666666666,"['call pizza parlor', 'place order by telling them what kind of pizza and toppings you desire', 'wait for them to read back your order', 'confirm order']","['listen as they tell you the price and wait time', 'call pizza parlor']",listen as they tell you the price and wait time,0
5,0.8333333333333334,"['call pizza parlor', 'place order by telling them what kind of pizza and toppings you desire', 'wait for them to read back your order', 'confirm order', 'listen as they tell you the price and wait time']","['hang up', 'place order by telling them what kind of pizza and toppings you desire']",hang up,0
0,0.0,[],"['Drive to pizza place and get pizza', 'Turn on computer']",Turn on computer,1
1,0.16666666666666666,['Turn on computer'],"['Turn on computer', 'Search for phone number of pizza place']",Search for phone number of pizza place,1
2,0.3333333333333333,"['Turn on computer', 'Search for phone number of pizza place']","['Place order with pizza place', 'Pick up phone']",Pick up phone,1
3,0.5,"['Turn on computer', 'Search for phone number of pizza place', 'Pick up phone']","['Turn on computer', 'Dial number']",Dial number,1
4,0.6666666666666666,"['Turn on computer', 'Search for phone number of pizza place', 'Pick up phone', 'Dial number']","['Place order with pizza place', 'Turn on computer']",Place order with pizza place,0
5,0.8333333333333334,"['Turn on computer', 'Search for phone number of pizza place', 'Pick up phone', 'Dial number', 'Place order with pizza place']","['Drive to pizza place and get pizza', 'Search for phone number of pizza place']",Drive to pizza place and get pizza,0
0,0.0,[],"['Decide what I want to order', 'Check out']",Decide what I want to order,0
1,0.2,['Decide what I want to order'],"['Decide what I want to order', 'Go to their website']",Go to their website,1
2,0.4,"['Decide what I want to order', 'Go to their website']","['Check out', 'Choose what I want']",Choose what I want,1
3,0.6,"['Decide what I want to order', 'Go to their website', 'Choose what I want']","['Enter debit card info', 'Decide what I want to order']",Enter debit card info,0
4,0.8,"['Decide what I want to order', 'Go to their website', 'Choose what I want', 'Enter debit card info']","['Go to their website', 'Check out']",Check out,1
0,0.0,[],"['Check online for specials', 'log out']",Check online for specials,0
1,0.14285714285714285,['Check online for specials'],"['log into my account', 'log into my account']",log into my account,1
2,0.2857142857142857,"['Check online for specials', 'log into my account']","['click my checkout code', 'select my pizza']",select my pizza,1
3,0.42857142857142855,"['Check online for specials', 'log into my account', 'select my pizza']","['Check online for specials', 'select my pizza toppings']",select my pizza toppings,1
4,0.5714285714285714,"['Check online for specials', 'log into my account', 'select my pizza', 'select my pizza toppings']","['log into my account', 'select my sides']",select my sides,1
5,0.7142857142857143,"['Check online for specials', 'log into my account', 'select my pizza', 'select my pizza toppings', 'select my sides']","['click my checkout code', 'log into my account']",click my checkout code,0
6,0.8571428571428571,"['Check online for specials', 'log into my account', 'select my pizza', 'select my pizza toppings', 'select my sides', 'click my checkout code']","['log into my account', 'log out']",log out,1
0,0.0,[],"['decide what kind of pizza you want', 'decide what kind of pizza you want']",decide what kind of pizza you want,0
1,0.2,['decide what kind of pizza you want'],"['call the local pizza place that delivers', 'wait for pizza to arrive']",call the local pizza place that delivers,0
2,0.4,"['decide what kind of pizza you want', 'call the local pizza place that delivers']","['wait for pizza to arrive', 'place your order']",place your order,1
3,0.6,"['decide what kind of pizza you want', 'call the local pizza place that delivers', 'place your order']","['pay with card and add a tip', 'decide what kind of pizza you want']",pay with card and add a tip,0
4,0.8,"['decide what kind of pizza you want', 'call the local pizza place that delivers', 'place your order', 'pay with card and add a tip']","['wait for pizza to arrive', 'call the local pizza place that delivers']",wait for pizza to arrive,0
0,0.0,[],"['call pizza shop', 'call pizza shop']",call pizza shop,0
1,0.16666666666666666,['call pizza shop'],"['place order', 'place order']",place order,0
2,0.3333333333333333,"['call pizza shop', 'place order']","['consume pizza', 'wait for delivery']",wait for delivery,1
3,0.5,"['call pizza shop', 'place order', 'wait for delivery']","['pay for delivery', 'call pizza shop']",pay for delivery,0
4,0.6666666666666666,"['call pizza shop', 'place order', 'wait for delivery', 'pay for delivery']","['open pizza', 'call pizza shop']",open pizza,0
5,0.8333333333333334,"['call pizza shop', 'place order', 'wait for delivery', 'pay for delivery', 'open pizza']","['consume pizza', 'call pizza shop']",consume pizza,0
0,0.0,[],"['Go online.', 'Go online.']",Go online.,0
1,0.125,['Go online.'],"['Type in your information.', ""Browse to your favorite pizza's website.""]",Browse to your favorite pizza's website.,1
2,0.25,"['Go online.', ""Browse to your favorite pizza's website.""]","['Pick up pizza.', 'Look through menu.']",Look through menu.,1
3,0.375,"['Go online.', ""Browse to your favorite pizza's website."", 'Look through menu.']","['Pick up pizza.', 'Pick what you want.']",Pick what you want.,1
4,0.5,"['Go online.', ""Browse to your favorite pizza's website."", 'Look through menu.', 'Pick what you want.']","['Pick up pizza.', 'Go to Make An Order page.']",Go to Make An Order page.,1
5,0.625,"['Go online.', ""Browse to your favorite pizza's website."", 'Look through menu.', 'Pick what you want.', 'Go to Make An Order page.']","[""Browse to your favorite pizza's website."", 'Type in your information.']",Type in your information.,1
6,0.75,"['Go online.', ""Browse to your favorite pizza's website."", 'Look through menu.', 'Pick what you want.', 'Go to Make An Order page.', 'Type in your information.']","[""Browse to your favorite pizza's website."", 'Wait for your pizza to finish.']",Wait for your pizza to finish.,1
7,0.875,"['Go online.', ""Browse to your favorite pizza's website."", 'Look through menu.', 'Pick what you want.', 'Go to Make An Order page.', 'Type in your information.', 'Wait for your pizza to finish.']","['Pick up pizza.', 'Go online.']",Pick up pizza.,0
0,0.0,[],"['Choose toppings.', 'Find pizza place phone number.']",Find pizza place phone number.,1
1,0.125,['Find pizza place phone number.'],"['Dial phone number.', 'End the call.']",Dial phone number.,0
2,0.25,"['Find pizza place phone number.', 'Dial phone number.']","['Tell clerk you want to place an order.', 'Choose toppings.']",Tell clerk you want to place an order.,0
3,0.375,"['Find pizza place phone number.', 'Dial phone number.', 'Tell clerk you want to place an order.']","['Choose pick up or delivery.', 'Find pizza place phone number.']",Choose pick up or delivery.,0
4,0.5,"['Find pizza place phone number.', 'Dial phone number.', 'Tell clerk you want to place an order.', 'Choose pick up or delivery.']","['Choose a what size you want.', 'End the call.']",Choose a what size you want.,0
5,0.625,"['Find pizza place phone number.', 'Dial phone number.', 'Tell clerk you want to place an order.', 'Choose pick up or delivery.', 'Choose a what size you want.']","['Choose toppings.', 'Tell clerk you want to place an order.']",Choose toppings.,0
6,0.75,"['Find pizza place phone number.', 'Dial phone number.', 'Tell clerk you want to place an order.', 'Choose pick up or delivery.', 'Choose a what size you want.', 'Choose toppings.']","['Dial phone number.', 'Find out price']",Find out price,1
7,0.875,"['Find pizza place phone number.', 'Dial phone number.', 'Tell clerk you want to place an order.', 'Choose pick up or delivery.', 'Choose a what size you want.', 'Choose toppings.', 'Find out price']","['End the call.', 'Choose a what size you want.']",End the call.,0
0,0.0,[],"['Order pizza', 'Look at menu']",Look at menu,1
1,0.16666666666666666,['Look at menu'],"['Decide what pizza I want', 'Order pizza']",Decide what pizza I want,0
2,0.3333333333333333,"['Look at menu', 'Decide what pizza I want']","['Pay for pizza', 'Order pizza']",Order pizza,1
3,0.5,"['Look at menu', 'Decide what pizza I want', 'Order pizza']","['Look at menu', 'Wait for it to cook']",Wait for it to cook,1
4,0.6666666666666666,"['Look at menu', 'Decide what pizza I want', 'Order pizza', 'Wait for it to cook']","['Look at menu', 'Pay for pizza']",Pay for pizza,1
5,0.8333333333333334,"['Look at menu', 'Decide what pizza I want', 'Order pizza', 'Wait for it to cook', 'Pay for pizza']","['Decide what pizza I want', 'Eat pizza']",Eat pizza,1
0,0.0,[],"['Call the pizza place', 'Find the phone number for the pizza place']",Find the phone number for the pizza place,1
1,0.16666666666666666,['Find the phone number for the pizza place'],"['Call the pizza place', 'Find the phone number for the pizza place']",Call the pizza place,0
2,0.3333333333333333,"['Find the phone number for the pizza place', 'Call the pizza place']","['Tell the customer service agent what you would like', 'Wait for delivery driver']",Tell the customer service agent what you would like,0
3,0.5,"['Find the phone number for the pizza place', 'Call the pizza place', 'Tell the customer service agent what you would like']","['Get your money ready', 'Eat']",Get your money ready,0
4,0.6666666666666666,"['Find the phone number for the pizza place', 'Call the pizza place', 'Tell the customer service agent what you would like', 'Get your money ready']","['Wait for delivery driver', 'Find the phone number for the pizza place']",Wait for delivery driver,0
5,0.8333333333333334,"['Find the phone number for the pizza place', 'Call the pizza place', 'Tell the customer service agent what you would like', 'Get your money ready', 'Wait for delivery driver']","['Find the phone number for the pizza place', 'Eat']",Eat,1
0,0.0,[],"['Find a pizza menu', 'Find a pizza menu']",Find a pizza menu,0
1,0.1111111111111111,['Find a pizza menu'],"['Select order', 'Delivery man brings pizza']",Select order,0
2,0.2222222222222222,"['Find a pizza menu', 'Select order']","['Eat pizza', 'Call pizza restaurant']",Call pizza restaurant,1
3,0.3333333333333333,"['Find a pizza menu', 'Select order', 'Call pizza restaurant']","['Pay for pizza', 'Order pizza']",Order pizza,1
4,0.4444444444444444,"['Find a pizza menu', 'Select order', 'Call pizza restaurant', 'Order pizza']","['Wait for pizza', 'Select order']",Wait for pizza,0
5,0.5555555555555556,"['Find a pizza menu', 'Select order', 'Call pizza restaurant', 'Order pizza', 'Wait for pizza']","['Tip delivery man', 'Delivery man brings pizza']",Delivery man brings pizza,1
6,0.6666666666666666,"['Find a pizza menu', 'Select order', 'Call pizza restaurant', 'Order pizza', 'Wait for pizza', 'Delivery man brings pizza']","['Order pizza', 'Pay for pizza']",Pay for pizza,1
7,0.7777777777777778,"['Find a pizza menu', 'Select order', 'Call pizza restaurant', 'Order pizza', 'Wait for pizza', 'Delivery man brings pizza', 'Pay for pizza']","['Order pizza', 'Tip delivery man']",Tip delivery man,1
8,0.8888888888888888,"['Find a pizza menu', 'Select order', 'Call pizza restaurant', 'Order pizza', 'Wait for pizza', 'Delivery man brings pizza', 'Pay for pizza', 'Tip delivery man']","['Eat pizza', 'Order pizza']",Eat pizza,0
0,0.0,[],"['call pizzeria', 'decide what toppings to order']",decide what toppings to order,1
1,0.14285714285714285,['decide what toppings to order'],"['drive to pizzeria', 'find phone number for pizzeria']",find phone number for pizzeria,1
2,0.2857142857142857,"['decide what toppings to order', 'find phone number for pizzeria']","['call pizzeria', 'pick up pizza']",call pizzeria,0
3,0.42857142857142855,"['decide what toppings to order', 'find phone number for pizzeria', 'call pizzeria']","['explain order to employee', 'pick up pizza']",explain order to employee,0
4,0.5714285714285714,"['decide what toppings to order', 'find phone number for pizzeria', 'call pizzeria', 'explain order to employee']","['bring pizza home', 'drive to pizzeria']",drive to pizzeria,1
5,0.7142857142857143,"['decide what toppings to order', 'find phone number for pizzeria', 'call pizzeria', 'explain order to employee', 'drive to pizzeria']","['pick up pizza', 'call pizzeria']",pick up pizza,0
6,0.8571428571428571,"['decide what toppings to order', 'find phone number for pizzeria', 'call pizzeria', 'explain order to employee', 'drive to pizzeria', 'pick up pizza']","['bring pizza home', 'call pizzeria']",bring pizza home,0
0,0.0,[],"['Choose pizza from menu', 'Ask for desired pizza']",Choose pizza from menu,0
1,0.125,['Choose pizza from menu'],"['Wait for pizza delivery', 'Call pizza restaurant']",Call pizza restaurant,1
2,0.25,"['Choose pizza from menu', 'Call pizza restaurant']","['Wait for pizza delivery', 'Ask for desired pizza']",Ask for desired pizza,1
3,0.375,"['Choose pizza from menu', 'Call pizza restaurant', 'Ask for desired pizza']","['Tip delivery person', 'Read out credit card number and expiry date']",Read out credit card number and expiry date,1
4,0.5,"['Choose pizza from menu', 'Call pizza restaurant', 'Ask for desired pizza', 'Read out credit card number and expiry date']","['Wait for pizza delivery', 'Call pizza restaurant']",Wait for pizza delivery,0
5,0.625,"['Choose pizza from menu', 'Call pizza restaurant', 'Ask for desired pizza', 'Read out credit card number and expiry date', 'Wait for pizza delivery']","['Ask for desired pizza', 'Sign credit card slip']",Sign credit card slip,1
