task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
8,0.6666666666666666,"['Plan travel and book ticket', 'Start from home early and reach airport in time', 'Enter the lobby', 'Go to reporting officer and get boarding pass', 'Get the hand baggage scanned', 'Wait in the lounge', 'Enter into the airplane when announcement is made', 'Get seated in the allotted seat']","['Start from home early and reach airport in time', 'Secure seat belt when take-off is announced']",Secure seat belt when take-off is announced,1
9,0.75,"['Plan travel and book ticket', 'Start from home early and reach airport in time', 'Enter the lobby', 'Go to reporting officer and get boarding pass', 'Get the hand baggage scanned', 'Wait in the lounge', 'Enter into the airplane when announcement is made', 'Get seated in the allotted seat', 'Secure seat belt when take-off is announced']","['Enter the lobby', 'Have food supplied']",Have food supplied,1
10,0.8333333333333334,"['Plan travel and book ticket', 'Start from home early and reach airport in time', 'Enter the lobby', 'Go to reporting officer and get boarding pass', 'Get the hand baggage scanned', 'Wait in the lounge', 'Enter into the airplane when announcement is made', 'Get seated in the allotted seat', 'Secure seat belt when take-off is announced', 'Have food supplied']","['Enjoy the journey', 'Enter the lobby']",Enjoy the journey,0
11,0.9166666666666666,"['Plan travel and book ticket', 'Start from home early and reach airport in time', 'Enter the lobby', 'Go to reporting officer and get boarding pass', 'Get the hand baggage scanned', 'Wait in the lounge', 'Enter into the airplane when announcement is made', 'Get seated in the allotted seat', 'Secure seat belt when take-off is announced', 'Have food supplied', 'Enjoy the journey']","['Go to reporting officer and get boarding pass', 'Get down at destination']",Get down at destination,1
0,0.0,[],"['Obtain ticket.', 'Check in at airline counter.']",Obtain ticket.,0
1,0.09090909090909091,['Obtain ticket.'],"['Go through security checkpoint.', 'Go to airport.']",Go to airport.,1
2,0.18181818181818182,"['Obtain ticket.', 'Go to airport.']","['Collect luggage.', 'Check in at airline counter.']",Check in at airline counter.,1
3,0.2727272727272727,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.']","['Go through security checkpoint.', 'get off of plane.']",Go through security checkpoint.,0
4,0.36363636363636365,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.']","['Board plane.', 'Obtain ticket.']",Board plane.,0
5,0.45454545454545453,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.', 'Board plane.']","['Sit in assigned seat.', 'get off of plane.']",Sit in assigned seat.,0
6,0.5454545454545454,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.', 'Board plane.', 'Sit in assigned seat.']","['Apply seat belt.', 'Go to airport.']",Apply seat belt.,0
7,0.6363636363636364,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.', 'Board plane.', 'Sit in assigned seat.', 'Apply seat belt.']","['Fly in plane.', 'Board plane.']",Fly in plane.,0
8,0.7272727272727273,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.', 'Board plane.', 'Sit in assigned seat.', 'Apply seat belt.', 'Fly in plane.']","['Remove seat belt upon landing.', 'Collect luggage.']",Remove seat belt upon landing.,0
9,0.8181818181818182,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.', 'Board plane.', 'Sit in assigned seat.', 'Apply seat belt.', 'Fly in plane.', 'Remove seat belt upon landing.']","['Board plane.', 'get off of plane.']",get off of plane.,1
10,0.9090909090909091,"['Obtain ticket.', 'Go to airport.', 'Check in at airline counter.', 'Go through security checkpoint.', 'Board plane.', 'Sit in assigned seat.', 'Apply seat belt.', 'Fly in plane.', 'Remove seat belt upon landing.', 'get off of plane.']","['Collect luggage.', 'Apply seat belt.']",Collect luggage.,0
0,0.0,[],"['Buy your ticket.', 'Board plane.']",Buy your ticket.,0
1,0.2,['Buy your ticket.'],"['Pack your clothes.', 'Check into your flight.']",Pack your clothes.,0
2,0.4,"['Buy your ticket.', 'Pack your clothes.']","['Drive to airport.', 'Board plane.']",Drive to airport.,0
3,0.6,"['Buy your ticket.', 'Pack your clothes.', 'Drive to airport.']","['Check into your flight.', 'Buy your ticket.']",Check into your flight.,0
4,0.8,"['Buy your ticket.', 'Pack your clothes.', 'Drive to airport.', 'Check into your flight.']","['Board plane.', 'Buy your ticket.']",Board plane.,0
0,0.0,[],"['Find your seat', 'Buy a ticket']",Buy a ticket,1
1,0.07692307692307693,['Buy a ticket'],"['Pack bags', 'Put bag in overhead bin']",Pack bags,0
2,0.15384615384615385,"['Buy a ticket', 'Pack bags']","['Retrieve bag', 'Go to airport']",Go to airport,1
3,0.23076923076923078,"['Buy a ticket', 'Pack bags', 'Go to airport']","['Check in', 'Find your gate']",Check in,0
4,0.3076923076923077,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in']","['Get up', 'Go through security']",Go through security,1
5,0.38461538461538464,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security']","['Find your gate', 'Find your seat']",Find your gate,0
6,0.46153846153846156,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate']","['Get up', 'Board plane']",Board plane,1
7,0.5384615384615384,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate', 'Board plane']","['Sit down', 'Put bag in overhead bin']",Put bag in overhead bin,1
8,0.6153846153846154,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate', 'Board plane', 'Put bag in overhead bin']","['Find your seat', 'Pack bags']",Find your seat,0
9,0.6923076923076923,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate', 'Board plane', 'Put bag in overhead bin', 'Find your seat']","['Find your gate', 'Sit down']",Sit down,1
10,0.7692307692307693,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate', 'Board plane', 'Put bag in overhead bin', 'Find your seat', 'Sit down']","['Wait to arrive at destination', 'Go through security']",Wait to arrive at destination,0
11,0.8461538461538461,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate', 'Board plane', 'Put bag in overhead bin', 'Find your seat', 'Sit down', 'Wait to arrive at destination']","['Board plane', 'Get up']",Get up,1
12,0.9230769230769231,"['Buy a ticket', 'Pack bags', 'Go to airport', 'Check in', 'Go through security', 'Find your gate', 'Board plane', 'Put bag in overhead bin', 'Find your seat', 'Sit down', 'Wait to arrive at destination', 'Get up']","['Buy a ticket', 'Retrieve bag']",Retrieve bag,1
0,0.0,[],"['Go through security.', 'Drive to airport.']",Drive to airport.,1
1,0.14285714285714285,['Drive to airport.'],"['Drive to airport.', 'Find parking spot.']",Find parking spot.,1
2,0.2857142857142857,"['Drive to airport.', 'Find parking spot.']","['Wait for plane to start.', 'Enter airport.']",Enter airport.,1
3,0.42857142857142855,"['Drive to airport.', 'Find parking spot.', 'Enter airport.']","['Wait for plane to start.', 'Buy ticket.']",Buy ticket.,1
4,0.5714285714285714,"['Drive to airport.', 'Find parking spot.', 'Enter airport.', 'Buy ticket.']","['Go through security.', 'Drive to airport.']",Go through security.,0
5,0.7142857142857143,"['Drive to airport.', 'Find parking spot.', 'Enter airport.', 'Buy ticket.', 'Go through security.']","['Board plane.', 'Enter airport.']",Board plane.,0
6,0.8571428571428571,"['Drive to airport.', 'Find parking spot.', 'Enter airport.', 'Buy ticket.', 'Go through security.', 'Board plane.']","['Buy ticket.', 'Wait for plane to start.']",Wait for plane to start.,1
0,0.0,[],"['Check in', 'Get packed']",Get packed,1
1,0.1111111111111111,['Get packed'],"['Board plane', 'Grab keys']",Grab keys,1
2,0.2222222222222222,"['Get packed', 'Grab keys']","['Park', 'Go to car']",Go to car,1
3,0.3333333333333333,"['Get packed', 'Grab keys', 'Go to car']","['Drive to airport', 'Get packed']",Drive to airport,0
4,0.4444444444444444,"['Get packed', 'Grab keys', 'Go to car', 'Drive to airport']","['Sit', 'Park']",Park,1
5,0.5555555555555556,"['Get packed', 'Grab keys', 'Go to car', 'Drive to airport', 'Park']","['Get packed', 'Check in']",Check in,1
6,0.6666666666666666,"['Get packed', 'Grab keys', 'Go to car', 'Drive to airport', 'Park', 'Check in']","['Go to car', 'Wait for plane']",Wait for plane,1
7,0.7777777777777778,"['Get packed', 'Grab keys', 'Go to car', 'Drive to airport', 'Park', 'Check in', 'Wait for plane']","['Get packed', 'Board plane']",Board plane,1
8,0.8888888888888888,"['Get packed', 'Grab keys', 'Go to car', 'Drive to airport', 'Park', 'Check in', 'Wait for plane', 'Board plane']","['Go to car', 'Sit']",Sit,1
0,0.0,[],"['Board plane', 'Obtain tickets for flight']",Obtain tickets for flight,1
1,0.2,['Obtain tickets for flight'],"['Go to airport', 'Board plane']",Go to airport,0
2,0.4,"['Obtain tickets for flight', 'Go to airport']","['Wait in waiting area', 'Relax while plane is in flight']",Wait in waiting area,0
3,0.6,"['Obtain tickets for flight', 'Go to airport', 'Wait in waiting area']","['Board plane', 'Obtain tickets for flight']",Board plane,0
4,0.8,"['Obtain tickets for flight', 'Go to airport', 'Wait in waiting area', 'Board plane']","['Relax while plane is in flight', 'Obtain tickets for flight']",Relax while plane is in flight,0
0,0.0,[],"['Enter airplane', 'When landed, remove seatbelt']",Enter airplane,0
1,0.1111111111111111,['Enter airplane'],"['Find seat', 'Put seatbelt on']",Find seat,0
2,0.2222222222222222,"['Enter airplane', 'Find seat']","['Enjoy flight', 'Put carry on luggage in overhead bin']",Put carry on luggage in overhead bin,1
3,0.3333333333333333,"['Enter airplane', 'Find seat', 'Put carry on luggage in overhead bin']","['Sit down', 'Leave airplane']",Sit down,0
4,0.4444444444444444,"['Enter airplane', 'Find seat', 'Put carry on luggage in overhead bin', 'Sit down']","['Enter airplane', 'Put seatbelt on']",Put seatbelt on,1
5,0.5555555555555556,"['Enter airplane', 'Find seat', 'Put carry on luggage in overhead bin', 'Sit down', 'Put seatbelt on']","['Enter airplane', 'Enjoy flight']",Enjoy flight,1
6,0.6666666666666666,"['Enter airplane', 'Find seat', 'Put carry on luggage in overhead bin', 'Sit down', 'Put seatbelt on', 'Enjoy flight']","['When landed, remove seatbelt', 'Sit down']","When landed, remove seatbelt",0
7,0.7777777777777778,"['Enter airplane', 'Find seat', 'Put carry on luggage in overhead bin', 'Sit down', 'Put seatbelt on', 'Enjoy flight', 'When landed, remove seatbelt']","['Collect carry on luggage', 'Sit down']",Collect carry on luggage,0
8,0.8888888888888888,"['Enter airplane', 'Find seat', 'Put carry on luggage in overhead bin', 'Sit down', 'Put seatbelt on', 'Enjoy flight', 'When landed, remove seatbelt', 'Collect carry on luggage']","['Put carry on luggage in overhead bin', 'Leave airplane']",Leave airplane,1
0,0.0,[],"['buy ticket', 'arrive at airport']",buy ticket,0
1,0.125,['buy ticket'],"['arrive at airport', 'arrive at airport']",arrive at airport,0
2,0.25,"['buy ticket', 'arrive at airport']","['check in', 'board flight']",check in,0
3,0.375,"['buy ticket', 'arrive at airport', 'check in']","['arrive destination', 'pass security']",pass security,1
4,0.5,"['buy ticket', 'arrive at airport', 'check in', 'pass security']","['board flight', 'buy ticket']",board flight,0
5,0.625,"['buy ticket', 'arrive at airport', 'check in', 'pass security', 'board flight']","['find seat', 'check in']",find seat,0
6,0.75,"['buy ticket', 'arrive at airport', 'check in', 'pass security', 'board flight', 'find seat']","['fly off', 'pass security']",fly off,0
7,0.875,"['buy ticket', 'arrive at airport', 'check in', 'pass security', 'board flight', 'find seat', 'fly off']","['arrive destination', 'check in']",arrive destination,0
0,0.0,[],"['Go to airport', 'Board and take-off']",Go to airport,0
1,0.1111111111111111,['Go to airport'],"['Fly to destination', 'Check-in and leave luggage']",Check-in and leave luggage,1
2,0.2222222222222222,"['Go to airport', 'Check-in and leave luggage']","['Go through security', 'Go through customs']",Go through security,0
3,0.3333333333333333,"['Go to airport', 'Check-in and leave luggage', 'Go through security']","['Fly to destination', 'Wait to board']",Wait to board,1
4,0.4444444444444444,"['Go to airport', 'Check-in and leave luggage', 'Go through security', 'Wait to board']","['Board and take-off', 'Go through customs']",Board and take-off,0
5,0.5555555555555556,"['Go to airport', 'Check-in and leave luggage', 'Go through security', 'Wait to board', 'Board and take-off']","['Fly to destination', 'Check-in and leave luggage']",Fly to destination,0
6,0.6666666666666666,"['Go to airport', 'Check-in and leave luggage', 'Go through security', 'Wait to board', 'Board and take-off', 'Fly to destination']","['Leave plane at destination', 'Check-in and leave luggage']",Leave plane at destination,0
7,0.7777777777777778,"['Go to airport', 'Check-in and leave luggage', 'Go through security', 'Wait to board', 'Board and take-off', 'Fly to destination', 'Leave plane at destination']","['Go through customs', 'Go to airport']",Go through customs,0
8,0.8888888888888888,"['Go to airport', 'Check-in and leave luggage', 'Go through security', 'Wait to board', 'Board and take-off', 'Fly to destination', 'Leave plane at destination', 'Go through customs']","['Get luggage', 'Board and take-off']",Get luggage,0
0,0.0,[],"['Get inside airplane.', 'Turn off electronics.']",Get inside airplane.,0
1,0.1111111111111111,['Get inside airplane.'],"['Listen to instructions.', 'Look for your seat.']",Look for your seat.,1
2,0.2222222222222222,"['Get inside airplane.', 'Look for your seat.']","['Take a nap.', 'Place baggages in above compartment.']",Place baggages in above compartment.,1
3,0.3333333333333333,"['Get inside airplane.', 'Look for your seat.', 'Place baggages in above compartment.']","['Place backpacks under chair.', 'Wait for airplane to ascend.']",Place backpacks under chair.,0
4,0.4444444444444444,"['Get inside airplane.', 'Look for your seat.', 'Place baggages in above compartment.', 'Place backpacks under chair.']","['Get inside airplane.', 'Sit down.']",Sit down.,1
5,0.5555555555555556,"['Get inside airplane.', 'Look for your seat.', 'Place baggages in above compartment.', 'Place backpacks under chair.', 'Sit down.']","['Listen to instructions.', 'Take a nap.']",Listen to instructions.,0
6,0.6666666666666666,"['Get inside airplane.', 'Look for your seat.', 'Place baggages in above compartment.', 'Place backpacks under chair.', 'Sit down.', 'Listen to instructions.']","['Turn off electronics.', 'Place backpacks under chair.']",Turn off electronics.,0
7,0.7777777777777778,"['Get inside airplane.', 'Look for your seat.', 'Place baggages in above compartment.', 'Place backpacks under chair.', 'Sit down.', 'Listen to instructions.', 'Turn off electronics.']","['Wait for airplane to ascend.', 'Place baggages in above compartment.']",Wait for airplane to ascend.,0
8,0.8888888888888888,"['Get inside airplane.', 'Look for your seat.', 'Place baggages in above compartment.', 'Place backpacks under chair.', 'Sit down.', 'Listen to instructions.', 'Turn off electronics.', 'Wait for airplane to ascend.']","['Take a nap.', 'Place baggages in above compartment.']",Take a nap.,0
0,0.0,[],"['Buy a ticket.', 'Go through security.']",Buy a ticket.,0
1,0.125,['Buy a ticket.'],"['Board the plane.', 'Pack a bag.']",Pack a bag.,1
2,0.25,"['Buy a ticket.', 'Pack a bag.']","['Check your bag.', 'Drive to the airport.']",Drive to the airport.,1
3,0.375,"['Buy a ticket.', 'Pack a bag.', 'Drive to the airport.']","['Go through security.', 'Park the car.']",Park the car.,1
4,0.5,"['Buy a ticket.', 'Pack a bag.', 'Drive to the airport.', 'Park the car.']","['Check your bag.', 'Board the plane.']",Check your bag.,0
5,0.625,"['Buy a ticket.', 'Pack a bag.', 'Drive to the airport.', 'Park the car.', 'Check your bag.']","['Go through security.', 'Drive to the airport.']",Go through security.,0
6,0.75,"['Buy a ticket.', 'Pack a bag.', 'Drive to the airport.', 'Park the car.', 'Check your bag.', 'Go through security.']","['Board the plane.', 'Buy a ticket.']",Board the plane.,0
7,0.875,"['Buy a ticket.', 'Pack a bag.', 'Drive to the airport.', 'Park the car.', 'Check your bag.', 'Go through security.', 'Board the plane.']","['Drive to the airport.', 'Take off.']",Take off.,1
0,0.0,[],"['Drive to airport', 'Put items back in pockets']",Drive to airport,0
1,0.07692307692307693,['Drive to airport'],"['Get luggage out of car', 'Enter airport']",Get luggage out of car,0
2,0.15384615384615385,"['Drive to airport', 'Get luggage out of car']","['Go into scanner', 'Enter airport']",Enter airport,1
3,0.23076923076923078,"['Drive to airport', 'Get luggage out of car', 'Enter airport']","['Go into scanner', 'Check luggage in']",Check luggage in,1
4,0.3076923076923077,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in']","['Drive to airport', 'Get in security line']",Get in security line,1
5,0.38461538461538464,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line']","['Go onto plane', 'Take out all items from pockets']",Take out all items from pockets,1
6,0.46153846153846156,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets']","['Find seat', 'Take shoes off']",Take shoes off,1
7,0.5384615384615384,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets', 'Take shoes off']","['Go into scanner', 'Find seat']",Go into scanner,0
8,0.6153846153846154,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets', 'Take shoes off', 'Go into scanner']","['Enter airport', 'Put shoes back on']",Put shoes back on,1
9,0.6923076923076923,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets', 'Take shoes off', 'Go into scanner', 'Put shoes back on']","['Put items back in pockets', 'Go onto plane']",Put items back in pockets,0
10,0.7692307692307693,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets', 'Take shoes off', 'Go into scanner', 'Put shoes back on', 'Put items back in pockets']","['Enter airport', 'Proceed to gate']",Proceed to gate,1
11,0.8461538461538461,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets', 'Take shoes off', 'Go into scanner', 'Put shoes back on', 'Put items back in pockets', 'Proceed to gate']","['Go onto plane', 'Get luggage out of car']",Go onto plane,0
12,0.9230769230769231,"['Drive to airport', 'Get luggage out of car', 'Enter airport', 'Check luggage in', 'Get in security line', 'Take out all items from pockets', 'Take shoes off', 'Go into scanner', 'Put shoes back on', 'Put items back in pockets', 'Proceed to gate', 'Go onto plane']","['Go into scanner', 'Find seat']",Find seat,1
0,0.0,[],"['Board the airplane before its scheduled departure', 'Board the airplane before its scheduled departure']",Board the airplane before its scheduled departure,0
1,0.2,['Board the airplane before its scheduled departure'],"['Patiently wait for the plane to arrive at its destination', 'Stow your luggage']",Stow your luggage,1
2,0.4,"['Board the airplane before its scheduled departure', 'Stow your luggage']","['Sit in your seat and buckle the seatbelt', 'Disembark from the plane.']",Sit in your seat and buckle the seatbelt,0
3,0.6,"['Board the airplane before its scheduled departure', 'Stow your luggage', 'Sit in your seat and buckle the seatbelt']","['Board the airplane before its scheduled departure', 'Patiently wait for the plane to arrive at its destination']",Patiently wait for the plane to arrive at its destination,1
4,0.8,"['Board the airplane before its scheduled departure', 'Stow your luggage', 'Sit in your seat and buckle the seatbelt', 'Patiently wait for the plane to arrive at its destination']","['Disembark from the plane.', 'Board the airplane before its scheduled departure']",Disembark from the plane.,0
0,0.0,[],"['Enter airplane', 'Order ticket online']",Order ticket online,1
1,0.2,['Order ticket online'],"['Go to airport', 'Give ticket']",Go to airport,0
2,0.4,"['Order ticket online', 'Go to airport']","['Meet with airline worker', 'Enter airplane']",Meet with airline worker,0
3,0.6,"['Order ticket online', 'Go to airport', 'Meet with airline worker']","['Order ticket online', 'Give ticket']",Give ticket,1
4,0.8,"['Order ticket online', 'Go to airport', 'Meet with airline worker', 'Give ticket']","['Enter airplane', 'Order ticket online']",Enter airplane,0
0,0.0,[],"['Drive to airport', 'Check in luggage']",Drive to airport,0
1,0.07692307692307693,['Drive to airport'],"['Purchase ticket', 'Park at airport']",Park at airport,1
2,0.15384615384615385,"['Drive to airport', 'Park at airport']","['Enter airport', 'Check in luggage']",Enter airport,0
3,0.23076923076923078,"['Drive to airport', 'Park at airport', 'Enter airport']","['Walk through metal detector', 'Walk to ticket counter']",Walk to ticket counter,1
4,0.3076923076923077,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter']","['Walk to plane', 'Purchase ticket']",Purchase ticket,1
5,0.38461538461538464,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket']","['Walk to plane', 'Enter inspection area']",Enter inspection area,1
6,0.46153846153846156,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area']","['Park at airport', 'Walk through metal detector']",Walk through metal detector,1
7,0.5384615384615384,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area', 'Walk through metal detector']","['Walk to luggage check in', 'Purchase ticket']",Walk to luggage check in,0
8,0.6153846153846154,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area', 'Walk through metal detector', 'Walk to luggage check in']","['Check in luggage', 'Park at airport']",Check in luggage,0
9,0.6923076923076923,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area', 'Walk through metal detector', 'Walk to luggage check in', 'Check in luggage']","['Walk to correct gate', 'Drive to airport']",Walk to correct gate,0
10,0.7692307692307693,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area', 'Walk through metal detector', 'Walk to luggage check in', 'Check in luggage', 'Walk to correct gate']","['Walk to ticket counter', 'Get in line']",Get in line,1
11,0.8461538461538461,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area', 'Walk through metal detector', 'Walk to luggage check in', 'Check in luggage', 'Walk to correct gate', 'Get in line']","['Purchase ticket', 'Turn ticket in to airport personnel']",Turn ticket in to airport personnel,1
12,0.9230769230769231,"['Drive to airport', 'Park at airport', 'Enter airport', 'Walk to ticket counter', 'Purchase ticket', 'Enter inspection area', 'Walk through metal detector', 'Walk to luggage check in', 'Check in luggage', 'Walk to correct gate', 'Get in line', 'Turn ticket in to airport personnel']","['Walk to plane', 'Walk to correct gate']",Walk to plane,0
0,0.0,[],"['board airplane', 'place carry-on luggage in overhead storage']",board airplane,0
1,0.1111111111111111,['board airplane'],"['put on seat belt', 'locate seat']",locate seat,1
2,0.2222222222222222,"['board airplane', 'locate seat']","['exit plane', 'place carry-on luggage in overhead storage']",place carry-on luggage in overhead storage,1
3,0.3333333333333333,"['board airplane', 'locate seat', 'place carry-on luggage in overhead storage']","['sit down', 'sleep through flight']",sit down,0
4,0.4444444444444444,"['board airplane', 'locate seat', 'place carry-on luggage in overhead storage', 'sit down']","['put on seat belt', 'exit plane']",put on seat belt,0
5,0.5555555555555556,"['board airplane', 'locate seat', 'place carry-on luggage in overhead storage', 'sit down', 'put on seat belt']","['board airplane', 'take off']",take off,1
6,0.6666666666666666,"['board airplane', 'locate seat', 'place carry-on luggage in overhead storage', 'sit down', 'put on seat belt', 'take off']","['sleep through flight', 'place carry-on luggage in overhead storage']",sleep through flight,0
7,0.7777777777777778,"['board airplane', 'locate seat', 'place carry-on luggage in overhead storage', 'sit down', 'put on seat belt', 'take off', 'sleep through flight']","['place carry-on luggage in overhead storage', 'land']",land,1
8,0.8888888888888888,"['board airplane', 'locate seat', 'place carry-on luggage in overhead storage', 'sit down', 'put on seat belt', 'take off', 'sleep through flight', 'land']","['put on seat belt', 'exit plane']",exit plane,1
0,0.0,[],"['Drive to airport', 'find gate']",Drive to airport,0
1,0.08333333333333333,['Drive to airport'],"['sit in your seat', 'Check luggage']",Check luggage,1
2,0.16666666666666666,"['Drive to airport', 'Check luggage']","['Check in', 'find gate']",Check in,0
3,0.25,"['Drive to airport', 'Check luggage', 'Check in']","['go through security', 'Get boarding pass']",Get boarding pass,1
4,0.3333333333333333,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass']","['exit plane', 'Enter security line']",Enter security line,1
5,0.4166666666666667,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line']","['Check luggage', 'go through security']",go through security,1
6,0.5,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line', 'go through security']","['Check in', 'find gate']",find gate,1
7,0.5833333333333334,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line', 'go through security', 'find gate']","['wait for flight to board', 'wait for plane to take off and land']",wait for flight to board,0
8,0.6666666666666666,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line', 'go through security', 'find gate', 'wait for flight to board']","['board plane', 'Check luggage']",board plane,0
9,0.75,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line', 'go through security', 'find gate', 'wait for flight to board', 'board plane']","['sit in your seat', 'find gate']",sit in your seat,0
10,0.8333333333333334,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line', 'go through security', 'find gate', 'wait for flight to board', 'board plane', 'sit in your seat']","['wait for flight to board', 'wait for plane to take off and land']",wait for plane to take off and land,1
11,0.9166666666666666,"['Drive to airport', 'Check luggage', 'Check in', 'Get boarding pass', 'Enter security line', 'go through security', 'find gate', 'wait for flight to board', 'board plane', 'sit in your seat', 'wait for plane to take off and land']","['Get boarding pass', 'exit plane']",exit plane,1
0,0.0,[],"['Arrive at airport.', 'Check in bags.']",Arrive at airport.,0
1,0.1111111111111111,['Arrive at airport.'],"['Check in bags.', 'Show ticket to clerk.']",Check in bags.,0
2,0.2222222222222222,"['Arrive at airport.', 'Check in bags.']","['Leave plane when arrived at destination.', 'Go to terminal.']",Go to terminal.,1
3,0.3333333333333333,"['Arrive at airport.', 'Check in bags.', 'Go to terminal.']","['Show ticket to clerk.', 'Arrive at airport.']",Show ticket to clerk.,0
4,0.4444444444444444,"['Arrive at airport.', 'Check in bags.', 'Go to terminal.', 'Show ticket to clerk.']","['Arrive at airport.', 'Go onto plane when allowed.']",Go onto plane when allowed.,1
5,0.5555555555555556,"['Arrive at airport.', 'Check in bags.', 'Go to terminal.', 'Show ticket to clerk.', 'Go onto plane when allowed.']","['Go to terminal.', 'Find seat and sit down.']",Find seat and sit down.,1
6,0.6666666666666666,"['Arrive at airport.', 'Check in bags.', 'Go to terminal.', 'Show ticket to clerk.', 'Go onto plane when allowed.', 'Find seat and sit down.']","['Show ticket to clerk.', 'Put seat belt on.']",Put seat belt on.,1
7,0.7777777777777778,"['Arrive at airport.', 'Check in bags.', 'Go to terminal.', 'Show ticket to clerk.', 'Go onto plane when allowed.', 'Find seat and sit down.', 'Put seat belt on.']","['Chew gum.', 'Check in bags.']",Chew gum.,0
8,0.8888888888888888,"['Arrive at airport.', 'Check in bags.', 'Go to terminal.', 'Show ticket to clerk.', 'Go onto plane when allowed.', 'Find seat and sit down.', 'Put seat belt on.', 'Chew gum.']","['Leave plane when arrived at destination.', 'Find seat and sit down.']",Leave plane when arrived at destination.,0
0,0.0,[],"['Pass security checks.', 'Go to airport.']",Go to airport.,1
1,0.16666666666666666,['Go to airport.'],"['Purchase ticket.', 'Fly in plane.']",Purchase ticket.,0
2,0.3333333333333333,"['Go to airport.', 'Purchase ticket.']","['Fly in plane.', 'Pass security checks.']",Pass security checks.,1
3,0.5,"['Go to airport.', 'Purchase ticket.', 'Pass security checks.']","['Board plane.', 'nap.']",Board plane.,0
4,0.6666666666666666,"['Go to airport.', 'Purchase ticket.', 'Pass security checks.', 'Board plane.']","['Fly in plane.', 'Purchase ticket.']",Fly in plane.,0
5,0.8333333333333334,"['Go to airport.', 'Purchase ticket.', 'Pass security checks.', 'Board plane.', 'Fly in plane.']","['nap.', 'Go to airport.']",nap.,0
0,0.0,[],"['Drive to airport', 'Drive to airport']",Drive to airport,1
1,0.125,['Drive to airport'],"['Drive to airport', 'Walk in the airport']",Walk in the airport,1
