task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['Fasten the hose', 'Get air pump']",Get air pump,1
1,0.14285714285714285,['Get air pump'],"['Unfasten the hose', 'Unscrew cap on tire']",Unscrew cap on tire,1
2,0.2857142857142857,"['Get air pump', 'Unscrew cap on tire']","['Place hose end into the tire', 'Unfasten the hose']",Place hose end into the tire,0
3,0.42857142857142855,"['Get air pump', 'Unscrew cap on tire', 'Place hose end into the tire']","['Fasten the hose', 'Unfasten the hose']",Fasten the hose,0
4,0.5714285714285714,"['Get air pump', 'Unscrew cap on tire', 'Place hose end into the tire', 'Fasten the hose']","['Screw cap back on tire', 'Pump air into tire']",Pump air into tire,1
5,0.7142857142857143,"['Get air pump', 'Unscrew cap on tire', 'Place hose end into the tire', 'Fasten the hose', 'Pump air into tire']","['Place hose end into the tire', 'Unfasten the hose']",Unfasten the hose,1
6,0.8571428571428571,"['Get air pump', 'Unscrew cap on tire', 'Place hose end into the tire', 'Fasten the hose', 'Pump air into tire', 'Unfasten the hose']","['Place hose end into the tire', 'Screw cap back on tire']",Screw cap back on tire,1
0,0.0,[],"['Replace inner tube', 'Remove tire from wheel rim']",Remove tire from wheel rim,1
1,0.14285714285714285,['Remove tire from wheel rim'],"['Allow to dry', 'Remove inner tube']",Remove inner tube,1
2,0.2857142857142857,"['Remove tire from wheel rim', 'Remove inner tube']","['Pump inner tube with air to locate puncture', 'Replace inner tube']",Pump inner tube with air to locate puncture,0
3,0.42857142857142855,"['Remove tire from wheel rim', 'Remove inner tube', 'Pump inner tube with air to locate puncture']","['Apply glue around puncture', 'Replace inner tube']",Apply glue around puncture,0
4,0.5714285714285714,"['Remove tire from wheel rim', 'Remove inner tube', 'Pump inner tube with air to locate puncture', 'Apply glue around puncture']","['Apply patch to puncture', 'Remove inner tube']",Apply patch to puncture,0
5,0.7142857142857143,"['Remove tire from wheel rim', 'Remove inner tube', 'Pump inner tube with air to locate puncture', 'Apply glue around puncture', 'Apply patch to puncture']","['Remove inner tube', 'Allow to dry']",Allow to dry,1
6,0.8571428571428571,"['Remove tire from wheel rim', 'Remove inner tube', 'Pump inner tube with air to locate puncture', 'Apply glue around puncture', 'Apply patch to puncture', 'Allow to dry']","['Remove tire from wheel rim', 'Replace inner tube']",Replace inner tube,1
0,0.0,[],"['put tire back on bike', 'get replacement tire tube']",get replacement tire tube,1
1,0.2,['get replacement tire tube'],"['get replacement tire tube', 'release brakes from bike']",release brakes from bike,1
2,0.4,"['get replacement tire tube', 'release brakes from bike']","['put tire back on bike', 'remove tire from bike']",remove tire from bike,1
3,0.6,"['get replacement tire tube', 'release brakes from bike', 'remove tire from bike']","['get replacement tire tube', 'patch damaged area from tire']",patch damaged area from tire,1
4,0.8,"['get replacement tire tube', 'release brakes from bike', 'remove tire from bike', 'patch damaged area from tire']","['put tire back on bike', 'get replacement tire tube']",put tire back on bike,0
0,0.0,[],"['Get new tire.', 'Get new tire.']",Get new tire.,1
1,0.16666666666666666,['Get new tire.'],"['Inflate the new tire.', 'Get air pump.']",Get air pump.,1
2,0.3333333333333333,"['Get new tire.', 'Get air pump.']","['Take old tire off.', 'Inflate the new tire.']",Take old tire off.,0
3,0.5,"['Get new tire.', 'Get air pump.', 'Take old tire off.']","['Get new tire.', 'Put new tire on bicycle.']",Put new tire on bicycle.,1
4,0.6666666666666666,"['Get new tire.', 'Get air pump.', 'Take old tire off.', 'Put new tire on bicycle.']","['Inflate the new tire.', 'Get new tire.']",Inflate the new tire.,0
5,0.8333333333333334,"['Get new tire.', 'Get air pump.', 'Take old tire off.', 'Put new tire on bicycle.', 'Inflate the new tire.']","['Get new tire.', 'Throw away the old tire.']",Throw away the old tire.,1
0,0.0,[],"['Locate spot to insert air into tire', 'Locate spot to insert air into tire']",Locate spot to insert air into tire,0
1,0.16666666666666666,['Locate spot to insert air into tire'],"['Attach pump to tire', 'Attach pump to tire']",Attach pump to tire,0
2,0.3333333333333333,"['Locate spot to insert air into tire', 'Attach pump to tire']","['Start pumping air into tire', 'Ride bike']",Start pumping air into tire,0
3,0.5,"['Locate spot to insert air into tire', 'Attach pump to tire', 'Start pumping air into tire']","['Push on tire with thumb and feel pressure', 'Ride bike']",Push on tire with thumb and feel pressure,0
4,0.6666666666666666,"['Locate spot to insert air into tire', 'Attach pump to tire', 'Start pumping air into tire', 'Push on tire with thumb and feel pressure']","['Store pump', 'Attach pump to tire']",Store pump,0
5,0.8333333333333334,"['Locate spot to insert air into tire', 'Attach pump to tire', 'Start pumping air into tire', 'Push on tire with thumb and feel pressure', 'Store pump']","['Start pumping air into tire', 'Ride bike']",Ride bike,1
0,0.0,[],"['turn off air pump', 'getting an air pump']",getting an air pump,1
1,0.16666666666666666,['getting an air pump'],"['take the cap off the tire', 'take the cap off the tire']",take the cap off the tire,0
2,0.3333333333333333,"['getting an air pump', 'take the cap off the tire']","['turn the air pump on', 'turn off air pump']",turn the air pump on,0
3,0.5,"['getting an air pump', 'take the cap off the tire', 'turn the air pump on']","['getting an air pump', 'refill the tire']",refill the tire,1
4,0.6666666666666666,"['getting an air pump', 'take the cap off the tire', 'turn the air pump on', 'refill the tire']","['take the cap off the tire', 'turn off air pump']",turn off air pump,1
5,0.8333333333333334,"['getting an air pump', 'take the cap off the tire', 'turn the air pump on', 'refill the tire', 'turn off air pump']","['getting an air pump', 'replace the cap']",replace the cap,1
0,0.0,[],"['Buy a tire repair kit from store.', 'Locate where the hole is in bike tire.']",Locate where the hole is in bike tire.,1
1,0.16666666666666666,['Locate where the hole is in bike tire.'],"['Check for any remaining leaks.', 'Buy a tire repair kit from store.']",Buy a tire repair kit from store.,1
2,0.3333333333333333,"['Locate where the hole is in bike tire.', 'Buy a tire repair kit from store.']","['Remove tire from bike frame.', 'Air up tire using a air pump.']",Remove tire from bike frame.,0
3,0.5,"['Locate where the hole is in bike tire.', 'Buy a tire repair kit from store.', 'Remove tire from bike frame.']","['Locate where the hole is in bike tire.', 'Follow directions and plug the hole.']",Follow directions and plug the hole.,1
4,0.6666666666666666,"['Locate where the hole is in bike tire.', 'Buy a tire repair kit from store.', 'Remove tire from bike frame.', 'Follow directions and plug the hole.']","['Buy a tire repair kit from store.', 'Air up tire using a air pump.']",Air up tire using a air pump.,1
5,0.8333333333333334,"['Locate where the hole is in bike tire.', 'Buy a tire repair kit from store.', 'Remove tire from bike frame.', 'Follow directions and plug the hole.', 'Air up tire using a air pump.']","['Remove tire from bike frame.', 'Check for any remaining leaks.']",Check for any remaining leaks.,1
0,0.0,[],"['remove tire', 'attach pump to air valve']",remove tire,0
1,0.14285714285714285,['remove tire'],"['find air valve', 'check psi with gauge']",find air valve,0
2,0.2857142857142857,"['remove tire', 'find air valve']","['attach pump to air valve', 're-attach tire']",attach pump to air valve,0
3,0.42857142857142855,"['remove tire', 'find air valve', 'attach pump to air valve']","['pump tire', 'remove tire']",pump tire,0
4,0.5714285714285714,"['remove tire', 'find air valve', 'attach pump to air valve', 'pump tire']","['check psi with gauge', 'find air valve']",check psi with gauge,0
5,0.7142857142857143,"['remove tire', 'find air valve', 'attach pump to air valve', 'pump tire', 'check psi with gauge']","['remove tire', 're-attach tire']",re-attach tire,1
6,0.8571428571428571,"['remove tire', 'find air valve', 'attach pump to air valve', 'pump tire', 'check psi with gauge', 're-attach tire']","['pump tire', 'ride bike']",ride bike,1
0,0.0,[],"['purchase tire repair kit', 'inflate tube']",purchase tire repair kit,0
1,0.14285714285714285,['purchase tire repair kit'],"['take wheel off', 'locate bike']",locate bike,1
2,0.2857142857142857,"['purchase tire repair kit', 'locate bike']","['inflate tube', 'turn bike upside down']",turn bike upside down,1
3,0.42857142857142855,"['purchase tire repair kit', 'locate bike', 'turn bike upside down']","['take wheel off', 'inflate tube']",take wheel off,0
4,0.5714285714285714,"['purchase tire repair kit', 'locate bike', 'turn bike upside down', 'take wheel off']","['purchase tire repair kit', 'take tire off']",take tire off,1
5,0.7142857142857143,"['purchase tire repair kit', 'locate bike', 'turn bike upside down', 'take wheel off', 'take tire off']","['turn bike upside down', 'inflate tube']",inflate tube,1
6,0.8571428571428571,"['purchase tire repair kit', 'locate bike', 'turn bike upside down', 'take wheel off', 'take tire off', 'inflate tube']","['put tube in water to find leak', 'purchase tire repair kit']",put tube in water to find leak,0
0,0.0,[],"['get a new tube', 'place new tube inside tube']",get a new tube,0
1,0.2,['get a new tube'],"['remove tire', 'place new tube inside tube']",remove tire,0
2,0.4,"['get a new tube', 'remove tire']","['place new tube inside tube', 'pump full of air']",place new tube inside tube,0
3,0.6,"['get a new tube', 'remove tire', 'place new tube inside tube']","['get a new tube', 'replace tire']",replace tire,1
4,0.8,"['get a new tube', 'remove tire', 'place new tube inside tube', 'replace tire']","['get a new tube', 'pump full of air']",pump full of air,1
0,0.0,[],"['use patch to repair tire from the inside', 'lay bike on side']",lay bike on side,1
1,0.14285714285714285,['lay bike on side'],"['remove screws so you can remove the entire tire and rim.', 'use screwdriver to pry off old tire']",remove screws so you can remove the entire tire and rim.,0
2,0.2857142857142857,"['lay bike on side', 'remove screws so you can remove the entire tire and rim.']","['use screwdriver to pry off old tire', 'wait for patch to dry']",use screwdriver to pry off old tire,0
3,0.42857142857142855,"['lay bike on side', 'remove screws so you can remove the entire tire and rim.', 'use screwdriver to pry off old tire']","['wait for patch to dry', 'find hole in tire']",find hole in tire,1
4,0.5714285714285714,"['lay bike on side', 'remove screws so you can remove the entire tire and rim.', 'use screwdriver to pry off old tire', 'find hole in tire']","['remove screws so you can remove the entire tire and rim.', 'use patch to repair tire from the inside']",use patch to repair tire from the inside,1
5,0.7142857142857143,"['lay bike on side', 'remove screws so you can remove the entire tire and rim.', 'use screwdriver to pry off old tire', 'find hole in tire', 'use patch to repair tire from the inside']","['wait for patch to dry', 'use screwdriver to pry off old tire']",wait for patch to dry,0
6,0.8571428571428571,"['lay bike on side', 'remove screws so you can remove the entire tire and rim.', 'use screwdriver to pry off old tire', 'find hole in tire', 'use patch to repair tire from the inside', 'wait for patch to dry']","['replace tire on rim', 'remove screws so you can remove the entire tire and rim.']",replace tire on rim,0
0,0.0,[],"['Take the tire off the bike', 'Put it back on the bike']",Take the tire off the bike,0
1,0.16666666666666666,['Take the tire off the bike'],"['Pull the tire off the wheel', 'Put the innertube back inside the tire']",Pull the tire off the wheel,0
2,0.3333333333333333,"['Take the tire off the bike', 'Pull the tire off the wheel']","['Put it back on the bike', 'Patch the innertube']",Patch the innertube,1
3,0.5,"['Take the tire off the bike', 'Pull the tire off the wheel', 'Patch the innertube']","['Take the tire off the bike', 'Put the innertube back inside the tire']",Put the innertube back inside the tire,1
4,0.6666666666666666,"['Take the tire off the bike', 'Pull the tire off the wheel', 'Patch the innertube', 'Put the innertube back inside the tire']","['Put the tire back on the wheel', 'Pull the tire off the wheel']",Put the tire back on the wheel,0
5,0.8333333333333334,"['Take the tire off the bike', 'Pull the tire off the wheel', 'Patch the innertube', 'Put the innertube back inside the tire', 'Put the tire back on the wheel']","['Patch the innertube', 'Put it back on the bike']",Put it back on the bike,1
0,0.0,[],"['Pump air.', 'Stand the bike somewhere.']",Stand the bike somewhere.,1
1,0.2,['Stand the bike somewhere.'],"['Find a pump.', 'Pump air.']",Find a pump.,0
2,0.4,"['Stand the bike somewhere.', 'Find a pump.']","['Attach air pump to tire.', 'Seal tire and ride away.']",Attach air pump to tire.,0
3,0.6,"['Stand the bike somewhere.', 'Find a pump.', 'Attach air pump to tire.']","['Pump air.', 'Stand the bike somewhere.']",Pump air.,0
4,0.8,"['Stand the bike somewhere.', 'Find a pump.', 'Attach air pump to tire.', 'Pump air.']","['Find a pump.', 'Seal tire and ride away.']",Seal tire and ride away.,1
0,0.0,[],"['LOCATE THE PUNCTURE ON THE TIRE', 'USE BIKE AS NORMAL']",LOCATE THE PUNCTURE ON THE TIRE,0
1,0.2,['LOCATE THE PUNCTURE ON THE TIRE'],"['LOCATE THE PUNCTURE ON THE TIRE', 'USING A TIRE REPAIR KIT, COVER THE HOLE']","USING A TIRE REPAIR KIT, COVER THE HOLE",1
2,0.4,"['LOCATE THE PUNCTURE ON THE TIRE', 'USING A TIRE REPAIR KIT, COVER THE HOLE']","['WHEN COVERED, CHECK THAT NO AIR ESCAPES', 'USE BIKE AS NORMAL']","WHEN COVERED, CHECK THAT NO AIR ESCAPES",0
3,0.6,"['LOCATE THE PUNCTURE ON THE TIRE', 'USING A TIRE REPAIR KIT, COVER THE HOLE', 'WHEN COVERED, CHECK THAT NO AIR ESCAPES']","['LOCATE THE PUNCTURE ON THE TIRE', 'WHEN SATISFIED, PUT TIRE BACK ON BIKE']","WHEN SATISFIED, PUT TIRE BACK ON BIKE",1
4,0.8,"['LOCATE THE PUNCTURE ON THE TIRE', 'USING A TIRE REPAIR KIT, COVER THE HOLE', 'WHEN COVERED, CHECK THAT NO AIR ESCAPES', 'WHEN SATISFIED, PUT TIRE BACK ON BIKE']","['USE BIKE AS NORMAL', 'USING A TIRE REPAIR KIT, COVER THE HOLE']",USE BIKE AS NORMAL,0
0,0.0,[],"['determine what caused the flat', 'use the repair kit to fix the tire']",determine what caused the flat,0
1,0.16666666666666666,['determine what caused the flat'],"['double check to make sure the tire is repaired properly', 'go to the store to buy a repair kit']",go to the store to buy a repair kit,1
2,0.3333333333333333,"['determine what caused the flat', 'go to the store to buy a repair kit']","['use the repair kit to fix the tire', ""inspect the tire to make sure it doesn't leak""]",use the repair kit to fix the tire,0
3,0.5,"['determine what caused the flat', 'go to the store to buy a repair kit', 'use the repair kit to fix the tire']","['double check to make sure the tire is repaired properly', ""inspect the tire to make sure it doesn't leak""]",double check to make sure the tire is repaired properly,0
4,0.6666666666666666,"['determine what caused the flat', 'go to the store to buy a repair kit', 'use the repair kit to fix the tire', 'double check to make sure the tire is repaired properly']","['put air in the tire.', 'determine what caused the flat']",put air in the tire.,0
5,0.8333333333333334,"['determine what caused the flat', 'go to the store to buy a repair kit', 'use the repair kit to fix the tire', 'double check to make sure the tire is repaired properly', 'put air in the tire.']","[""inspect the tire to make sure it doesn't leak"", 'determine what caused the flat']",inspect the tire to make sure it doesn't leak,0
0,0.0,[],"['turn bicycle upside down', 'put outer portion of tire back on tire rim']",turn bicycle upside down,0
1,0.16666666666666666,['turn bicycle upside down'],"['remove old tire', 'ride bicycle']",remove old tire,0
2,0.3333333333333333,"['turn bicycle upside down', 'remove old tire']","['place new rubber tire', 'pump up tire with air']",place new rubber tire,0
3,0.5,"['turn bicycle upside down', 'remove old tire', 'place new rubber tire']","['turn bicycle upside down', 'put outer portion of tire back on tire rim']",put outer portion of tire back on tire rim,1
4,0.6666666666666666,"['turn bicycle upside down', 'remove old tire', 'place new rubber tire', 'put outer portion of tire back on tire rim']","['turn bicycle upside down', 'pump up tire with air']",pump up tire with air,1
5,0.8333333333333334,"['turn bicycle upside down', 'remove old tire', 'place new rubber tire', 'put outer portion of tire back on tire rim', 'pump up tire with air']","['ride bicycle', 'turn bicycle upside down']",ride bicycle,0
0,0.0,[],"['Remove tire and rim from bicycle', 'Get flat fixing compound']",Remove tire and rim from bicycle,0
1,0.14285714285714285,['Remove tire and rim from bicycle'],"['Get flat fixing compound', 'Remove tire from rim']",Remove tire from rim,1
2,0.2857142857142857,"['Remove tire and rim from bicycle', 'Remove tire from rim']","['Place tire on rim', 'Locate leak on tire']",Locate leak on tire,1
3,0.42857142857142855,"['Remove tire and rim from bicycle', 'Remove tire from rim', 'Locate leak on tire']","['Remove tire and rim from bicycle', 'Get flat fixing compound']",Get flat fixing compound,1
4,0.5714285714285714,"['Remove tire and rim from bicycle', 'Remove tire from rim', 'Locate leak on tire', 'Get flat fixing compound']","['Air up tire', 'Apply flat fixing compound to tire']",Apply flat fixing compound to tire,1
5,0.7142857142857143,"['Remove tire and rim from bicycle', 'Remove tire from rim', 'Locate leak on tire', 'Get flat fixing compound', 'Apply flat fixing compound to tire']","['Remove tire and rim from bicycle', 'Place tire on rim']",Place tire on rim,1
6,0.8571428571428571,"['Remove tire and rim from bicycle', 'Remove tire from rim', 'Locate leak on tire', 'Get flat fixing compound', 'Apply flat fixing compound to tire', 'Place tire on rim']","['Remove tire and rim from bicycle', 'Air up tire']",Air up tire,1
0,0.0,[],"['Find the source of the air leaking from the tire.', 'Test the fix but riding a short distance.']",Find the source of the air leaking from the tire.,0
1,0.2,['Find the source of the air leaking from the tire.'],"['Add air to the tire.', 'Apply a patch over the hole that is causing air to leak.']",Apply a patch over the hole that is causing air to leak.,1
2,0.4,"['Find the source of the air leaking from the tire.', 'Apply a patch over the hole that is causing air to leak.']","['Test the fix but riding a short distance.', 'Wait until the glued patch is dry.']",Wait until the glued patch is dry.,1
3,0.6,"['Find the source of the air leaking from the tire.', 'Apply a patch over the hole that is causing air to leak.', 'Wait until the glued patch is dry.']","['Add air to the tire.', 'Find the source of the air leaking from the tire.']",Add air to the tire.,0
4,0.8,"['Find the source of the air leaking from the tire.', 'Apply a patch over the hole that is causing air to leak.', 'Wait until the glued patch is dry.', 'Add air to the tire.']","['Test the fix but riding a short distance.', 'Apply a patch over the hole that is causing air to leak.']",Test the fix but riding a short distance.,0
0,0.0,[],"['You take tire off bike.', 'You take tire off bike.']",You take tire off bike.,1
1,0.14285714285714285,['You take tire off bike.'],"['You put glue on hole.', 'You take out tube.']",You take out tube.,1
2,0.2857142857142857,"['You take tire off bike.', 'You take out tube.']","['You put tube in water to find the hole.', 'You put tube back in tire.']",You put tube in water to find the hole.,0
3,0.42857142857142855,"['You take tire off bike.', 'You take out tube.', 'You put tube in water to find the hole.']","['You wait for it to dry.', 'You put glue on hole.']",You put glue on hole.,1
4,0.5714285714285714,"['You take tire off bike.', 'You take out tube.', 'You put tube in water to find the hole.', 'You put glue on hole.']","['You take out tube.', 'Then put a patch on glue.']",Then put a patch on glue.,1
5,0.7142857142857143,"['You take tire off bike.', 'You take out tube.', 'You put tube in water to find the hole.', 'You put glue on hole.', 'Then put a patch on glue.']","['You wait for it to dry.', 'You take tire off bike.']",You wait for it to dry.,0
6,0.8571428571428571,"['You take tire off bike.', 'You take out tube.', 'You put tube in water to find the hole.', 'You put glue on hole.', 'Then put a patch on glue.', 'You wait for it to dry.']","['You put tube in water to find the hole.', 'You put tube back in tire.']",You put tube back in tire.,1
0,0.0,[],"['Connect the pump to the tire', 'Stand the bicycle up']",Stand the bicycle up,1
1,0.14285714285714285,['Stand the bicycle up'],"['Find the hole', 'Locate an air pump']",Locate an air pump,1
2,0.2857142857142857,"['Stand the bicycle up', 'Locate an air pump']","['Remove the pump', 'Locate tire patches']",Locate tire patches,1
3,0.42857142857142855,"['Stand the bicycle up', 'Locate an air pump', 'Locate tire patches']","['Stand the bicycle up', 'Find the hole']",Find the hole,1
4,0.5714285714285714,"['Stand the bicycle up', 'Locate an air pump', 'Locate tire patches', 'Find the hole']","['Connect the pump to the tire', 'Stand the bicycle up']",Connect the pump to the tire,0
5,0.7142857142857143,"['Stand the bicycle up', 'Locate an air pump', 'Locate tire patches', 'Find the hole', 'Connect the pump to the tire']","['Locate tire patches', 'Pump the tire back up']",Pump the tire back up,1
6,0.8571428571428571,"['Stand the bicycle up', 'Locate an air pump', 'Locate tire patches', 'Find the hole', 'Connect the pump to the tire', 'Pump the tire back up']","['Find the hole', 'Remove the pump']",Remove the pump,1
0,0.0,[],"['Buy bike tire sealer', 'Buy bike tire sealer']",Buy bike tire sealer,0
1,0.2,['Buy bike tire sealer'],"['Refill tire with air', 'Find hole in bicycle tire']",Find hole in bicycle tire,1
2,0.4,"['Buy bike tire sealer', 'Find hole in bicycle tire']","['Use bike tire sealer on hole', 'Test bike to make sure it holds']",Use bike tire sealer on hole,0
3,0.6,"['Buy bike tire sealer', 'Find hole in bicycle tire', 'Use bike tire sealer on hole']","['Refill tire with air', 'Buy bike tire sealer']",Refill tire with air,0
4,0.8,"['Buy bike tire sealer', 'Find hole in bicycle tire', 'Use bike tire sealer on hole', 'Refill tire with air']","['Find hole in bicycle tire', 'Test bike to make sure it holds']",Test bike to make sure it holds,1
0,0.0,[],"['Fill air in the flat tire', 'Lay the bicycle on ground']",Lay the bicycle on ground,1
1,0.14285714285714285,['Lay the bicycle on ground'],"['Open the valve tube nut', 'Open the valve tube nut']",Open the valve tube nut,0
2,0.2857142857142857,"['Lay the bicycle on ground', 'Open the valve tube nut']","['Fill air in the flat tire', 'Open the tire from rim']",Open the tire from rim,1
3,0.42857142857142855,"['Lay the bicycle on ground', 'Open the valve tube nut', 'Open the tire from rim']","['Lay the bicycle on ground', 'Take out the tube from tire']",Take out the tube from tire,1
4,0.5714285714285714,"['Lay the bicycle on ground', 'Open the valve tube nut', 'Open the tire from rim', 'Take out the tube from tire']","['Watch out for air bubbles to locate the punctured area', 'Fill air in the flat tire']",Fill air in the flat tire,1
5,0.7142857142857143,"['Lay the bicycle on ground', 'Open the valve tube nut', 'Open the tire from rim', 'Take out the tube from tire', 'Fill air in the flat tire']","['Immerse one portion of the tube in water', 'Lay the bicycle on ground']",Immerse one portion of the tube in water,0
6,0.8571428571428571,"['Lay the bicycle on ground', 'Open the valve tube nut', 'Open the tire from rim', 'Take out the tube from tire', 'Fill air in the flat tire', 'Immerse one portion of the tube in water']","['Take out the tube from tire', 'Watch out for air bubbles to locate the punctured area']",Watch out for air bubbles to locate the punctured area,1
0,0.0,[],"['take off tire', 'turn bike upside down']",turn bike upside down,1
1,0.14285714285714285,['turn bike upside down'],"['place new tube into tire', 'take off wheel']",take off wheel,1
2,0.2857142857142857,"['turn bike upside down', 'take off wheel']","['pump up tire', 'take off tire']",take off tire,1
3,0.42857142857142855,"['turn bike upside down', 'take off wheel', 'take off tire']","['take tube out of tire', 'make sure its ok']",take tube out of tire,0
4,0.5714285714285714,"['turn bike upside down', 'take off wheel', 'take off tire', 'take tube out of tire']","['make sure its ok', 'place new tube into tire']",place new tube into tire,1
5,0.7142857142857143,"['turn bike upside down', 'take off wheel', 'take off tire', 'take tube out of tire', 'place new tube into tire']","['take off tire', 'pump up tire']",pump up tire,1
6,0.8571428571428571,"['turn bike upside down', 'take off wheel', 'take off tire', 'take tube out of tire', 'place new tube into tire', 'pump up tire']","['take tube out of tire', 'make sure its ok']",make sure its ok,1
0,0.0,[],"['put patch on leakage', 'Buy a bicycle repair patch']",Buy a bicycle repair patch,1
1,0.16666666666666666,['Buy a bicycle repair patch'],"['put patch on leakage', 'use glue on patch']",use glue on patch,1
2,0.3333333333333333,"['Buy a bicycle repair patch', 'use glue on patch']","['put patch on leakage', 'inflate the wheel']",put patch on leakage,0
3,0.5,"['Buy a bicycle repair patch', 'use glue on patch', 'put patch on leakage']","['dunk in water to make sure there are no air bubbles', 'let it dry']",let it dry,1
4,0.6666666666666666,"['Buy a bicycle repair patch', 'use glue on patch', 'put patch on leakage', 'let it dry']","['use glue on patch', 'inflate the wheel']",inflate the wheel,1
5,0.8333333333333334,"['Buy a bicycle repair patch', 'use glue on patch', 'put patch on leakage', 'let it dry', 'inflate the wheel']","['dunk in water to make sure there are no air bubbles', 'put patch on leakage']",dunk in water to make sure there are no air bubbles,0
0,0.0,[],"['lay the cycle flat on the floor', 'insert the tube back again']",lay the cycle flat on the floor,0
1,0.16666666666666666,['lay the cycle flat on the floor'],"['take out the tube from the tire', 'stick repair tape on the area of puncture']",take out the tube from the tire,0
2,0.3333333333333333,"['lay the cycle flat on the floor', 'take out the tube from the tire']","['inflate the tire', 'stick repair tape on the area of puncture']",stick repair tape on the area of puncture,1
3,0.5,"['lay the cycle flat on the floor', 'take out the tube from the tire', 'stick repair tape on the area of puncture']","['insert the tube back again', 'ride the repaired bicycle']",insert the tube back again,0
4,0.6666666666666666,"['lay the cycle flat on the floor', 'take out the tube from the tire', 'stick repair tape on the area of puncture', 'insert the tube back again']","['inflate the tire', 'lay the cycle flat on the floor']",inflate the tire,0
5,0.8333333333333334,"['lay the cycle flat on the floor', 'take out the tube from the tire', 'stick repair tape on the area of puncture', 'insert the tube back again', 'inflate the tire']","['ride the repaired bicycle', 'lay the cycle flat on the floor']",ride the repaired bicycle,0
0,0.0,[],"['Patch up the hole', 'Turn bike on side']",Turn bike on side,1
1,0.2,['Turn bike on side'],"['Ride bike', 'Open up tire repair kit']",Open up tire repair kit,1
2,0.4,"['Turn bike on side', 'Open up tire repair kit']","['Ride bike', 'Patch up the hole']",Patch up the hole,1
3,0.6,"['Turn bike on side', 'Open up tire repair kit', 'Patch up the hole']","['Put air into tire', 'Turn bike on side']",Put air into tire,0
4,0.8,"['Turn bike on side', 'Open up tire repair kit', 'Patch up the hole', 'Put air into tire']","['Ride bike', 'Open up tire repair kit']",Ride bike,0
0,0.0,[],"['Remove any foreign object from tire', 'Apply patch']",Remove any foreign object from tire,0
1,0.16666666666666666,['Remove any foreign object from tire'],"['Let dry', 'Buy or get repair kit and pump']",Buy or get repair kit and pump,1
2,0.3333333333333333,"['Remove any foreign object from tire', 'Buy or get repair kit and pump']","['Apply adhesive', 'Let dry']",Apply adhesive,0
3,0.5,"['Remove any foreign object from tire', 'Buy or get repair kit and pump', 'Apply adhesive']","['Apply patch', 'Pump up tire']",Apply patch,0
4,0.6666666666666666,"['Remove any foreign object from tire', 'Buy or get repair kit and pump', 'Apply adhesive', 'Apply patch']","['Buy or get repair kit and pump', 'Let dry']",Let dry,1
5,0.8333333333333334,"['Remove any foreign object from tire', 'Buy or get repair kit and pump', 'Apply adhesive', 'Apply patch', 'Let dry']","['Buy or get repair kit and pump', 'Pump up tire']",Pump up tire,1
0,0.0,[],"['Inflate the tire', 'Place the bicycle on the stand']",Place the bicycle on the stand,1
1,0.2,['Place the bicycle on the stand'],"['Connect air pump to the flat tire', 'Connect air pump to the flat tire']",Connect air pump to the flat tire,1
2,0.4,"['Place the bicycle on the stand', 'Connect air pump to the flat tire']","['Inflate the tire', 'Repair any leakages or punctures']",Inflate the tire,0
3,0.6,"['Place the bicycle on the stand', 'Connect air pump to the flat tire', 'Inflate the tire']","['Place the bicycle on the stand', 'Check the tire for any leakages']",Check the tire for any leakages,1
4,0.8,"['Place the bicycle on the stand', 'Connect air pump to the flat tire', 'Inflate the tire', 'Check the tire for any leakages']","['Place the bicycle on the stand', 'Repair any leakages or punctures']",Repair any leakages or punctures,1
0,0.0,[],"['Remove wheel', 'Remove wheel']",Remove wheel,0
1,0.14285714285714285,['Remove wheel'],"['Clean area to be patched', 'See what needs to be repaired']",See what needs to be repaired,1
2,0.2857142857142857,"['Remove wheel', 'See what needs to be repaired']","['Gather appropriate tools/repair kit', 'Inflate tire']",Gather appropriate tools/repair kit,0
3,0.42857142857142855,"['Remove wheel', 'See what needs to be repaired', 'Gather appropriate tools/repair kit']","['Remove wheel', 'Clean area to be patched']",Clean area to be patched,1
4,0.5714285714285714,"['Remove wheel', 'See what needs to be repaired', 'Gather appropriate tools/repair kit', 'Clean area to be patched']","['Spread glue', 'See what needs to be repaired']",Spread glue,0
5,0.7142857142857143,"['Remove wheel', 'See what needs to be repaired', 'Gather appropriate tools/repair kit', 'Clean area to be patched', 'Spread glue']","['Gather appropriate tools/repair kit', 'Place patch over damaged area']",Place patch over damaged area,1
6,0.8571428571428571,"['Remove wheel', 'See what needs to be repaired', 'Gather appropriate tools/repair kit', 'Clean area to be patched', 'Spread glue', 'Place patch over damaged area']","['Inflate tire', 'Remove wheel']",Inflate tire,0
0,0.0,[],"['Put tire with inner tube back on wheel', 'Turn bicycle upside down']",Turn bicycle upside down,1
1,0.2,['Turn bicycle upside down'],"['Turn bicycle upside down', 'Take tire and inner tube off wheel']",Take tire and inner tube off wheel,1
2,0.4,"['Turn bicycle upside down', 'Take tire and inner tube off wheel']","['Turn bicycle to upside', 'Replace inner tube']",Replace inner tube,1
