task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
0,0.0,[],"['place child in bed', 'change child into pajamas']",change child into pajamas,1
1,0.2,['change child into pajamas'],"['place child in bed', 'bring child to bedroom']",bring child to bedroom,1
2,0.4,"['change child into pajamas', 'bring child to bedroom']","['place child in bed', 'read story to child']",place child in bed,0
3,0.6,"['change child into pajamas', 'bring child to bedroom', 'place child in bed']","['pick a bedtime story', 'change child into pajamas']",pick a bedtime story,0
4,0.8,"['change child into pajamas', 'bring child to bedroom', 'place child in bed', 'pick a bedtime story']","['change child into pajamas', 'read story to child']",read story to child,1
0,0.0,[],"['Make sure the child goes to the potty 1st.', 'Tell a story or read the child a book.']",Make sure the child goes to the potty 1st.,0
1,0.2,['Make sure the child goes to the potty 1st.'],"['Lie the child down.', 'Child will get sleepy.']",Lie the child down.,0
2,0.4,"['Make sure the child goes to the potty 1st.', 'Lie the child down.']","['Tell a story or read the child a book.', 'The child will go to sleep.']",Tell a story or read the child a book.,0
3,0.6,"['Make sure the child goes to the potty 1st.', 'Lie the child down.', 'Tell a story or read the child a book.']","['Child will get sleepy.', 'Make sure the child goes to the potty 1st.']",Child will get sleepy.,0
4,0.8,"['Make sure the child goes to the potty 1st.', 'Lie the child down.', 'Tell a story or read the child a book.', 'Child will get sleepy.']","['Make sure the child goes to the potty 1st.', 'The child will go to sleep.']",The child will go to sleep.,1
0,0.0,[],"['reading them a story', 'helping them change into pjs']",helping them change into pjs,1
1,0.2,['helping them change into pjs'],"['tucking them in', 'kiss them goodnight']",tucking them in,0
2,0.4,"['helping them change into pjs', 'tucking them in']","['turn off the light', 'reading them a story']",reading them a story,1
3,0.6,"['helping them change into pjs', 'tucking them in', 'reading them a story']","['kiss them goodnight', 'helping them change into pjs']",kiss them goodnight,0
4,0.8,"['helping them change into pjs', 'tucking them in', 'reading them a story', 'kiss them goodnight']","['turn off the light', 'tucking them in']",turn off the light,0
0,0.0,[],"['tell child bedtime', 'have child brush his/her teeth']",tell child bedtime,0
1,0.2,['tell child bedtime'],"['walk them to their bedroom', ""have child put on pj's""]",have child put on pj's,1
2,0.4,"['tell child bedtime', ""have child put on pj's""]","['kneel by the bed', 'have child brush his/her teeth']",have child brush his/her teeth,1
3,0.6,"['tell child bedtime', ""have child put on pj's"", 'have child brush his/her teeth']","['tell child bedtime', 'walk them to their bedroom']",walk them to their bedroom,1
4,0.8,"['tell child bedtime', ""have child put on pj's"", 'have child brush his/her teeth', 'walk them to their bedroom']","['kneel by the bed', 'tell child bedtime']",kneel by the bed,0
0,0.0,[],"[""Get the child's attention."", 'Walk with him/her to his/her bedroom.']",Get the child's attention.,0
1,0.2,"[""Get the child's attention.""]","['Walk with him/her to his/her bedroom.', 'Tell him/her it is time for bed.']",Tell him/her it is time for bed.,1
2,0.4,"[""Get the child's attention."", 'Tell him/her it is time for bed.']","['Walk with him/her to his/her bedroom.', 'Read him/her his/her favorite story.']",Walk with him/her to his/her bedroom.,0
3,0.6,"[""Get the child's attention."", 'Tell him/her it is time for bed.', 'Walk with him/her to his/her bedroom.']","[""Get the child's attention."", 'Get in bed with him/her.']",Get in bed with him/her.,1
4,0.8,"[""Get the child's attention."", 'Tell him/her it is time for bed.', 'Walk with him/her to his/her bedroom.', 'Get in bed with him/her.']","['Read him/her his/her favorite story.', 'Tell him/her it is time for bed.']",Read him/her his/her favorite story.,0
0,0.0,[],"['Turn off light', ""Brush child's teeth""]",Brush child's teeth,1
1,0.2,"[""Brush child's teeth""]","[""Brush child's teeth"", ""Put on child's pajamas""]",Put on child's pajamas,1
2,0.4,"[""Brush child's teeth"", ""Put on child's pajamas""]","['Read a bedtime story', 'Turn off light']",Read a bedtime story,0
3,0.6,"[""Brush child's teeth"", ""Put on child's pajamas"", 'Read a bedtime story']","[""Brush child's teeth"", 'Tuck child into bed']",Tuck child into bed,1
4,0.8,"[""Brush child's teeth"", ""Put on child's pajamas"", 'Read a bedtime story', 'Tuck child into bed']","[""Brush child's teeth"", 'Turn off light']",Turn off light,1
0,0.0,[],"['Get child to brush teeth', 'Take child upstairs']",Take child upstairs,1
1,0.2,['Take child upstairs'],"['Get child to go to bedroom', 'Get child to brush teeth']",Get child to brush teeth,1
2,0.4,"['Take child upstairs', 'Get child to brush teeth']","['Tuck child in.', 'Get child to go to bedroom']",Get child to go to bedroom,1
3,0.6,"['Take child upstairs', 'Get child to brush teeth', 'Get child to go to bedroom']","['Get child to get in bed', 'Take child upstairs']",Get child to get in bed,0
4,0.8,"['Take child upstairs', 'Get child to brush teeth', 'Get child to go to bedroom', 'Get child to get in bed']","['Tuck child in.', 'Get child to brush teeth']",Tuck child in.,0
0,0.0,[],"['Tuck her in', 'Give her bath']",Give her bath,1
1,0.2,['Give her bath'],"['Get into bed', 'Put on her pjs']",Put on her pjs,1
2,0.4,"['Give her bath', 'Put on her pjs']","['Tuck her in', 'Brush her teeth']",Brush her teeth,1
3,0.6,"['Give her bath', 'Put on her pjs', 'Brush her teeth']","['Get into bed', 'Give her bath']",Get into bed,0
4,0.8,"['Give her bath', 'Put on her pjs', 'Brush her teeth', 'Get into bed']","['Tuck her in', 'Give her bath']",Tuck her in,0
0,0.0,[],"[""Tell child it's time for bed."", 'Lead child to their room.']",Tell child it's time for bed.,0
1,0.2,"[""Tell child it's time for bed.""]","['Lead child to their room.', 'Tell them to get into bed.']",Lead child to their room.,0
2,0.4,"[""Tell child it's time for bed."", 'Lead child to their room.']","['Tell them to get into bed.', 'Say goodnight.']",Tell them to get into bed.,0
3,0.6,"[""Tell child it's time for bed."", 'Lead child to their room.', 'Tell them to get into bed.']","[""Tell child it's time for bed."", 'Cover them up.']",Cover them up.,1
4,0.8,"[""Tell child it's time for bed."", 'Lead child to their room.', 'Tell them to get into bed.', 'Cover them up.']","['Lead child to their room.', 'Say goodnight.']",Say goodnight.,1
0,0.0,[],"['Tuck child into bed.', 'Have child brush teeth.']",Have child brush teeth.,1
1,0.2,['Have child brush teeth.'],"['Have child brush teeth.', 'Have child get into the pajamas.']",Have child get into the pajamas.,1
2,0.4,"['Have child brush teeth.', 'Have child get into the pajamas.']","['Turn light off and close door.', 'Tuck child into bed.']",Tuck child into bed.,1
3,0.6,"['Have child brush teeth.', 'Have child get into the pajamas.', 'Tuck child into bed.']","['Read story to child.', 'Have child brush teeth.']",Read story to child.,0
4,0.8,"['Have child brush teeth.', 'Have child get into the pajamas.', 'Tuck child into bed.', 'Read story to child.']","['Turn light off and close door.', 'Have child get into the pajamas.']",Turn light off and close door.,0
0,0.0,[],"['Tuck them in the bed', 'Give them a bath']",Give them a bath,1
1,0.2,['Give them a bath'],"['Dry them off', 'Dry them off']",Dry them off,0
2,0.4,"['Give them a bath', 'Dry them off']","['Put on their pajamas', 'Read them a bedtime story']",Put on their pajamas,0
3,0.6,"['Give them a bath', 'Dry them off', 'Put on their pajamas']","['Tuck them in the bed', 'Give them a bath']",Tuck them in the bed,0
4,0.8,"['Give them a bath', 'Dry them off', 'Put on their pajamas', 'Tuck them in the bed']","['Read them a bedtime story', 'Give them a bath']",Read them a bedtime story,0
0,0.0,[],"['place child in the bed', 'pickup child']",pickup child,1
1,0.2,['pickup child'],"['place child in the bed', 'carry him to his bed']",carry him to his bed,1
2,0.4,"['pickup child', 'carry him to his bed']","['pull back the covers', 'place child in the bed']",pull back the covers,0
3,0.6,"['pickup child', 'carry him to his bed', 'pull back the covers']","['pickup child', 'dress child in his pajamas']",dress child in his pajamas,1
4,0.8,"['pickup child', 'carry him to his bed', 'pull back the covers', 'dress child in his pajamas']","['place child in the bed', 'pickup child']",place child in the bed,0
0,0.0,[],"['WALK WITH THE CHILD UP THE STAIRS', 'WALK WITH THE CHILD UP THE STAIRS']",WALK WITH THE CHILD UP THE STAIRS,0
1,0.2,['WALK WITH THE CHILD UP THE STAIRS'],"['GET THEM TO CLIMB INTO THEIR BED', 'WALK WITH THE CHILD UP THE STAIRS']",GET THEM TO CLIMB INTO THEIR BED,0
2,0.4,"['WALK WITH THE CHILD UP THE STAIRS', 'GET THEM TO CLIMB INTO THEIR BED']","['READ THEM A STORY', 'PULL THE COVER UP TO THEIR CHIN']",PULL THE COVER UP TO THEIR CHIN,1
3,0.6,"['WALK WITH THE CHILD UP THE STAIRS', 'GET THEM TO CLIMB INTO THEIR BED', 'PULL THE COVER UP TO THEIR CHIN']","['WALK WITH THE CHILD UP THE STAIRS', 'TUCK THEM INTO BED']",TUCK THEM INTO BED,1
4,0.8,"['WALK WITH THE CHILD UP THE STAIRS', 'GET THEM TO CLIMB INTO THEIR BED', 'PULL THE COVER UP TO THEIR CHIN', 'TUCK THEM INTO BED']","['WALK WITH THE CHILD UP THE STAIRS', 'READ THEM A STORY']",READ THEM A STORY,1
0,0.0,[],"['Take him/her to the toilet', 'Tell the child lovingly that it is bed time']",Tell the child lovingly that it is bed time,1
1,0.2,['Tell the child lovingly that it is bed time'],"['Change his/her clothes to a night dress', 'Take him/her to the bedroom']",Change his/her clothes to a night dress,0
2,0.4,"['Tell the child lovingly that it is bed time', 'Change his/her clothes to a night dress']","['Take him/her to the toilet', 'Take him/her to the bedroom']",Take him/her to the toilet,0
3,0.6,"['Tell the child lovingly that it is bed time', 'Change his/her clothes to a night dress', 'Take him/her to the toilet']","['Tell the child lovingly that it is bed time', 'Then wipe his/her foot']",Then wipe his/her foot,1
4,0.8,"['Tell the child lovingly that it is bed time', 'Change his/her clothes to a night dress', 'Take him/her to the toilet', 'Then wipe his/her foot']","['Tell the child lovingly that it is bed time', 'Take him/her to the bedroom']",Take him/her to the bedroom,1
0,0.0,[],"['Have child brush their teeth.', ""Tell child it's time for bed.""]",Tell child it's time for bed.,1
1,0.2,"[""Tell child it's time for bed.""]","['Have child select a story book.', 'Have child change into pajamas.']",Have child change into pajamas.,1
2,0.4,"[""Tell child it's time for bed."", 'Have child change into pajamas.']","['Have child brush their teeth.', 'Have child get into bed.']",Have child brush their teeth.,0
3,0.6,"[""Tell child it's time for bed."", 'Have child change into pajamas.', 'Have child brush their teeth.']","[""Tell child it's time for bed."", 'Have child select a story book.']",Have child select a story book.,1
4,0.8,"[""Tell child it's time for bed."", 'Have child change into pajamas.', 'Have child brush their teeth.', 'Have child select a story book.']","[""Tell child it's time for bed."", 'Have child get into bed.']",Have child get into bed.,1
0,0.0,[],"['Put pajamas on child', ""Tell child it's bedtime""]",Tell child it's bedtime,1
1,0.2,"[""Tell child it's bedtime""]","['Go in room with child', ""Tell child it's bedtime""]",Go in room with child,0
2,0.4,"[""Tell child it's bedtime"", 'Go in room with child']","['Put pajamas on child', 'Pull blanket over child']",Put pajamas on child,0
3,0.6,"[""Tell child it's bedtime"", 'Go in room with child', 'Put pajamas on child']","[""Tell child it's bedtime"", 'Have child lay in bed']",Have child lay in bed,1
4,0.8,"[""Tell child it's bedtime"", 'Go in room with child', 'Put pajamas on child', 'Have child lay in bed']","[""Tell child it's bedtime"", 'Pull blanket over child']",Pull blanket over child,1
0,0.0,[],"['tell child it is time to go to bed', 'put on clean pajamas']",tell child it is time to go to bed,0
1,0.2,['tell child it is time to go to bed'],"['give child a bath', 'read bedtime story to child']",give child a bath,0
2,0.4,"['tell child it is time to go to bed', 'give child a bath']","['brush teeth', 'read bedtime story to child']",brush teeth,0
3,0.6,"['tell child it is time to go to bed', 'give child a bath', 'brush teeth']","['put on clean pajamas', 'tell child it is time to go to bed']",put on clean pajamas,0
4,0.8,"['tell child it is time to go to bed', 'give child a bath', 'brush teeth', 'put on clean pajamas']","['read bedtime story to child', 'tell child it is time to go to bed']",read bedtime story to child,0
0,0.0,[],"['Go into bedroom and make sure bed is made', 'Place child in bed']",Go into bedroom and make sure bed is made,0
1,0.2,['Go into bedroom and make sure bed is made'],"['Pick up child gently', 'Go into bedroom and make sure bed is made']",Pick up child gently,0
2,0.4,"['Go into bedroom and make sure bed is made', 'Pick up child gently']","[""Rest child's head comfortably on pillow"", 'Carry child gently and quietly to bed']",Carry child gently and quietly to bed,1
3,0.6,"['Go into bedroom and make sure bed is made', 'Pick up child gently', 'Carry child gently and quietly to bed']","['Go into bedroom and make sure bed is made', 'Place child in bed']",Place child in bed,1
4,0.8,"['Go into bedroom and make sure bed is made', 'Pick up child gently', 'Carry child gently and quietly to bed', 'Place child in bed']","[""Rest child's head comfortably on pillow"", 'Pick up child gently']",Rest child's head comfortably on pillow,0
0,0.0,[],"['Tell child it is time for bed.', 'Tell child it is time for bed.']",Tell child it is time for bed.,0
1,0.2,['Tell child it is time for bed.'],"['Tell child it is time for bed.', 'Walk with child to bed.']",Walk with child to bed.,1
2,0.4,"['Tell child it is time for bed.', 'Walk with child to bed.']","['Tell them goodnight.', 'Have child lay down in bed.']",Have child lay down in bed.,1
3,0.6,"['Tell child it is time for bed.', 'Walk with child to bed.', 'Have child lay down in bed.']","['Tell child it is time for bed.', 'Tuck child in.']",Tuck child in.,1
4,0.8,"['Tell child it is time for bed.', 'Walk with child to bed.', 'Have child lay down in bed.', 'Tuck child in.']","['Tell child it is time for bed.', 'Tell them goodnight.']",Tell them goodnight.,1
0,0.0,[],"['Pull covers over child.', 'You take child to bedroom.']",You take child to bedroom.,1
1,0.2,['You take child to bedroom.'],"['Help put pajamas on.', 'You take child to bedroom.']",Help put pajamas on.,0
2,0.4,"['You take child to bedroom.', 'Help put pajamas on.']","['Pull back covers on bed.', 'Pull covers over child.']",Pull back covers on bed.,0
3,0.6,"['You take child to bedroom.', 'Help put pajamas on.', 'Pull back covers on bed.']","['You take child to bedroom.', 'Put child in bed.']",Put child in bed.,1
4,0.8,"['You take child to bedroom.', 'Help put pajamas on.', 'Pull back covers on bed.', 'Put child in bed.']","['Pull covers over child.', 'Help put pajamas on.']",Pull covers over child.,0
0,0.0,[],"[""Tell child it's time for bed"", 'Put child under covers']",Tell child it's time for bed,0
1,0.2,"[""Tell child it's time for bed""]","[""Tell child it's time for bed"", 'Tell him to go brush his teeth']",Tell him to go brush his teeth,1
2,0.4,"[""Tell child it's time for bed"", 'Tell him to go brush his teeth']","['Ask if they want a bed time story', 'Walk into room after he brushes teeth']",Walk into room after he brushes teeth,1
3,0.6,"[""Tell child it's time for bed"", 'Tell him to go brush his teeth', 'Walk into room after he brushes teeth']","['Put child under covers', ""Tell child it's time for bed""]",Put child under covers,0
4,0.8,"[""Tell child it's time for bed"", 'Tell him to go brush his teeth', 'Walk into room after he brushes teeth', 'Put child under covers']","[""Tell child it's time for bed"", 'Ask if they want a bed time story']",Ask if they want a bed time story,1
0,0.0,[],"['Ask the child to brush their teeth.', 'Read them a story.']",Ask the child to brush their teeth.,0
1,0.2,['Ask the child to brush their teeth.'],"['Ask them to get into bed.', 'Make sure the covers are up.']",Ask them to get into bed.,0
2,0.4,"['Ask the child to brush their teeth.', 'Ask them to get into bed.']","['Kiss goodnight.', 'Read them a story.']",Read them a story.,1
3,0.6,"['Ask the child to brush their teeth.', 'Ask them to get into bed.', 'Read them a story.']","['Make sure the covers are up.', 'Ask the child to brush their teeth.']",Make sure the covers are up.,0
4,0.8,"['Ask the child to brush their teeth.', 'Ask them to get into bed.', 'Read them a story.', 'Make sure the covers are up.']","['Ask them to get into bed.', 'Kiss goodnight.']",Kiss goodnight.,1
0,0.0,[],"['Have child brush teeth.', 'Walk child to bed.']",Have child brush teeth.,0
1,0.2,['Have child brush teeth.'],"['Pull back covers.', ""Have child get into pj's.""]",Have child get into pj's.,1
2,0.4,"['Have child brush teeth.', ""Have child get into pj's.""]","['Walk child to bed.', 'Place child in bed.']",Walk child to bed.,0
3,0.6,"['Have child brush teeth.', ""Have child get into pj's."", 'Walk child to bed.']","['Pull back covers.', 'Have child brush teeth.']",Pull back covers.,0
4,0.8,"['Have child brush teeth.', ""Have child get into pj's."", 'Walk child to bed.', 'Pull back covers.']","['Place child in bed.', 'Have child brush teeth.']",Place child in bed.,0
0,0.0,[],"['tuck child into bed', 'make sure child has brushed their teeth']",make sure child has brushed their teeth,1
1,0.2,['make sure child has brushed their teeth'],"['walk with child to their bedroom', 'read child a bedtime story']",walk with child to their bedroom,0
2,0.4,"['make sure child has brushed their teeth', 'walk with child to their bedroom']","['help child change into pajamas', 'read child a bedtime story']",help child change into pajamas,0
3,0.6,"['make sure child has brushed their teeth', 'walk with child to their bedroom', 'help child change into pajamas']","['tuck child into bed', 'make sure child has brushed their teeth']",tuck child into bed,0
4,0.8,"['make sure child has brushed their teeth', 'walk with child to their bedroom', 'help child change into pajamas', 'tuck child into bed']","['read child a bedtime story', 'walk with child to their bedroom']",read child a bedtime story,0
0,0.0,[],"['Pick the child up', 'Pull the covers to their neck']",Pick the child up,0
1,0.2,['Pick the child up'],"['Take them to the bedroom', 'Pick the child up']",Take them to the bedroom,0
2,0.4,"['Pick the child up', 'Take them to the bedroom']","['Pull the covers to their neck', 'Pull down the sheets']",Pull down the sheets,1
3,0.6,"['Pick the child up', 'Take them to the bedroom', 'Pull down the sheets']","['Place the child in bed', 'Pick the child up']",Place the child in bed,0
4,0.8,"['Pick the child up', 'Take them to the bedroom', 'Pull down the sheets', 'Place the child in bed']","['Pull the covers to their neck', 'Take them to the bedroom']",Pull the covers to their neck,0
0,0.0,[],"[""At bedtime, tell child it's time for bed"", 'Tuck child in']","At bedtime, tell child it's time for bed",0
1,0.2,"[""At bedtime, tell child it's time for bed""]","['Tuck child in', 'Tell child to brush teeth and put on pajamas']",Tell child to brush teeth and put on pajamas,1
2,0.4,"[""At bedtime, tell child it's time for bed"", 'Tell child to brush teeth and put on pajamas']","['Tell child to get into bed', 'Tuck child in']",Tell child to get into bed,0
3,0.6,"[""At bedtime, tell child it's time for bed"", 'Tell child to brush teeth and put on pajamas', 'Tell child to get into bed']","[""At bedtime, tell child it's time for bed"", 'Read child bedtime story']",Read child bedtime story,1
4,0.8,"[""At bedtime, tell child it's time for bed"", 'Tell child to brush teeth and put on pajamas', 'Tell child to get into bed', 'Read child bedtime story']","['Tuck child in', ""At bedtime, tell child it's time for bed""]",Tuck child in,0
0,0.0,[],"['carry them to bed', 'kiss on forehead']",carry them to bed,0
1,0.2,['carry them to bed'],"['read book', 'sing them good night songs']",sing them good night songs,1
2,0.4,"['carry them to bed', 'sing them good night songs']","['read book', 'turn lights off']",read book,0
3,0.6,"['carry them to bed', 'sing them good night songs', 'read book']","['kiss on forehead', 'carry them to bed']",kiss on forehead,0
4,0.8,"['carry them to bed', 'sing them good night songs', 'read book', 'kiss on forehead']","['turn lights off', 'sing them good night songs']",turn lights off,0
0,0.0,[],"['Make sure child has taken bath', 'Make sure child has brushed his or her teeth']",Make sure child has taken bath,0
1,0.2,['Make sure child has taken bath'],"['Dress child in pajamas', 'Make sure child has taken bath']",Dress child in pajamas,0
2,0.4,"['Make sure child has taken bath', 'Dress child in pajamas']","['Allow child to get into bed', 'Make sure child has brushed his or her teeth']",Make sure child has brushed his or her teeth,1
3,0.6,"['Make sure child has taken bath', 'Dress child in pajamas', 'Make sure child has brushed his or her teeth']","['Pull the blanket and covers back', 'Make sure child has taken bath']",Pull the blanket and covers back,0
4,0.8,"['Make sure child has taken bath', 'Dress child in pajamas', 'Make sure child has brushed his or her teeth', 'Pull the blanket and covers back']","['Make sure child has taken bath', 'Allow child to get into bed']",Allow child to get into bed,1
0,0.0,[],"['Make the bed ready', 'Lay near to child']",Make the bed ready,0
1,0.2,['Make the bed ready'],"['Call the child', 'Take the child to bed room']",Call the child,0
2,0.4,"['Make the bed ready', 'Call the child']","['Take the child to bed room', 'Lay near to child']",Take the child to bed room,0
3,0.6,"['Make the bed ready', 'Call the child', 'Take the child to bed room']","['Make the bed ready', 'Make the child lay on bed']",Make the child lay on bed,1
4,0.8,"['Make the bed ready', 'Call the child', 'Take the child to bed room', 'Make the child lay on bed']","['Lay near to child', 'Call the child']",Lay near to child,0
0,0.0,[],"['Take child to bathroom', ""Put on child's pajamas""]",Take child to bathroom,0
1,0.2,['Take child to bathroom'],"['Have them brush their teeth', 'Have them brush their teeth']",Have them brush their teeth,1
2,0.4,"['Take child to bathroom', 'Have them brush their teeth']","['Have them bathe', 'Take child to their bedroom']",Have them bathe,0
3,0.6,"['Take child to bathroom', 'Have them brush their teeth', 'Have them bathe']","[""Put on child's pajamas"", 'Take child to bathroom']",Put on child's pajamas,0
4,0.8,"['Take child to bathroom', 'Have them brush their teeth', 'Have them bathe', ""Put on child's pajamas""]","['Take child to bathroom', 'Take child to their bedroom']",Take child to their bedroom,1
0,0.0,[],"['Tuck child into bed', 'Put child in sleeping clothes']",Put child in sleeping clothes,1
1,0.2,['Put child in sleeping clothes'],"['Take child to go to the bathroom and brush teeth', 'Tuck child into bed']",Take child to go to the bathroom and brush teeth,0
2,0.4,"['Put child in sleeping clothes', 'Take child to go to the bathroom and brush teeth']","['Tuck child into bed', 'Say nighttime prayers with child']",Tuck child into bed,0
3,0.6,"['Put child in sleeping clothes', 'Take child to go to the bathroom and brush teeth', 'Tuck child into bed']","[""Make sure child has favorite doll / stuffed toy to sleep with'"", 'Put child in sleeping clothes']",Make sure child has favorite doll / stuffed toy to sleep with',0
4,0.8,"['Put child in sleeping clothes', 'Take child to go to the bathroom and brush teeth', 'Tuck child into bed', ""Make sure child has favorite doll / stuffed toy to sleep with'""]","['Take child to go to the bathroom and brush teeth', 'Say nighttime prayers with child']",Say nighttime prayers with child,1
0,0.0,[],"[""Brush child's teeth"", ""Brush child's teeth""]",Brush child's teeth,0
1,0.2,"[""Brush child's teeth""]","['Say prayers, goodnight', ""Put on child's pajamas""]",Put on child's pajamas,1
2,0.4,"[""Brush child's teeth"", ""Put on child's pajamas""]","['Tuck blanket around child', 'Put child in bed']",Put child in bed,1
3,0.6,"[""Brush child's teeth"", ""Put on child's pajamas"", 'Put child in bed']","['Say prayers, goodnight', ""Brush child's teeth""]","Say prayers, goodnight",0
4,0.8,"[""Brush child's teeth"", ""Put on child's pajamas"", 'Put child in bed', 'Say prayers, goodnight']","['Tuck blanket around child', ""Put on child's pajamas""]",Tuck blanket around child,0
0,0.0,[],"['Have child get into bed', 'Inform child bedtime has arrived']",Inform child bedtime has arrived,1
1,0.2,['Inform child bedtime has arrived'],"['Have child change into pajamas', 'Remove covers from bed']",Have child change into pajamas,0
2,0.4,"['Inform child bedtime has arrived', 'Have child change into pajamas']","['Have child get into bed', 'Accompany child to room']",Accompany child to room,1
3,0.6,"['Inform child bedtime has arrived', 'Have child change into pajamas', 'Accompany child to room']","['Remove covers from bed', 'Inform child bedtime has arrived']",Remove covers from bed,0
4,0.8,"['Inform child bedtime has arrived', 'Have child change into pajamas', 'Accompany child to room', 'Remove covers from bed']","['Inform child bedtime has arrived', 'Have child get into bed']",Have child get into bed,1
0,0.0,[],"['Dress the child in proper sleepwear.', 'Dress the child in proper sleepwear.']",Dress the child in proper sleepwear.,0
1,0.2,['Dress the child in proper sleepwear.'],"['Bring the child to bed.', 'Bring the child to bed.']",Bring the child to bed.,1
2,0.4,"['Dress the child in proper sleepwear.', 'Bring the child to bed.']","['Tell the child goodnight.', 'Help the child into bed.']",Help the child into bed.,1
3,0.6,"['Dress the child in proper sleepwear.', 'Bring the child to bed.', 'Help the child into bed.']","['Dress the child in proper sleepwear.', 'Cover the child.']",Cover the child.,1
4,0.8,"['Dress the child in proper sleepwear.', 'Bring the child to bed.', 'Help the child into bed.', 'Cover the child.']","['Tell the child goodnight.', 'Dress the child in proper sleepwear.']",Tell the child goodnight.,0
0,0.0,[],"['Read story to child.', 'Tell child that it is time for bed.']",Tell child that it is time for bed.,1
1,0.2,['Tell child that it is time for bed.'],"['Read story to child.', 'Let child choose a storybook to read before bed.']",Let child choose a storybook to read before bed.,1
2,0.4,"['Tell child that it is time for bed.', 'Let child choose a storybook to read before bed.']","['Tell child goodnight and turn out the lights.', 'Tuck child into bed, covering with blankets.']","Tuck child into bed, covering with blankets.",1
3,0.6,"['Tell child that it is time for bed.', 'Let child choose a storybook to read before bed.', 'Tuck child into bed, covering with blankets.']","['Read story to child.', 'Tell child that it is time for bed.']",Read story to child.,0
4,0.8,"['Tell child that it is time for bed.', 'Let child choose a storybook to read before bed.', 'Tuck child into bed, covering with blankets.', 'Read story to child.']","['Tell child goodnight and turn out the lights.', 'Tell child that it is time for bed.']",Tell child goodnight and turn out the lights.,0
0,0.0,[],"['Take child to bathroom', 'Dry off child']",Take child to bathroom,0
1,0.2,['Take child to bathroom'],"['Have child use toilet', 'Bathe child']",Have child use toilet,0
2,0.4,"['Take child to bathroom', 'Have child use toilet']","['Dry off child', 'Undress child']",Undress child,1
3,0.6,"['Take child to bathroom', 'Have child use toilet', 'Undress child']","['Take child to bathroom', 'Bathe child']",Bathe child,1
4,0.8,"['Take child to bathroom', 'Have child use toilet', 'Undress child', 'Bathe child']","['Have child use toilet', 'Dry off child']",Dry off child,1
0,0.0,[],"['Tell the child that it is time for bed.', 'Accompany the child to the bathroom sink.']",Tell the child that it is time for bed.,0
1,0.2,['Tell the child that it is time for bed.'],"['Wait outside the bathroom while the child goes to the bathroom.', 'Accompany the child to the bathroom sink.']",Accompany the child to the bathroom sink.,1
2,0.4,"['Tell the child that it is time for bed.', 'Accompany the child to the bathroom sink.']","['Assist the child in brushing his or her teeth.', 'Walk with the child to his or her bed.']",Assist the child in brushing his or her teeth.,0
3,0.6,"['Tell the child that it is time for bed.', 'Accompany the child to the bathroom sink.', 'Assist the child in brushing his or her teeth.']","['Tell the child that it is time for bed.', 'Wait outside the bathroom while the child goes to the bathroom.']",Wait outside the bathroom while the child goes to the bathroom.,1
4,0.8,"['Tell the child that it is time for bed.', 'Accompany the child to the bathroom sink.', 'Assist the child in brushing his or her teeth.', 'Wait outside the bathroom while the child goes to the bathroom.']","['Walk with the child to his or her bed.', 'Tell the child that it is time for bed.']",Walk with the child to his or her bed.,0
0,0.0,[],"[""Brush child's teeth."", ""Put on child's pajamas.""]",Put on child's pajamas.,1
1,0.2,"[""Put on child's pajamas.""]","[""Brush child's teeth."", 'Put child in bed.']",Brush child's teeth.,0
2,0.4,"[""Put on child's pajamas."", ""Brush child's teeth.""]","['Put child in bed.', 'Get child drink of water, if necessary.']","Get child drink of water, if necessary.",1
3,0.6,"[""Put on child's pajamas."", ""Brush child's teeth."", 'Get child drink of water, if necessary.']","[""Put on child's pajamas."", 'Have child go to the bathroom, if necessary.']","Have child go to the bathroom, if necessary.",1
4,0.8,"[""Put on child's pajamas."", ""Brush child's teeth."", 'Get child drink of water, if necessary.', 'Have child go to the bathroom, if necessary.']","[""Brush child's teeth."", 'Put child in bed.']",Put child in bed.,1
0,0.0,[],"['Tuck in the child', 'Get a book']",Get a book,1
1,0.2,['Get a book'],"['call the child', 'Tuck in the child']",call the child,0
2,0.4,"['Get a book', 'call the child']","['Watch child as he sleeps', 'Tuck in the child']",Tuck in the child,1
3,0.6,"['Get a book', 'call the child', 'Tuck in the child']","['Get a book', 'Read the book']",Read the book,1
4,0.8,"['Get a book', 'call the child', 'Tuck in the child', 'Read the book']","['call the child', 'Watch child as he sleeps']",Watch child as he sleeps,1
0,0.0,[],"['Tell the child it is bedtime', 'Tell the child it is bedtime']",Tell the child it is bedtime,1
1,0.2,['Tell the child it is bedtime'],"['Wait as child refuses', 'Tell the child it is bedtime']",Wait as child refuses,0
2,0.4,"['Tell the child it is bedtime', 'Wait as child refuses']","[""Brush child's teeth"", 'Tell the child again']",Tell the child again,1
3,0.6,"['Tell the child it is bedtime', 'Wait as child refuses', 'Tell the child again']","['Tell the child it is bedtime', ""Take child's hand""]",Take child's hand,1
4,0.8,"['Tell the child it is bedtime', 'Wait as child refuses', 'Tell the child again', ""Take child's hand""]","[""Brush child's teeth"", 'Wait as child refuses']",Brush child's teeth,0
0,0.0,[],"['Take off clothes', 'Pick child up from playpen']",Pick child up from playpen,1
