task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.6,"['Go to the forest', 'Dig fire pit', 'Fill fire pit with kindling and logs']","['Light fire', 'Go to the forest']",Light fire,0
4,0.8,"['Go to the forest', 'Dig fire pit', 'Fill fire pit with kindling and logs', 'Light fire']","['Dig fire pit', 'Wait for fire to catch']",Wait for fire to catch,1
0,0.0,[],"['Gather fire wood', 'Make a fire pit']",Make a fire pit,1
1,0.2,['Make a fire pit'],"['Gather fire wood', 'Gather fire wood']",Gather fire wood,1
2,0.4,"['Make a fire pit', 'Gather fire wood']","['Spray wood with lighter fluid', 'Sit back and enjoy the bonfire']",Spray wood with lighter fluid,0
3,0.6,"['Make a fire pit', 'Gather fire wood', 'Spray wood with lighter fluid']","['Make a fire pit', 'Throw a match onto the light fluid soaked wood']",Throw a match onto the light fluid soaked wood,1
4,0.8,"['Make a fire pit', 'Gather fire wood', 'Spray wood with lighter fluid', 'Throw a match onto the light fluid soaked wood']","['Sit back and enjoy the bonfire', 'Gather fire wood']",Sit back and enjoy the bonfire,0
0,0.0,[],"['Get newspaper and matches', 'Gather small branches and leaves']",Gather small branches and leaves,1
1,0.2,['Gather small branches and leaves'],"['Put these in a fire pit', 'Put these in a fire pit']",Put these in a fire pit,0
2,0.4,"['Gather small branches and leaves', 'Put these in a fire pit']","['Get newspaper and matches', 'Get small pieces of wood and leaves burning good']",Get newspaper and matches,0
3,0.6,"['Gather small branches and leaves', 'Put these in a fire pit', 'Get newspaper and matches']","['Light', 'Gather small branches and leaves']",Light,0
4,0.8,"['Gather small branches and leaves', 'Put these in a fire pit', 'Get newspaper and matches', 'Light']","['Put these in a fire pit', 'Get small pieces of wood and leaves burning good']",Get small pieces of wood and leaves burning good,1
0,0.0,[],"['Ignite pile of wood', 'Dig a fire pit']",Dig a fire pit,1
1,0.2,['Dig a fire pit'],"['Find paper to start fire', 'Find wood']",Find wood,1
2,0.4,"['Dig a fire pit', 'Find wood']","['Ignite pile of wood', 'Find paper to start fire']",Find paper to start fire,1
3,0.6,"['Dig a fire pit', 'Find wood', 'Find paper to start fire']","['Build pile of wood', 'Dig a fire pit']",Build pile of wood,0
4,0.8,"['Dig a fire pit', 'Find wood', 'Find paper to start fire', 'Build pile of wood']","['Dig a fire pit', 'Ignite pile of wood']",Ignite pile of wood,1
0,0.0,[],"['Obtain wood', 'Clear debris from area']",Obtain wood,0
1,0.2,['Obtain wood'],"['Locate a good spot for a fire', 'Make sure area is enclosed by bricks or rocks']",Locate a good spot for a fire,0
2,0.4,"['Obtain wood', 'Locate a good spot for a fire']","['Clear debris from area', 'Place wood in the middle']",Clear debris from area,0
3,0.6,"['Obtain wood', 'Locate a good spot for a fire', 'Clear debris from area']","['Obtain wood', 'Make sure area is enclosed by bricks or rocks']",Make sure area is enclosed by bricks or rocks,1
4,0.8,"['Obtain wood', 'Locate a good spot for a fire', 'Clear debris from area', 'Make sure area is enclosed by bricks or rocks']","['Obtain wood', 'Place wood in the middle']",Place wood in the middle,1
0,0.0,[],"['pile wood at angle', 'gather nice wood']",gather nice wood,1
1,0.2,['gather nice wood'],"['splash some lighter fluid', 'pile wood at angle']",pile wood at angle,1
2,0.4,"['gather nice wood', 'pile wood at angle']","['splash some lighter fluid', 'enjoy bonfire']",splash some lighter fluid,0
3,0.6,"['gather nice wood', 'pile wood at angle', 'splash some lighter fluid']","['fire up wood', 'gather nice wood']",fire up wood,0
4,0.8,"['gather nice wood', 'pile wood at angle', 'splash some lighter fluid', 'fire up wood']","['enjoy bonfire', 'gather nice wood']",enjoy bonfire,0
0,0.0,[],"['get wood', 'add paper or gas']",get wood,0
1,0.2,['get wood'],"['light on fire', 'place wood in pile']",place wood in pile,1
2,0.4,"['get wood', 'place wood in pile']","['add more wood as needed', 'add paper or gas']",add paper or gas,1
3,0.6,"['get wood', 'place wood in pile', 'add paper or gas']","['get wood', 'light on fire']",light on fire,1
4,0.8,"['get wood', 'place wood in pile', 'add paper or gas', 'light on fire']","['get wood', 'add more wood as needed']",add more wood as needed,1
0,0.0,[],"['get lots of wood', 'get lots of wood']",get lots of wood,1
1,0.2,['get lots of wood'],"['make sure the wood catches', 'put wood in place']",put wood in place,1
2,0.4,"['get lots of wood', 'put wood in place']","['make sure the wood catches', 'add somthing to help it burn like paper']",add somthing to help it burn like paper,1
3,0.6,"['get lots of wood', 'put wood in place', 'add somthing to help it burn like paper']","['light with match or lighter', 'get lots of wood']",light with match or lighter,0
4,0.8,"['get lots of wood', 'put wood in place', 'add somthing to help it burn like paper', 'light with match or lighter']","['put wood in place', 'make sure the wood catches']",make sure the wood catches,1
0,0.0,[],"['Place wood in a pile in the cleared space.', 'Collect wood.']",Collect wood.,1
1,0.2,['Collect wood.'],"['Clear space for bonfire.', 'Light newspaper with lighter.']",Clear space for bonfire.,0
2,0.4,"['Collect wood.', 'Clear space for bonfire.']","['Light newspaper with lighter.', 'Place wood in a pile in the cleared space.']",Place wood in a pile in the cleared space.,1
3,0.6,"['Collect wood.', 'Clear space for bonfire.', 'Place wood in a pile in the cleared space.']","['Find some newspaper to get fire started.', 'Collect wood.']",Find some newspaper to get fire started.,0
4,0.8,"['Collect wood.', 'Clear space for bonfire.', 'Place wood in a pile in the cleared space.', 'Find some newspaper to get fire started.']","['Collect wood.', 'Light newspaper with lighter.']",Light newspaper with lighter.,1
0,0.0,[],"['Add kindling to firestarter', 'Pile wood by bonfire pit']",Pile wood by bonfire pit,1
1,0.2,['Pile wood by bonfire pit'],"['Light firestarter log', 'Stoke fire']",Light firestarter log,0
2,0.4,"['Pile wood by bonfire pit', 'Light firestarter log']","['Add more wood as needed', 'Add kindling to firestarter']",Add kindling to firestarter,1
3,0.6,"['Pile wood by bonfire pit', 'Light firestarter log', 'Add kindling to firestarter']","['Stoke fire', 'Pile wood by bonfire pit']",Stoke fire,0
4,0.8,"['Pile wood by bonfire pit', 'Light firestarter log', 'Add kindling to firestarter', 'Stoke fire']","['Add more wood as needed', 'Pile wood by bonfire pit']",Add more wood as needed,0
0,0.0,[],"['Collect twigs and extra sticks in the backyward', 'Put paper around and under the twigs/sticks']",Collect twigs and extra sticks in the backyward,0
1,0.2,['Collect twigs and extra sticks in the backyward'],"['Put twigs/sticks in a fire pit', 'Put twigs/sticks in a fire pit']",Put twigs/sticks in a fire pit,1
2,0.4,"['Collect twigs and extra sticks in the backyward', 'Put twigs/sticks in a fire pit']","['Put paper around and under the twigs/sticks', 'Sit back and roast marshmallows or hotdogs']",Put paper around and under the twigs/sticks,0
3,0.6,"['Collect twigs and extra sticks in the backyward', 'Put twigs/sticks in a fire pit', 'Put paper around and under the twigs/sticks']","['Collect twigs and extra sticks in the backyward', 'Light the paper on fire']",Light the paper on fire,1
4,0.8,"['Collect twigs and extra sticks in the backyward', 'Put twigs/sticks in a fire pit', 'Put paper around and under the twigs/sticks', 'Light the paper on fire']","['Put twigs/sticks in a fire pit', 'Sit back and roast marshmallows or hotdogs']",Sit back and roast marshmallows or hotdogs,1
0,0.0,[],"['Light the fire on one side', 'Go to the forest']",Go to the forest,1
1,0.2,['Go to the forest'],"['Gather wood', 'Go to the forest']",Gather wood,0
2,0.4,"['Go to the forest', 'Gather wood']","['Light the fire on one side', 'Drive to bonfire area']",Drive to bonfire area,1
3,0.6,"['Go to the forest', 'Gather wood', 'Drive to bonfire area']","['Go to the forest', 'Make a large pile with the wood']",Make a large pile with the wood,1
4,0.8,"['Go to the forest', 'Gather wood', 'Drive to bonfire area', 'Make a large pile with the wood']","['Gather wood', 'Light the fire on one side']",Light the fire on one side,1
0,0.0,[],"['pour lighter fluid onto pile', 'pile up sticks and logs and wood']",pile up sticks and logs and wood,1
1,0.2,['pile up sticks and logs and wood'],"['add additional kindling', 'add additional kindling']",add additional kindling,1
2,0.4,"['pile up sticks and logs and wood', 'add additional kindling']","['pour lighter fluid onto pile', 'light match']",pour lighter fluid onto pile,0
3,0.6,"['pile up sticks and logs and wood', 'add additional kindling', 'pour lighter fluid onto pile']","['design a way to contain the bonfire', 'pile up sticks and logs and wood']",design a way to contain the bonfire,0
4,0.8,"['pile up sticks and logs and wood', 'add additional kindling', 'pour lighter fluid onto pile', 'design a way to contain the bonfire']","['light match', 'add additional kindling']",light match,0
0,0.0,[],"['Grab kindling.', 'Sit around fire drinking beer with friends.']",Grab kindling.,0
1,0.2,['Grab kindling.'],"['Gather fire wood.', 'Gather fire wood.']",Gather fire wood.,0
2,0.4,"['Grab kindling.', 'Gather fire wood.']","['Sit around fire drinking beer with friends.', 'Use kerosene to help start fire.']",Use kerosene to help start fire.,1
3,0.6,"['Grab kindling.', 'Gather fire wood.', 'Use kerosene to help start fire.']","['Light kindling with lighter.', 'Grab kindling.']",Light kindling with lighter.,0
4,0.8,"['Grab kindling.', 'Gather fire wood.', 'Use kerosene to help start fire.', 'Light kindling with lighter.']","['Sit around fire drinking beer with friends.', 'Gather fire wood.']",Sit around fire drinking beer with friends.,0
0,0.0,[],"['Place wood in pile in open field', 'Watch fire grow']",Place wood in pile in open field,0
1,0.2,['Place wood in pile in open field'],"['Add wood as needed to keep fire burning', 'Pour gasoline over wood']",Pour gasoline over wood,1
2,0.4,"['Place wood in pile in open field', 'Pour gasoline over wood']","['Add wood as needed to keep fire burning', 'Throw lit match on top of wood']",Throw lit match on top of wood,1
3,0.6,"['Place wood in pile in open field', 'Pour gasoline over wood', 'Throw lit match on top of wood']","['Watch fire grow', 'Place wood in pile in open field']",Watch fire grow,0
4,0.8,"['Place wood in pile in open field', 'Pour gasoline over wood', 'Throw lit match on top of wood', 'Watch fire grow']","['Add wood as needed to keep fire burning', 'Pour gasoline over wood']",Add wood as needed to keep fire burning,0
0,0.0,[],"['make fire pit', 'make fire pit']",make fire pit,0
1,0.2,['make fire pit'],"['gather kindling', 'gather kindling']",gather kindling,0
2,0.4,"['make fire pit', 'gather kindling']","['light kindling', 'play guitar']",light kindling,0
3,0.6,"['make fire pit', 'gather kindling', 'light kindling']","['add wood on top', 'make fire pit']",add wood on top,0
4,0.8,"['make fire pit', 'gather kindling', 'light kindling', 'add wood on top']","['make fire pit', 'play guitar']",play guitar,1
0,0.0,[],"['Secure the campsite', 'Build a fire pit']",Secure the campsite,0
1,0.2,['Secure the campsite'],"['Secure the campsite', 'Gather wood']",Gather wood,1
2,0.4,"['Secure the campsite', 'Gather wood']","['Build a fire pit', 'Watch it burn']",Build a fire pit,0
3,0.6,"['Secure the campsite', 'Gather wood', 'Build a fire pit']","['Secure the campsite', 'Ignite the wood']",Ignite the wood,1
4,0.8,"['Secure the campsite', 'Gather wood', 'Build a fire pit', 'Ignite the wood']","['Gather wood', 'Watch it burn']",Watch it burn,1
0,0.0,[],"['Add kindling', 'Gather wood for fire']",Gather wood for fire,1
1,0.2,['Gather wood for fire'],"['Place a ring of stones around the edge', 'Dig the fire pit']",Dig the fire pit,1
2,0.4,"['Gather wood for fire', 'Dig the fire pit']","['Add kindling', 'Place a ring of stones around the edge']",Place a ring of stones around the edge,1
3,0.6,"['Gather wood for fire', 'Dig the fire pit', 'Place a ring of stones around the edge']","['Gather wood for fire', 'Stack the wood']",Stack the wood,1
4,0.8,"['Gather wood for fire', 'Dig the fire pit', 'Place a ring of stones around the edge', 'Stack the wood']","['Add kindling', 'Gather wood for fire']",Add kindling,0
0,0.0,[],"['Gather fallen wood and twigs', 'Gather fallen wood and twigs']",Gather fallen wood and twigs,1
1,0.2,['Gather fallen wood and twigs'],"['Add some kindling like newspaper to catch the fire', 'Take them to a nearby fire pit']",Take them to a nearby fire pit,1
2,0.4,"['Gather fallen wood and twigs', 'Take them to a nearby fire pit']","['Light the kindling and wait for the wood to catch.', 'Place the twigs in the fire pit']",Place the twigs in the fire pit,1
3,0.6,"['Gather fallen wood and twigs', 'Take them to a nearby fire pit', 'Place the twigs in the fire pit']","['Gather fallen wood and twigs', 'Add some kindling like newspaper to catch the fire']",Add some kindling like newspaper to catch the fire,1
4,0.8,"['Gather fallen wood and twigs', 'Take them to a nearby fire pit', 'Place the twigs in the fire pit', 'Add some kindling like newspaper to catch the fire']","['Light the kindling and wait for the wood to catch.', 'Take them to a nearby fire pit']",Light the kindling and wait for the wood to catch.,0
0,0.0,[],"['Get plenty of firewood.', 'Get plenty of firewood.']",Get plenty of firewood.,1
1,0.2,['Get plenty of firewood.'],"['Place your firewood into the hole.', 'Dig a hole.']",Dig a hole.,1
2,0.4,"['Get plenty of firewood.', 'Dig a hole.']","['Light your wood.', 'Place your firewood into the hole.']",Place your firewood into the hole.,1
3,0.6,"['Get plenty of firewood.', 'Dig a hole.', 'Place your firewood into the hole.']","['Get plenty of firewood.', ""Be sure to clear debris around your hole so you don't catch anything else on fire.""]",Be sure to clear debris around your hole so you don't catch anything else on fire.,1
4,0.8,"['Get plenty of firewood.', 'Dig a hole.', 'Place your firewood into the hole.', ""Be sure to clear debris around your hole so you don't catch anything else on fire.""]","['Dig a hole.', 'Light your wood.']",Light your wood.,1
0,0.0,[],"['GATHER WOOD FOR FIRE', 'GATHER WOOD FOR FIRE']",GATHER WOOD FOR FIRE,0
1,0.2,['GATHER WOOD FOR FIRE'],"['SET FIRE TO THE WOOD', 'MAKE SURE THE WOOD IS DRY']",MAKE SURE THE WOOD IS DRY,1
2,0.4,"['GATHER WOOD FOR FIRE', 'MAKE SURE THE WOOD IS DRY']","['ASSEMBLE INTO A BONFIRE', 'WATCH THE BONFIRE BURN']",ASSEMBLE INTO A BONFIRE,0
3,0.6,"['GATHER WOOD FOR FIRE', 'MAKE SURE THE WOOD IS DRY', 'ASSEMBLE INTO A BONFIRE']","['GATHER WOOD FOR FIRE', 'SET FIRE TO THE WOOD']",SET FIRE TO THE WOOD,1
4,0.8,"['GATHER WOOD FOR FIRE', 'MAKE SURE THE WOOD IS DRY', 'ASSEMBLE INTO A BONFIRE', 'SET FIRE TO THE WOOD']","['WATCH THE BONFIRE BURN', 'GATHER WOOD FOR FIRE']",WATCH THE BONFIRE BURN,0
0,0.0,[],"['Keep an extra pile of dead twigs to stoke fire later.', 'Go to an open field.']",Go to an open field.,1
1,0.2,['Go to an open field.'],"['Search for small, dead twigs and place in a large pile.', 'Go to an open field.']","Search for small, dead twigs and place in a large pile.",0
2,0.4,"['Go to an open field.', 'Search for small, dead twigs and place in a large pile.']","['Search for large, dead branches.', 'Keep an extra pile of dead twigs to stoke fire later.']",Keep an extra pile of dead twigs to stoke fire later.,1
3,0.6,"['Go to an open field.', 'Search for small, dead twigs and place in a large pile.', 'Keep an extra pile of dead twigs to stoke fire later.']","['Add crumpled paper between the twigs and underneath them.', 'Go to an open field.']",Add crumpled paper between the twigs and underneath them.,0
4,0.8,"['Go to an open field.', 'Search for small, dead twigs and place in a large pile.', 'Keep an extra pile of dead twigs to stoke fire later.', 'Add crumpled paper between the twigs and underneath them.']","['Search for small, dead twigs and place in a large pile.', 'Search for large, dead branches.']","Search for large, dead branches.",1
0,0.0,[],"['gather some wood', 'clear a circular area to make the fire']",gather some wood,0
1,0.2,['gather some wood'],"['gather dry leaves', 'gather dry leaves']",gather dry leaves,1
2,0.4,"['gather some wood', 'gather dry leaves']","['clear a circular area to make the fire', 'light a match to start a fire']",clear a circular area to make the fire,0
3,0.6,"['gather some wood', 'gather dry leaves', 'clear a circular area to make the fire']","['gather some wood', 'pile the kindling together']",pile the kindling together,1
4,0.8,"['gather some wood', 'gather dry leaves', 'clear a circular area to make the fire', 'pile the kindling together']","['gather dry leaves', 'light a match to start a fire']",light a match to start a fire,1
0,0.0,[],"['Find a flat land area', 'Pour a small amount of lighter fluid at center of wood']",Find a flat land area,0
1,0.2,['Find a flat land area'],"['Place wood on ground', 'Place wood on ground']",Place wood on ground,1
2,0.4,"['Find a flat land area', 'Place wood on ground']","['Light wood with a match or lighter', 'Place rocks around wood']",Place rocks around wood,1
3,0.6,"['Find a flat land area', 'Place wood on ground', 'Place rocks around wood']","['Find a flat land area', 'Pour a small amount of lighter fluid at center of wood']",Pour a small amount of lighter fluid at center of wood,1
4,0.8,"['Find a flat land area', 'Place wood on ground', 'Place rocks around wood', 'Pour a small amount of lighter fluid at center of wood']","['Place wood on ground', 'Light wood with a match or lighter']",Light wood with a match or lighter,1
0,0.0,[],"['Pile these items in a pile.', 'Gather dry sticks, branches, logs and wood.']","Gather dry sticks, branches, logs and wood.",1
1,0.2,"['Gather dry sticks, branches, logs and wood.']","['Pile these items in a pile.', 'Pile these items in a pile.']",Pile these items in a pile.,1
2,0.4,"['Gather dry sticks, branches, logs and wood.', 'Pile these items in a pile.']","['Light them with matches or a lighter.', 'Enjoy the glow.']",Light them with matches or a lighter.,0
3,0.6,"['Gather dry sticks, branches, logs and wood.', 'Pile these items in a pile.', 'Light them with matches or a lighter.']","['Keep the bonfire going by adding more wood or leaves.', 'Gather dry sticks, branches, logs and wood.']",Keep the bonfire going by adding more wood or leaves.,0
4,0.8,"['Gather dry sticks, branches, logs and wood.', 'Pile these items in a pile.', 'Light them with matches or a lighter.', 'Keep the bonfire going by adding more wood or leaves.']","['Gather dry sticks, branches, logs and wood.', 'Enjoy the glow.']",Enjoy the glow.,1
0,0.0,[],"['Gather kindling', 'Add wood to fire to keep fire going']",Gather kindling,0
1,0.2,['Gather kindling'],"['Add larger pieces of wood to fire', 'Place kindling in fire pit']",Place kindling in fire pit,1
2,0.4,"['Gather kindling', 'Place kindling in fire pit']","['Light kindling to get fire started', 'Add wood to fire to keep fire going']",Light kindling to get fire started,0
3,0.6,"['Gather kindling', 'Place kindling in fire pit', 'Light kindling to get fire started']","['Gather kindling', 'Add larger pieces of wood to fire']",Add larger pieces of wood to fire,1
4,0.8,"['Gather kindling', 'Place kindling in fire pit', 'Light kindling to get fire started', 'Add larger pieces of wood to fire']","['Add wood to fire to keep fire going', 'Gather kindling']",Add wood to fire to keep fire going,0
0,0.0,[],"['Look around for wood.', 'Place all wood in a pile.']",Look around for wood.,0
1,0.2,['Look around for wood.'],"['Place all wood in a pile.', 'Light a match.']",Place all wood in a pile.,0
2,0.4,"['Look around for wood.', 'Place all wood in a pile.']","['Put some dry weeds in wood.', 'Light weeds and wood.']",Put some dry weeds in wood.,0
3,0.6,"['Look around for wood.', 'Place all wood in a pile.', 'Put some dry weeds in wood.']","['Light a match.', 'Look around for wood.']",Light a match.,0
4,0.8,"['Look around for wood.', 'Place all wood in a pile.', 'Put some dry weeds in wood.', 'Light a match.']","['Place all wood in a pile.', 'Light weeds and wood.']",Light weeds and wood.,1
0,0.0,[],"['gather kindling', 'gather kindling']",gather kindling,0
1,0.2,['gather kindling'],"['gather thicker wood', 'put fire starter in pit']",gather thicker wood,0
2,0.4,"['gather kindling', 'gather thicker wood']","['put some kindling in a tepee shape with starter under', 'get a fire starter']",get a fire starter,1
3,0.6,"['gather kindling', 'gather thicker wood', 'get a fire starter']","['gather kindling', 'put fire starter in pit']",put fire starter in pit,1
4,0.8,"['gather kindling', 'gather thicker wood', 'get a fire starter', 'put fire starter in pit']","['gather kindling', 'put some kindling in a tepee shape with starter under']",put some kindling in a tepee shape with starter under,1
0,0.0,[],"['Gather wood.', 'Gather wood.']",Gather wood.,1
1,0.2,['Gather wood.'],"['Chop wood into kindling.', 'Gather wood.']",Chop wood into kindling.,0
2,0.4,"['Gather wood.', 'Chop wood into kindling.']","['Light with a match.', 'Place small wood in a fire.']",Place small wood in a fire.,1
3,0.6,"['Gather wood.', 'Chop wood into kindling.', 'Place small wood in a fire.']","['Place paper on the fire.', 'Gather wood.']",Place paper on the fire.,0
4,0.8,"['Gather wood.', 'Chop wood into kindling.', 'Place small wood in a fire.', 'Place paper on the fire.']","['Light with a match.', 'Chop wood into kindling.']",Light with a match.,0
0,0.0,[],"['Create a fire pit', 'Gather wood']",Create a fire pit,0
1,0.2,['Create a fire pit'],"['Create a fire pit', 'Gather wood']",Gather wood,1
2,0.4,"['Create a fire pit', 'Gather wood']","['Place wood in fire pit', 'Get starter for fire']",Place wood in fire pit,0
3,0.6,"['Create a fire pit', 'Gather wood', 'Place wood in fire pit']","['Get water to place near fire pit in case of emergency', 'Create a fire pit']",Get water to place near fire pit in case of emergency,0
4,0.8,"['Create a fire pit', 'Gather wood', 'Place wood in fire pit', 'Get water to place near fire pit in case of emergency']","['Get starter for fire', 'Gather wood']",Get starter for fire,0
0,0.0,[],"['Gather sticks', 'Buy some logs from a store']",Gather sticks,0
1,0.2,['Gather sticks'],"['Buy some logs from a store', 'Gather sticks']",Buy some logs from a store,0
2,0.4,"['Gather sticks', 'Buy some logs from a store']","['Stack sticks on top', 'Line an area with stones']",Line an area with stones,1
3,0.6,"['Gather sticks', 'Buy some logs from a store', 'Line an area with stones']","['Gather sticks', 'Put logs on bottom']",Put logs on bottom,1
4,0.8,"['Gather sticks', 'Buy some logs from a store', 'Line an area with stones', 'Put logs on bottom']","['Stack sticks on top', 'Gather sticks']",Stack sticks on top,0
0,0.0,[],"['Determine where you would like to have your bonfire.', 'Set afire.']",Determine where you would like to have your bonfire.,0
1,0.2,['Determine where you would like to have your bonfire.'],"['Pile wood up in chosen area.', ""Check area to make sure that nothing you don't want to burn is around.""]",Check area to make sure that nothing you don't want to burn is around.,1
2,0.4,"['Determine where you would like to have your bonfire.', ""Check area to make sure that nothing you don't want to burn is around.""]","['Gather dry and/or dead wood for bonfire.', 'Set afire.']",Gather dry and/or dead wood for bonfire.,0
3,0.6,"['Determine where you would like to have your bonfire.', ""Check area to make sure that nothing you don't want to burn is around."", 'Gather dry and/or dead wood for bonfire.']","['Pile wood up in chosen area.', 'Determine where you would like to have your bonfire.']",Pile wood up in chosen area.,0
4,0.8,"['Determine where you would like to have your bonfire.', ""Check area to make sure that nothing you don't want to burn is around."", 'Gather dry and/or dead wood for bonfire.', 'Pile wood up in chosen area.']","['Set afire.', 'Determine where you would like to have your bonfire.']",Set afire.,0
0,0.0,[],"['grab wood as much desired', 'have a family reunion or friends over']",have a family reunion or friends over,1
1,0.2,['have a family reunion or friends over'],"['make a round shape with rocks', 'grab wood as much desired']",make a round shape with rocks,0
2,0.4,"['have a family reunion or friends over', 'make a round shape with rocks']","['grab wood as much desired', 'turn wood on fire']",grab wood as much desired,0
3,0.6,"['have a family reunion or friends over', 'make a round shape with rocks', 'grab wood as much desired']","['use fire utensil', 'have a family reunion or friends over']",use fire utensil,0
4,0.8,"['have a family reunion or friends over', 'make a round shape with rocks', 'grab wood as much desired', 'use fire utensil']","['make a round shape with rocks', 'turn wood on fire']",turn wood on fire,1
0,0.0,[],"['arrange them in a heap', 'collect the firewood']",collect the firewood,1
1,0.2,['collect the firewood'],"['arrange them in a heap', 'arrange them in a heap']",arrange them in a heap,1
2,0.4,"['collect the firewood', 'arrange them in a heap']","['surround it with sand', 'pour kerosine over the firewood']",surround it with sand,0
3,0.6,"['collect the firewood', 'arrange them in a heap', 'surround it with sand']","['make a circle around with bricks', 'collect the firewood']",make a circle around with bricks,0
4,0.8,"['collect the firewood', 'arrange them in a heap', 'surround it with sand', 'make a circle around with bricks']","['pour kerosine over the firewood', 'arrange them in a heap']",pour kerosine over the firewood,0
0,0.0,[],"['Collect fire wood', 'Collect fire wood']",Collect fire wood,0
1,0.2,['Collect fire wood'],"['Collect scrap wood and sticks', 'Collect scrap wood and sticks']",Collect scrap wood and sticks,0
2,0.4,"['Collect fire wood', 'Collect scrap wood and sticks']","['Stack wood into a pile', 'Use lit wood to catch pile on fire']",Stack wood into a pile,0
3,0.6,"['Collect fire wood', 'Collect scrap wood and sticks', 'Stack wood into a pile']","['Collect fire wood', 'Light a piece of wood with matches']",Light a piece of wood with matches,1
4,0.8,"['Collect fire wood', 'Collect scrap wood and sticks', 'Stack wood into a pile', 'Light a piece of wood with matches']","['Collect scrap wood and sticks', 'Use lit wood to catch pile on fire']",Use lit wood to catch pile on fire,1
0,0.0,[],"['Find a large area suitable for a bonfire', 'Make sure there is no dry grass or brush nearby that can catch fire']",Find a large area suitable for a bonfire,0
1,0.2,['Find a large area suitable for a bonfire'],"['Make sure there is no dry grass or brush nearby that can catch fire', 'Place rocks in large circle surrounding where the fire will be']",Make sure there is no dry grass or brush nearby that can catch fire,0
2,0.4,"['Find a large area suitable for a bonfire', 'Make sure there is no dry grass or brush nearby that can catch fire']","['Place rocks in large circle surrounding where the fire will be', 'Place larger pieces in the middle']",Place rocks in large circle surrounding where the fire will be,0
3,0.6,"['Find a large area suitable for a bonfire', 'Make sure there is no dry grass or brush nearby that can catch fire', 'Place rocks in large circle surrounding where the fire will be']","['Find a large area suitable for a bonfire', 'Gather wood to be burned in the fire']",Gather wood to be burned in the fire,1
4,0.8,"['Find a large area suitable for a bonfire', 'Make sure there is no dry grass or brush nearby that can catch fire', 'Place rocks in large circle surrounding where the fire will be', 'Gather wood to be burned in the fire']","['Place larger pieces in the middle', 'Make sure there is no dry grass or brush nearby that can catch fire']",Place larger pieces in the middle,0
0,0.0,[],"['Collect tinder (leaves, dry grass, small twigs, paper, etc.)', 'Gather wood']",Gather wood,1
1,0.2,['Gather wood'],"['Arrange wood in pile', 'Gather wood']",Arrange wood in pile,0
2,0.4,"['Gather wood', 'Arrange wood in pile']","['Light match or lighter', 'Collect tinder (leaves, dry grass, small twigs, paper, etc.)']","Collect tinder (leaves, dry grass, small twigs, paper, etc.)",1
3,0.6,"['Gather wood', 'Arrange wood in pile', 'Collect tinder (leaves, dry grass, small twigs, paper, etc.)']","['Put tinder under wood pile', 'Gather wood']",Put tinder under wood pile,0
4,0.8,"['Gather wood', 'Arrange wood in pile', 'Collect tinder (leaves, dry grass, small twigs, paper, etc.)', 'Put tinder under wood pile']","['Gather wood', 'Light match or lighter']",Light match or lighter,1
0,0.0,[],"['Dig a pit', 'Select the spot']",Select the spot,1
1,0.2,['Select the spot'],"['Get some twigs, leaves, sticks and unwanted wood', 'Make a boarder for pit with stones']","Get some twigs, leaves, sticks and unwanted wood",0
2,0.4,"['Select the spot', 'Get some twigs, leaves, sticks and unwanted wood']","[' Place the woods', 'Dig a pit']",Dig a pit,1
3,0.6,"['Select the spot', 'Get some twigs, leaves, sticks and unwanted wood', 'Dig a pit']","['Select the spot', 'Make a boarder for pit with stones']",Make a boarder for pit with stones,1
4,0.8,"['Select the spot', 'Get some twigs, leaves, sticks and unwanted wood', 'Dig a pit', 'Make a boarder for pit with stones']","['Select the spot', ' Place the woods']", Place the woods,1
0,0.0,[],"['Get some dry wood', 'Ball up kindling into a small cup']",Get some dry wood,0
1,0.2,['Get some dry wood'],"['Stack a few pieces of wood into small pile with air gap underneath', 'Generate spark to light kindling']",Stack a few pieces of wood into small pile with air gap underneath,0
2,0.4,"['Get some dry wood', 'Stack a few pieces of wood into small pile with air gap underneath']","['Generate spark to light kindling', 'Collect kindling']",Collect kindling,1
3,0.6,"['Get some dry wood', 'Stack a few pieces of wood into small pile with air gap underneath', 'Collect kindling']","['Ball up kindling into a small cup', 'Get some dry wood']",Ball up kindling into a small cup,0
4,0.8,"['Get some dry wood', 'Stack a few pieces of wood into small pile with air gap underneath', 'Collect kindling', 'Ball up kindling into a small cup']","['Generate spark to light kindling', 'Stack a few pieces of wood into small pile with air gap underneath']",Generate spark to light kindling,0
0,0.0,[],"['Good place match for bonfire', 'Make bonfire']",Good place match for bonfire,0
1,0.2,['Good place match for bonfire'],"['Bring the wood', 'Take the match box.']",Bring the wood,0
2,0.4,"['Good place match for bonfire', 'Bring the wood']","['Make bonfire', 'One by one arranging']",One by one arranging,1
3,0.6,"['Good place match for bonfire', 'Bring the wood', 'One by one arranging']","['Take the match box.', 'Good place match for bonfire']",Take the match box.,0
4,0.8,"['Good place match for bonfire', 'Bring the wood', 'One by one arranging', 'Take the match box.']","['Good place match for bonfire', 'Make bonfire']",Make bonfire,1
