task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
6,0.8571428571428571,"['Turn on iron', 'Adjust to desired temperature', 'Place one piece of laundry on ironing board', 'Iron clothing until smooth', 'Repeat for each piece of laundry', 'Turn iron off']","['Adjust to desired temperature', 'Put clothes away']",Put clothes away,1
0,0.0,[],"['Gather wrinkled clothes', 'Gather wrinkled clothes']",Gather wrinkled clothes,0
1,0.2,['Gather wrinkled clothes'],"['Gather ironing board', 'Place wrinkled clothes onto ironing board']",Gather ironing board,0
2,0.4,"['Gather wrinkled clothes', 'Gather ironing board']","['Gather clothes iron', 'use clothes iron to remove wrinkles']",Gather clothes iron,0
3,0.6,"['Gather wrinkled clothes', 'Gather ironing board', 'Gather clothes iron']","['Place wrinkled clothes onto ironing board', 'Gather wrinkled clothes']",Place wrinkled clothes onto ironing board,0
4,0.8,"['Gather wrinkled clothes', 'Gather ironing board', 'Gather clothes iron', 'Place wrinkled clothes onto ironing board']","['use clothes iron to remove wrinkles', 'Gather wrinkled clothes']",use clothes iron to remove wrinkles,0
0,0.0,[],"['Check clothes for wrinkles.', 'turn off iron.']",Check clothes for wrinkles.,0
1,0.09090909090909091,['Check clothes for wrinkles.'],"['Set up ironing board.', 'Turn on iron.']",Set up ironing board.,0
2,0.18181818181818182,"['Check clothes for wrinkles.', 'Set up ironing board.']","['Place clothes on board.', 'Plug in iron.']",Plug in iron.,1
3,0.2727272727272727,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.']","['Turn on iron.', 'Iron clothes until free of wrinkles.']",Turn on iron.,0
4,0.36363636363636365,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.']","['Set to appropriate heat level.', 'Replace board to resting spot.']",Set to appropriate heat level.,0
5,0.45454545454545453,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.', 'Set to appropriate heat level.']","['Place clothes on board.', 'Remove clothes from board.']",Place clothes on board.,0
6,0.5454545454545454,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.', 'Set to appropriate heat level.', 'Place clothes on board.']","['Iron clothes until free of wrinkles.', 'Plug in iron.']",Iron clothes until free of wrinkles.,0
7,0.6363636363636364,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.', 'Set to appropriate heat level.', 'Place clothes on board.', 'Iron clothes until free of wrinkles.']","['Remove clothes from board.', 'Check clothes for wrinkles.']",Remove clothes from board.,0
8,0.7272727272727273,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.', 'Set to appropriate heat level.', 'Place clothes on board.', 'Iron clothes until free of wrinkles.', 'Remove clothes from board.']","['turn off iron.', 'Set to appropriate heat level.']",turn off iron.,0
9,0.8181818181818182,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.', 'Set to appropriate heat level.', 'Place clothes on board.', 'Iron clothes until free of wrinkles.', 'Remove clothes from board.', 'turn off iron.']","['Iron clothes until free of wrinkles.', 'Replace board to resting spot.']",Replace board to resting spot.,1
10,0.9090909090909091,"['Check clothes for wrinkles.', 'Set up ironing board.', 'Plug in iron.', 'Turn on iron.', 'Set to appropriate heat level.', 'Place clothes on board.', 'Iron clothes until free of wrinkles.', 'Remove clothes from board.', 'turn off iron.', 'Replace board to resting spot.']","['Place clothes on board.', 'Wear clothes.']",Wear clothes.,1
0,0.0,[],"['Set up ironing board.', 'Fill iron with water.']",Set up ironing board.,0
1,0.1111111111111111,['Set up ironing board.'],"['Plug in and turn on iron.', 'Plug in and turn on iron.']",Plug in and turn on iron.,1
2,0.2222222222222222,"['Set up ironing board.', 'Plug in and turn on iron.']","['Fill iron with water.', 'Starting with one side, iron body of shirt.']",Fill iron with water.,0
3,0.3333333333333333,"['Set up ironing board.', 'Plug in and turn on iron.', 'Fill iron with water.']","['Set up ironing board.', 'Iron collar of shirt.']",Iron collar of shirt.,1
4,0.4444444444444444,"['Set up ironing board.', 'Plug in and turn on iron.', 'Fill iron with water.', 'Iron collar of shirt.']","['Hang up shirt in closet.', 'Iron the yoke on back of shirt.']",Iron the yoke on back of shirt.,1
5,0.5555555555555556,"['Set up ironing board.', 'Plug in and turn on iron.', 'Fill iron with water.', 'Iron collar of shirt.', 'Iron the yoke on back of shirt.']","['Iron other clothes.', 'Iron each sleeve of the shirt.']",Iron each sleeve of the shirt.,1
6,0.6666666666666666,"['Set up ironing board.', 'Plug in and turn on iron.', 'Fill iron with water.', 'Iron collar of shirt.', 'Iron the yoke on back of shirt.', 'Iron each sleeve of the shirt.']","['Set up ironing board.', 'Starting with one side, iron body of shirt.']","Starting with one side, iron body of shirt.",1
7,0.7777777777777778,"['Set up ironing board.', 'Plug in and turn on iron.', 'Fill iron with water.', 'Iron collar of shirt.', 'Iron the yoke on back of shirt.', 'Iron each sleeve of the shirt.', 'Starting with one side, iron body of shirt.']","['Hang up shirt in closet.', 'Plug in and turn on iron.']",Hang up shirt in closet.,0
8,0.8888888888888888,"['Set up ironing board.', 'Plug in and turn on iron.', 'Fill iron with water.', 'Iron collar of shirt.', 'Iron the yoke on back of shirt.', 'Iron each sleeve of the shirt.', 'Starting with one side, iron body of shirt.', 'Hang up shirt in closet.']","['Iron other clothes.', 'Iron collar of shirt.']",Iron other clothes.,0
0,0.0,[],"['once the iron cools, put it and the ironing board away', 'plug in and turn on clothing iron']",plug in and turn on clothing iron,1
1,0.14285714285714285,['plug in and turn on clothing iron'],"['place clothing flat on ironing board', 'plug in and turn on clothing iron']",place clothing flat on ironing board,0
2,0.2857142857142857,"['plug in and turn on clothing iron', 'place clothing flat on ironing board']","['hang the clothing', 'run the iron flat along the clothing until wrinkles are no longer evident']",run the iron flat along the clothing until wrinkles are no longer evident,1
3,0.42857142857142855,"['plug in and turn on clothing iron', 'place clothing flat on ironing board', 'run the iron flat along the clothing until wrinkles are no longer evident']","['move the clothing as necessary to flatten additional surfaces', 'plug in and turn on clothing iron']",move the clothing as necessary to flatten additional surfaces,0
4,0.5714285714285714,"['plug in and turn on clothing iron', 'place clothing flat on ironing board', 'run the iron flat along the clothing until wrinkles are no longer evident', 'move the clothing as necessary to flatten additional surfaces']","['place clothing flat on ironing board', 'hang the clothing']",hang the clothing,1
5,0.7142857142857143,"['plug in and turn on clothing iron', 'place clothing flat on ironing board', 'run the iron flat along the clothing until wrinkles are no longer evident', 'move the clothing as necessary to flatten additional surfaces', 'hang the clothing']","['turn off the iron, being careful not to let it touch anything it could damage', 'plug in and turn on clothing iron']","turn off the iron, being careful not to let it touch anything it could damage",0
6,0.8571428571428571,"['plug in and turn on clothing iron', 'place clothing flat on ironing board', 'run the iron flat along the clothing until wrinkles are no longer evident', 'move the clothing as necessary to flatten additional surfaces', 'hang the clothing', 'turn off the iron, being careful not to let it touch anything it could damage']","['run the iron flat along the clothing until wrinkles are no longer evident', 'once the iron cools, put it and the ironing board away']","once the iron cools, put it and the ironing board away",1
0,0.0,[],"['Plug in iron', 'Gather laundry']",Gather laundry,1
1,0.1111111111111111,['Gather laundry'],"['Put on pile', 'Set up ironing board']",Set up ironing board,1
2,0.2222222222222222,"['Gather laundry', 'Set up ironing board']","['Get iron', 'Repeat item 5-8 until done']",Get iron,0
3,0.3333333333333333,"['Gather laundry', 'Set up ironing board', 'Get iron']","['Plug in iron', 'Fold clothing']",Plug in iron,0
4,0.4444444444444444,"['Gather laundry', 'Set up ironing board', 'Get iron', 'Plug in iron']","['Lay item to iron on ironing board', 'Set up ironing board']",Lay item to iron on ironing board,0
5,0.5555555555555556,"['Gather laundry', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Lay item to iron on ironing board']","['Run iron over item until smooth', 'Set up ironing board']",Run iron over item until smooth,0
6,0.6666666666666666,"['Gather laundry', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Lay item to iron on ironing board', 'Run iron over item until smooth']","['Fold clothing', 'Set up ironing board']",Fold clothing,0
7,0.7777777777777778,"['Gather laundry', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Lay item to iron on ironing board', 'Run iron over item until smooth', 'Fold clothing']","['Put on pile', 'Gather laundry']",Put on pile,0
8,0.8888888888888888,"['Gather laundry', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Lay item to iron on ironing board', 'Run iron over item until smooth', 'Fold clothing', 'Put on pile']","['Repeat item 5-8 until done', 'Plug in iron']",Repeat item 5-8 until done,0
0,0.0,[],"['grab cloth', 'plug in iron']",grab cloth,0
1,0.2,['grab cloth'],"['grab cloth', 'spread on iron board']",spread on iron board,1
2,0.4,"['grab cloth', 'spread on iron board']","['plug in iron', 'place on hanger']",plug in iron,0
3,0.6,"['grab cloth', 'spread on iron board', 'plug in iron']","['iron cloth', 'grab cloth']",iron cloth,0
4,0.8,"['grab cloth', 'spread on iron board', 'plug in iron', 'iron cloth']","['place on hanger', 'grab cloth']",place on hanger,0
0,0.0,[],"['Fill iron with water.', 'Get ironing board.']",Get ironing board.,1
1,0.14285714285714285,['Get ironing board.'],"['Plug in iron.', 'Set up ironing board.']",Set up ironing board.,1
2,0.2857142857142857,"['Get ironing board.', 'Set up ironing board.']","['Fill iron with water.', 'Iron clothing.']",Fill iron with water.,0
3,0.42857142857142855,"['Get ironing board.', 'Set up ironing board.', 'Fill iron with water.']","['Get ironing board.', 'Set clothing up.']",Set clothing up.,1
4,0.5714285714285714,"['Get ironing board.', 'Set up ironing board.', 'Fill iron with water.', 'Set clothing up.']","['Set up ironing board.', 'Plug in iron.']",Plug in iron.,1
5,0.7142857142857143,"['Get ironing board.', 'Set up ironing board.', 'Fill iron with water.', 'Set clothing up.', 'Plug in iron.']","['Get ironing board.', 'Spray clothing with startch.']",Spray clothing with startch.,1
6,0.8571428571428571,"['Get ironing board.', 'Set up ironing board.', 'Fill iron with water.', 'Set clothing up.', 'Plug in iron.', 'Spray clothing with startch.']","['Iron clothing.', 'Set clothing up.']",Iron clothing.,0
0,0.0,[],"['Gather wrinkled laundry.', 'Put clothes on ironing board flat.']",Gather wrinkled laundry.,0
1,0.2,['Gather wrinkled laundry.'],"['Gather wrinkled laundry.', 'Heat up iron.']",Heat up iron.,1
2,0.4,"['Gather wrinkled laundry.', 'Heat up iron.']","['Put clothes on ironing board flat.', 'Hang up laundry.']",Put clothes on ironing board flat.,0
3,0.6,"['Gather wrinkled laundry.', 'Heat up iron.', 'Put clothes on ironing board flat.']","['Gather wrinkled laundry.', 'Move hot iron over wrinkles.']",Move hot iron over wrinkles.,1
4,0.8,"['Gather wrinkled laundry.', 'Heat up iron.', 'Put clothes on ironing board flat.', 'Move hot iron over wrinkles.']","['Hang up laundry.', 'Heat up iron.']",Hang up laundry.,0
0,0.0,[],"['Smooth out wrinkles', 'Fill iron with water']",Fill iron with water,1
1,0.125,['Fill iron with water'],"['Adjust iron temperature', 'Plug in iron']",Plug in iron,1
2,0.25,"['Fill iron with water', 'Plug in iron']","['Adjust iron temperature', 'Place item on ironing board']",Adjust iron temperature,0
3,0.375,"['Fill iron with water', 'Plug in iron', 'Adjust iron temperature']","['Fill iron with water', 'Wait for iron to heat up']",Wait for iron to heat up,1
4,0.5,"['Fill iron with water', 'Plug in iron', 'Adjust iron temperature', 'Wait for iron to heat up']","['Hang up item', 'Place item on ironing board']",Place item on ironing board,1
5,0.625,"['Fill iron with water', 'Plug in iron', 'Adjust iron temperature', 'Wait for iron to heat up', 'Place item on ironing board']","['Turn off iron', 'Smooth out wrinkles']",Smooth out wrinkles,1
6,0.75,"['Fill iron with water', 'Plug in iron', 'Adjust iron temperature', 'Wait for iron to heat up', 'Place item on ironing board', 'Smooth out wrinkles']","['Hang up item', 'Plug in iron']",Hang up item,0
7,0.875,"['Fill iron with water', 'Plug in iron', 'Adjust iron temperature', 'Wait for iron to heat up', 'Place item on ironing board', 'Smooth out wrinkles', 'Hang up item']","['Adjust iron temperature', 'Turn off iron']",Turn off iron,1
0,0.0,[],"['Gather clothes', 'Iron clothes']",Gather clothes,0
1,0.09090909090909091,['Gather clothes'],"['Iron clothes', 'Grab ironing board']",Grab ironing board,1
2,0.18181818181818182,"['Gather clothes', 'Grab ironing board']","['Set up ironing board', 'Fold clothes']",Set up ironing board,0
3,0.2727272727272727,"['Gather clothes', 'Grab ironing board', 'Set up ironing board']","['Get iron', 'Unplug iron']",Get iron,0
4,0.36363636363636365,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron']","['Plug in iron', 'Fold ironing board']",Plug in iron,0
5,0.45454545454545453,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron', 'Plug in iron']","['Turn iron on and let it heat-up', 'Grab ironing board']",Turn iron on and let it heat-up,0
6,0.5454545454545454,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Turn iron on and let it heat-up']","['Fold ironing board', 'Iron clothes']",Iron clothes,1
7,0.6363636363636364,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Turn iron on and let it heat-up', 'Iron clothes']","['Plug in iron', 'Fold clothes']",Fold clothes,1
8,0.7272727272727273,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Turn iron on and let it heat-up', 'Iron clothes', 'Fold clothes']","['Unplug iron', 'Gather clothes']",Unplug iron,0
9,0.8181818181818182,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Turn iron on and let it heat-up', 'Iron clothes', 'Fold clothes', 'Unplug iron']","['Fold ironing board', 'Turn iron on and let it heat-up']",Fold ironing board,0
10,0.9090909090909091,"['Gather clothes', 'Grab ironing board', 'Set up ironing board', 'Get iron', 'Plug in iron', 'Turn iron on and let it heat-up', 'Iron clothes', 'Fold clothes', 'Unplug iron', 'Fold ironing board']","['Gather clothes', 'Put laundry, ironing board and iron away']","Put laundry, ironing board and iron away",1
0,0.0,[],"['Put on the ironing board', 'Get laundry out of dryer.']",Get laundry out of dryer.,1
1,0.125,['Get laundry out of dryer.'],"['Put on the ironing board', 'Put it in basket']",Put it in basket,1
2,0.25,"['Get laundry out of dryer.', 'Put it in basket']","['Take basket upstairs', 'Take it off board.']",Take basket upstairs,0
3,0.375,"['Get laundry out of dryer.', 'Put it in basket', 'Take basket upstairs']","['Take article out of basket', 'Repeat.']",Take article out of basket,0
4,0.5,"['Get laundry out of dryer.', 'Put it in basket', 'Take basket upstairs', 'Take article out of basket']","['Put on the ironing board', 'Put it in basket']",Put on the ironing board,0
5,0.625,"['Get laundry out of dryer.', 'Put it in basket', 'Take basket upstairs', 'Take article out of basket', 'Put on the ironing board']","['Iron it.', 'Repeat.']",Iron it.,0
6,0.75,"['Get laundry out of dryer.', 'Put it in basket', 'Take basket upstairs', 'Take article out of basket', 'Put on the ironing board', 'Iron it.']","['Take it off board.', 'Get laundry out of dryer.']",Take it off board.,0
7,0.875,"['Get laundry out of dryer.', 'Put it in basket', 'Take basket upstairs', 'Take article out of basket', 'Put on the ironing board', 'Iron it.', 'Take it off board.']","['Repeat.', 'Take basket upstairs']",Repeat.,0
0,0.0,[],"['take washed clothes', 'let it heat']",take washed clothes,0
1,0.125,['take washed clothes'],"['take out the iron', 'connect iron to the electric plug']",take out the iron,0
2,0.25,"['take washed clothes', 'take out the iron']","['fold the clothes', 'spread out clothes on ironing board']",spread out clothes on ironing board,1
3,0.375,"['take washed clothes', 'take out the iron', 'spread out clothes on ironing board']","['connect iron to the electric plug', 'take washed clothes']",connect iron to the electric plug,0
4,0.5,"['take washed clothes', 'take out the iron', 'spread out clothes on ironing board', 'connect iron to the electric plug']","['let it heat', 'repeat for other clothes']",let it heat,0
5,0.625,"['take washed clothes', 'take out the iron', 'spread out clothes on ironing board', 'connect iron to the electric plug', 'let it heat']","['take washed clothes', 'iron the clothes from top to bottom']",iron the clothes from top to bottom,1
6,0.75,"['take washed clothes', 'take out the iron', 'spread out clothes on ironing board', 'connect iron to the electric plug', 'let it heat', 'iron the clothes from top to bottom']","['fold the clothes', 'connect iron to the electric plug']",fold the clothes,0
7,0.875,"['take washed clothes', 'take out the iron', 'spread out clothes on ironing board', 'connect iron to the electric plug', 'let it heat', 'iron the clothes from top to bottom', 'fold the clothes']","['repeat for other clothes', 'connect iron to the electric plug']",repeat for other clothes,0
0,0.0,[],"['hang ironed clothes in closet', 'take clean laundry out of dryer']",take clean laundry out of dryer,1
1,0.16666666666666666,['take clean laundry out of dryer'],"['iron wrinkled clothes', 'put laundry into laundry basket']",put laundry into laundry basket,1
2,0.3333333333333333,"['take clean laundry out of dryer', 'put laundry into laundry basket']","['hang ironed clothes in closet', 'take basket to ironing board']",take basket to ironing board,1
3,0.5,"['take clean laundry out of dryer', 'put laundry into laundry basket', 'take basket to ironing board']","['turn on iron', 'take clean laundry out of dryer']",turn on iron,0
4,0.6666666666666666,"['take clean laundry out of dryer', 'put laundry into laundry basket', 'take basket to ironing board', 'turn on iron']","['put laundry into laundry basket', 'iron wrinkled clothes']",iron wrinkled clothes,1
5,0.8333333333333334,"['take clean laundry out of dryer', 'put laundry into laundry basket', 'take basket to ironing board', 'turn on iron', 'iron wrinkled clothes']","['take basket to ironing board', 'hang ironed clothes in closet']",hang ironed clothes in closet,1
0,0.0,[],"['get ironing board out and set up', 'place laundry on board']",get ironing board out and set up,0
1,0.2,['get ironing board out and set up'],"['place laundry on board', 'heat up iron']",heat up iron,1
2,0.4,"['get ironing board out and set up', 'heat up iron']","['put everything away', 'place laundry on board']",place laundry on board,1
3,0.6,"['get ironing board out and set up', 'heat up iron', 'place laundry on board']","['get ironing board out and set up', 'run iron over laundry']",run iron over laundry,1
4,0.8,"['get ironing board out and set up', 'heat up iron', 'place laundry on board', 'run iron over laundry']","['put everything away', 'get ironing board out and set up']",put everything away,0
0,0.0,[],"['Take laundry', 'Take laundry']",Take laundry,0
1,0.16666666666666666,['Take laundry'],"['Iron your clothing', 'Place laundry aside']",Place laundry aside,1
2,0.3333333333333333,"['Take laundry', 'Place laundry aside']","['Iron your clothing', 'Get an ironing board']",Get an ironing board,1
3,0.5,"['Take laundry', 'Place laundry aside', 'Get an ironing board']","['Place laundry on ironing board', 'Iron your clothing']",Place laundry on ironing board,0
4,0.6666666666666666,"['Take laundry', 'Place laundry aside', 'Get an ironing board', 'Place laundry on ironing board']","['Take laundry', 'Ready an iron']",Ready an iron,1
5,0.8333333333333334,"['Take laundry', 'Place laundry aside', 'Get an ironing board', 'Place laundry on ironing board', 'Ready an iron']","['Iron your clothing', 'Take laundry']",Iron your clothing,0
0,0.0,[],"['Set up ironing board', 'Preheat iron']",Set up ironing board,0
1,0.1111111111111111,['Set up ironing board'],"['Plug in iron', 'Iron clothes flat']",Plug in iron,0
2,0.2222222222222222,"['Set up ironing board', 'Plug in iron']","['Add water to iron', 'Unplug iron']",Add water to iron,0
3,0.3333333333333333,"['Set up ironing board', 'Plug in iron', 'Add water to iron']","['Preheat iron', 'Place clothes on ironing board']",Preheat iron,0
4,0.4444444444444444,"['Set up ironing board', 'Plug in iron', 'Add water to iron', 'Preheat iron']","['Fold up ironing board', 'Get clothes to iron']",Get clothes to iron,1
5,0.5555555555555556,"['Set up ironing board', 'Plug in iron', 'Add water to iron', 'Preheat iron', 'Get clothes to iron']","['Place clothes on ironing board', 'Add water to iron']",Place clothes on ironing board,0
6,0.6666666666666666,"['Set up ironing board', 'Plug in iron', 'Add water to iron', 'Preheat iron', 'Get clothes to iron', 'Place clothes on ironing board']","['Iron clothes flat', 'Add water to iron']",Iron clothes flat,0
7,0.7777777777777778,"['Set up ironing board', 'Plug in iron', 'Add water to iron', 'Preheat iron', 'Get clothes to iron', 'Place clothes on ironing board', 'Iron clothes flat']","['Set up ironing board', 'Unplug iron']",Unplug iron,1
8,0.8888888888888888,"['Set up ironing board', 'Plug in iron', 'Add water to iron', 'Preheat iron', 'Get clothes to iron', 'Place clothes on ironing board', 'Iron clothes flat', 'Unplug iron']","['Fold up ironing board', 'Set up ironing board']",Fold up ironing board,0
0,0.0,[],"['turn iron on', 'Get clothes']",Get clothes,1
1,0.2,['Get clothes'],"['start ironing clothes', 'find iron']",find iron,1
2,0.4,"['Get clothes', 'find iron']","['put clothes on iron board', 'start ironing clothes']",put clothes on iron board,0
3,0.6,"['Get clothes', 'find iron', 'put clothes on iron board']","['turn iron on', 'Get clothes']",turn iron on,0
4,0.8,"['Get clothes', 'find iron', 'put clothes on iron board', 'turn iron on']","['start ironing clothes', 'find iron']",start ironing clothes,0
0,0.0,[],"['Set up ironing board.', 'Place iron on ironing board vertically.']",Set up ironing board.,0
1,0.14285714285714285,['Set up ironing board.'],"['Plug iron in to wall outlet.', 'Grab iron.']",Grab iron.,1
2,0.2857142857142857,"['Set up ironing board.', 'Grab iron.']","['Get laundry.', 'Plug iron in to wall outlet.']",Plug iron in to wall outlet.,1
3,0.42857142857142855,"['Set up ironing board.', 'Grab iron.', 'Plug iron in to wall outlet.']","['Place iron on ironing board vertically.', 'Iron clothes.']",Place iron on ironing board vertically.,0
4,0.5714285714285714,"['Set up ironing board.', 'Grab iron.', 'Plug iron in to wall outlet.', 'Place iron on ironing board vertically.']","['Iron clothes.', 'Get laundry.']",Get laundry.,1
5,0.7142857142857143,"['Set up ironing board.', 'Grab iron.', 'Plug iron in to wall outlet.', 'Place iron on ironing board vertically.', 'Get laundry.']","['Grab iron.', 'Spread out each laundered item.']",Spread out each laundered item.,1
6,0.8571428571428571,"['Set up ironing board.', 'Grab iron.', 'Plug iron in to wall outlet.', 'Place iron on ironing board vertically.', 'Get laundry.', 'Spread out each laundered item.']","['Iron clothes.', 'Grab iron.']",Iron clothes.,0
0,0.0,[],"['Lay clothing out on ironing board', 'Open ironing board']",Open ironing board,1
1,0.125,['Open ironing board'],"['Plug in iron', 'Pass iron over clothing']",Plug in iron,0
2,0.25,"['Open ironing board', 'Plug in iron']","['Lay clothing out on ironing board', 'Un-plug iron']",Lay clothing out on ironing board,0
3,0.375,"['Open ironing board', 'Plug in iron', 'Lay clothing out on ironing board']","['Pass iron over clothing', 'Open ironing board']",Pass iron over clothing,0
4,0.5,"['Open ironing board', 'Plug in iron', 'Lay clothing out on ironing board', 'Pass iron over clothing']","['Open ironing board', 'Flip clothing over']",Flip clothing over,1
5,0.625,"['Open ironing board', 'Plug in iron', 'Lay clothing out on ironing board', 'Pass iron over clothing', 'Flip clothing over']","['Pass iron over clothing', 'Lay clothing out on ironing board']",Pass iron over clothing,0
6,0.75,"['Open ironing board', 'Plug in iron', 'Lay clothing out on ironing board', 'Pass iron over clothing', 'Flip clothing over', 'Pass iron over clothing']","['Fold clothing', 'Lay clothing out on ironing board']",Fold clothing,0
7,0.875,"['Open ironing board', 'Plug in iron', 'Lay clothing out on ironing board', 'Pass iron over clothing', 'Flip clothing over', 'Pass iron over clothing', 'Fold clothing']","['Un-plug iron', 'Open ironing board']",Un-plug iron,0
0,0.0,[],"['Get out ironing board.', 'Plug in iron and wait for it to heat.']",Get out ironing board.,0
1,0.16666666666666666,['Get out ironing board.'],"['Get out iron.', 'Put clothing on the ironing board.']",Get out iron.,0
2,0.3333333333333333,"['Get out ironing board.', 'Get out iron.']","['Hang up the clothing.', 'Plug in iron and wait for it to heat.']",Plug in iron and wait for it to heat.,1
3,0.5,"['Get out ironing board.', 'Get out iron.', 'Plug in iron and wait for it to heat.']","['Put clothing on the ironing board.', 'Get out ironing board.']",Put clothing on the ironing board.,0
4,0.6666666666666666,"['Get out ironing board.', 'Get out iron.', 'Plug in iron and wait for it to heat.', 'Put clothing on the ironing board.']","['Iron out the wrinkles.', 'Get out iron.']",Iron out the wrinkles.,0
5,0.8333333333333334,"['Get out ironing board.', 'Get out iron.', 'Plug in iron and wait for it to heat.', 'Put clothing on the ironing board.', 'Iron out the wrinkles.']","['Hang up the clothing.', 'Plug in iron and wait for it to heat.']",Hang up the clothing.,0
0,0.0,[],"['Get out iron, ironing board, clothes', 'Wait a moment for iron to heat up']","Get out iron, ironing board, clothes",0
1,0.125,"['Get out iron, ironing board, clothes']","['Turn off iron', 'Plug in iron']",Plug in iron,1
2,0.25,"['Get out iron, ironing board, clothes', 'Plug in iron']","['Wait a moment for iron to heat up', 'Turn off iron']",Wait a moment for iron to heat up,0
3,0.375,"['Get out iron, ironing board, clothes', 'Plug in iron', 'Wait a moment for iron to heat up']","['Run iron over clothing slowly', 'Let iron cool before putting it away']",Run iron over clothing slowly,0
4,0.5,"['Get out iron, ironing board, clothes', 'Plug in iron', 'Wait a moment for iron to heat up', 'Run iron over clothing slowly']","['Make sure not to set the iron on the clothing or it will burn', 'Plug in iron']",Make sure not to set the iron on the clothing or it will burn,0
5,0.625,"['Get out iron, ironing board, clothes', 'Plug in iron', 'Wait a moment for iron to heat up', 'Run iron over clothing slowly', 'Make sure not to set the iron on the clothing or it will burn']","['Plug in iron', 'When wrinkles are gone, hang clothing up carefully']","When wrinkles are gone, hang clothing up carefully",1
6,0.75,"['Get out iron, ironing board, clothes', 'Plug in iron', 'Wait a moment for iron to heat up', 'Run iron over clothing slowly', 'Make sure not to set the iron on the clothing or it will burn', 'When wrinkles are gone, hang clothing up carefully']","['Turn off iron', 'Get out iron, ironing board, clothes']",Turn off iron,0
7,0.875,"['Get out iron, ironing board, clothes', 'Plug in iron', 'Wait a moment for iron to heat up', 'Run iron over clothing slowly', 'Make sure not to set the iron on the clothing or it will burn', 'When wrinkles are gone, hang clothing up carefully', 'Turn off iron']","['Run iron over clothing slowly', 'Let iron cool before putting it away']",Let iron cool before putting it away,1
0,0.0,[],"['Place on board', 'Get out ironing board and iron']",Get out ironing board and iron,1
1,0.1111111111111111,['Get out ironing board and iron'],"['Set up the board', 'Get out ironing board and iron']",Set up the board,0
2,0.2222222222222222,"['Get out ironing board and iron', 'Set up the board']","['Choose item to iron', 'Plug in the iron']",Plug in the iron,1
3,0.3333333333333333,"['Get out ironing board and iron', 'Set up the board', 'Plug in the iron']","['Gather laundry in a basket', 'Iron item']",Gather laundry in a basket,0
4,0.4444444444444444,"['Get out ironing board and iron', 'Set up the board', 'Plug in the iron', 'Gather laundry in a basket']","['Put item on hanger', 'Choose item to iron']",Choose item to iron,1
5,0.5555555555555556,"['Get out ironing board and iron', 'Set up the board', 'Plug in the iron', 'Gather laundry in a basket', 'Choose item to iron']","['Set up the board', 'Place on board']",Place on board,1
6,0.6666666666666666,"['Get out ironing board and iron', 'Set up the board', 'Plug in the iron', 'Gather laundry in a basket', 'Choose item to iron', 'Place on board']","['Hang in closet', 'Iron item']",Iron item,1
7,0.7777777777777778,"['Get out ironing board and iron', 'Set up the board', 'Plug in the iron', 'Gather laundry in a basket', 'Choose item to iron', 'Place on board', 'Iron item']","['Get out ironing board and iron', 'Put item on hanger']",Put item on hanger,1
8,0.8888888888888888,"['Get out ironing board and iron', 'Set up the board', 'Plug in the iron', 'Gather laundry in a basket', 'Choose item to iron', 'Place on board', 'Iron item', 'Put item on hanger']","['Hang in closet', 'Get out ironing board and iron']",Hang in closet,0
0,0.0,[],"['Put iron away', 'Get ironing board']",Get ironing board,1
1,0.08333333333333333,['Get ironing board'],"['Set up ironing board', 'Press and move iron on garment']",Set up ironing board,0
2,0.16666666666666666,"['Get ironing board', 'Set up ironing board']","['Wait for iron to cool', 'Fill iron with water']",Fill iron with water,1
3,0.25,"['Get ironing board', 'Set up ironing board', 'Fill iron with water']","['Plug in iron', 'Arrange garment on ironing board']",Plug in iron,0
4,0.3333333333333333,"['Get ironing board', 'Set up ironing board', 'Fill iron with water', 'Plug in iron']","['Get ironing board', 'Wait for iron to heat up']",Wait for iron to heat up,1
