task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.42857142857142855,"['Drive to bowling alley.', 'Walk into bowling alley.', 'Walk up to front desk.']","['Drive to bowling alley.', 'Pay.']",Pay.,1
4,0.5714285714285714,"['Drive to bowling alley.', 'Walk into bowling alley.', 'Walk up to front desk.', 'Pay.']","['Get your bowling shoes.', 'Play bowling.']",Get your bowling shoes.,0
5,0.7142857142857143,"['Drive to bowling alley.', 'Walk into bowling alley.', 'Walk up to front desk.', 'Pay.', 'Get your bowling shoes.']","['Walk up to front desk.', 'Walk to your lane.']",Walk to your lane.,1
6,0.8571428571428571,"['Drive to bowling alley.', 'Walk into bowling alley.', 'Walk up to front desk.', 'Pay.', 'Get your bowling shoes.', 'Walk to your lane.']","['Play bowling.', 'Walk into bowling alley.']",Play bowling.,0
0,0.0,[],"['declare myself champion', 'arrive bowling alley']",arrive bowling alley,1
1,0.2,['arrive bowling alley'],"['wear bowling shoes', 'roll bowling ball']",wear bowling shoes,0
2,0.4,"['arrive bowling alley', 'wear bowling shoes']","['roll bowling ball', 'declare myself champion']",roll bowling ball,0
3,0.6,"['arrive bowling alley', 'wear bowling shoes', 'roll bowling ball']","['arrive bowling alley', 'watch tally']",watch tally,1
4,0.8,"['arrive bowling alley', 'wear bowling shoes', 'roll bowling ball', 'watch tally']","['declare myself champion', 'wear bowling shoes']",declare myself champion,0
0,0.0,[],"['Driving to bowling alley', 'THrowing ball at pins']",Driving to bowling alley,0
1,0.2,['Driving to bowling alley'],"['Going to lane', 'Renting bowling shoes']",Renting bowling shoes,1
2,0.4,"['Driving to bowling alley', 'Renting bowling shoes']","['Going to lane', 'THrowing ball at pins']",Going to lane,0
3,0.6,"['Driving to bowling alley', 'Renting bowling shoes', 'Going to lane']","['Driving to bowling alley', 'Setting up computer for bowling match']",Setting up computer for bowling match,1
4,0.8,"['Driving to bowling alley', 'Renting bowling shoes', 'Going to lane', 'Setting up computer for bowling match']","['THrowing ball at pins', 'Renting bowling shoes']",THrowing ball at pins,0
0,0.0,[],"['Get dressed', 'Go to alley']",Get dressed,0
1,0.1,['Get dressed'],"['Go to the car', 'Get bowling shoes']",Go to the car,0
2,0.2,"['Get dressed', 'Go to the car']","['Go to alley', 'Drive to bowling alley']",Drive to bowling alley,1
3,0.3,"['Get dressed', 'Go to the car', 'Drive to bowling alley']","['Park', 'Get bowling shoes']",Park,0
4,0.4,"['Get dressed', 'Go to the car', 'Drive to bowling alley', 'Park']","['Go inside', 'Pick out ball']",Go inside,0
5,0.5,"['Get dressed', 'Go to the car', 'Drive to bowling alley', 'Park', 'Go inside']","['Drive to bowling alley', 'Get bowling shoes']",Get bowling shoes,1
6,0.6,"['Get dressed', 'Go to the car', 'Drive to bowling alley', 'Park', 'Go inside', 'Get bowling shoes']","['Go to alley', 'Drive to bowling alley']",Go to alley,0
7,0.7,"['Get dressed', 'Go to the car', 'Drive to bowling alley', 'Park', 'Go inside', 'Get bowling shoes', 'Go to alley']","['Put shoes on', 'Park']",Put shoes on,0
8,0.8,"['Get dressed', 'Go to the car', 'Drive to bowling alley', 'Park', 'Go inside', 'Get bowling shoes', 'Go to alley', 'Put shoes on']","['Get dressed', 'Pick out ball']",Pick out ball,1
9,0.9,"['Get dressed', 'Go to the car', 'Drive to bowling alley', 'Park', 'Go inside', 'Get bowling shoes', 'Go to alley', 'Put shoes on', 'Pick out ball']","['Bowl.', 'Go to the car']",Bowl.,0
0,0.0,[],"['Driving to the bowling alley', 'Get fitted for bowling shoes']",Driving to the bowling alley,0
1,0.2,['Driving to the bowling alley'],"['Get fitted for bowling shoes', ""Paying for a lane and a number of games'""]",Paying for a lane and a number of games',1
2,0.4,"['Driving to the bowling alley', ""Paying for a lane and a number of games'""]","['Roll the bowling ball at some pins', 'Get fitted for bowling shoes']",Get fitted for bowling shoes,1
3,0.6,"['Driving to the bowling alley', ""Paying for a lane and a number of games'"", 'Get fitted for bowling shoes']","['Driving to the bowling alley', ""Program your name into the lane's computer""]",Program your name into the lane's computer,1
4,0.8,"['Driving to the bowling alley', ""Paying for a lane and a number of games'"", 'Get fitted for bowling shoes', ""Program your name into the lane's computer""]","['Driving to the bowling alley', 'Roll the bowling ball at some pins']",Roll the bowling ball at some pins,1
0,0.0,[],"['Drive to the bowling alley.', 'Drive to the bowling alley.']",Drive to the bowling alley.,1
1,0.2,['Drive to the bowling alley.'],"['Rent ball and shoes at the front desk.', 'Drive to the bowling alley.']",Rent ball and shoes at the front desk.,0
2,0.4,"['Drive to the bowling alley.', 'Rent ball and shoes at the front desk.']","['Change shoes by the bowling lane.', 'Fill out the score card.']",Change shoes by the bowling lane.,0
3,0.6,"['Drive to the bowling alley.', 'Rent ball and shoes at the front desk.', 'Change shoes by the bowling lane.']","['Put the bowling ball in the holder.', 'Drive to the bowling alley.']",Put the bowling ball in the holder.,0
4,0.8,"['Drive to the bowling alley.', 'Rent ball and shoes at the front desk.', 'Change shoes by the bowling lane.', 'Put the bowling ball in the holder.']","['Rent ball and shoes at the front desk.', 'Fill out the score card.']",Fill out the score card.,1
0,0.0,[],"['Start bowling', 'Get dressed to go bowling']",Get dressed to go bowling,1
1,0.1,['Get dressed to go bowling'],"['10. Drive home from bowling lane', 'Get in car to drive to bowling ally']",Get in car to drive to bowling ally,1
2,0.2,"['Get dressed to go bowling', 'Get in car to drive to bowling ally']","['Go into bowling ally', 'Pick out a bowling lane']",Go into bowling ally,0
3,0.3,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally']","['Pick out a bowling lane', 'Go to desk to get bowling shoes']",Go to desk to get bowling shoes,1
4,0.4,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally', 'Go to desk to get bowling shoes']","['go pick out a bowling ball', 'Get dressed to go bowling']",go pick out a bowling ball,0
5,0.5,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally', 'Go to desk to get bowling shoes', 'go pick out a bowling ball']","['Go into bowling ally', 'Pick out a bowling lane']",Pick out a bowling lane,1
6,0.6,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally', 'Go to desk to get bowling shoes', 'go pick out a bowling ball', 'Pick out a bowling lane']","['Start bowling', 'Get in car to drive to bowling ally']",Start bowling,0
7,0.7,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally', 'Go to desk to get bowling shoes', 'go pick out a bowling ball', 'Pick out a bowling lane', 'Start bowling']","['Finish bowling', '10. Drive home from bowling lane']",Finish bowling,0
8,0.8,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally', 'Go to desk to get bowling shoes', 'go pick out a bowling ball', 'Pick out a bowling lane', 'Start bowling', 'Finish bowling']","['Pay for bowling', 'Pick out a bowling lane']",Pay for bowling,0
9,0.9,"['Get dressed to go bowling', 'Get in car to drive to bowling ally', 'Go into bowling ally', 'Go to desk to get bowling shoes', 'go pick out a bowling ball', 'Pick out a bowling lane', 'Start bowling', 'Finish bowling', 'Pay for bowling']","['go pick out a bowling ball', '10. Drive home from bowling lane']",10. Drive home from bowling lane,1
0,0.0,[],"['Go to bowling alley', 'Leave bowling alley']",Go to bowling alley,0
1,0.125,['Go to bowling alley'],"['Pay for bowling and shoe rental', 'Pay for bowling and shoe rental']",Pay for bowling and shoe rental,0
2,0.25,"['Go to bowling alley', 'Pay for bowling and shoe rental']","['Choose a bowling ball', 'Play game of bowling']",Choose a bowling ball,0
3,0.375,"['Go to bowling alley', 'Pay for bowling and shoe rental', 'Choose a bowling ball']","['Go to assigned lane', 'Replace bowling ball on rack']",Go to assigned lane,0
4,0.5,"['Go to bowling alley', 'Pay for bowling and shoe rental', 'Choose a bowling ball', 'Go to assigned lane']","['Return shoes', 'Play game of bowling']",Play game of bowling,1
5,0.625,"['Go to bowling alley', 'Pay for bowling and shoe rental', 'Choose a bowling ball', 'Go to assigned lane', 'Play game of bowling']","['Replace bowling ball on rack', 'Leave bowling alley']",Replace bowling ball on rack,0
6,0.75,"['Go to bowling alley', 'Pay for bowling and shoe rental', 'Choose a bowling ball', 'Go to assigned lane', 'Play game of bowling', 'Replace bowling ball on rack']","['Return shoes', 'Go to assigned lane']",Return shoes,0
7,0.875,"['Go to bowling alley', 'Pay for bowling and shoe rental', 'Choose a bowling ball', 'Go to assigned lane', 'Play game of bowling', 'Replace bowling ball on rack', 'Return shoes']","['Leave bowling alley', 'Choose a bowling ball']",Leave bowling alley,0
0,0.0,[],"['Get in car', 'Get in car']",Get in car,1
1,0.1111111111111111,['Get in car'],"['Drive to bowling ally', 'Find an empty lane']",Drive to bowling ally,0
2,0.2222222222222222,"['Get in car', 'Drive to bowling ally']","['Find parking spot', 'Find an empty lane']",Find parking spot,0
3,0.3333333333333333,"['Get in car', 'Drive to bowling ally', 'Find parking spot']","['Start Bowling', 'Go into bowling ally']",Go into bowling ally,1
4,0.4444444444444444,"['Get in car', 'Drive to bowling ally', 'Find parking spot', 'Go into bowling ally']","['Get in car', 'Find an empty lane']",Find an empty lane,1
5,0.5555555555555556,"['Get in car', 'Drive to bowling ally', 'Find parking spot', 'Go into bowling ally', 'Find an empty lane']","['Start Bowling', 'Find parking spot']",Start Bowling,0
6,0.6666666666666666,"['Get in car', 'Drive to bowling ally', 'Find parking spot', 'Go into bowling ally', 'Find an empty lane', 'Start Bowling']","['Finish game', 'Drive home']",Finish game,0
7,0.7777777777777778,"['Get in car', 'Drive to bowling ally', 'Find parking spot', 'Go into bowling ally', 'Find an empty lane', 'Start Bowling', 'Finish game']","['Find an empty lane', 'Leave bowling ally']",Leave bowling ally,1
8,0.8888888888888888,"['Get in car', 'Drive to bowling ally', 'Find parking spot', 'Go into bowling ally', 'Find an empty lane', 'Start Bowling', 'Finish game', 'Leave bowling ally']","['Go into bowling ally', 'Drive home']",Drive home,1
0,0.0,[],"['Rent A Lane', 'Go to Bowling Alley']",Go to Bowling Alley,1
1,0.2,['Go to Bowling Alley'],"['Find a suitable bowling ball', 'Rent Shoes']",Rent Shoes,1
2,0.4,"['Go to Bowling Alley', 'Rent Shoes']","['Rent A Lane', 'Start bowling']",Rent A Lane,0
3,0.6,"['Go to Bowling Alley', 'Rent Shoes', 'Rent A Lane']","['Find a suitable bowling ball', 'Go to Bowling Alley']",Find a suitable bowling ball,0
4,0.8,"['Go to Bowling Alley', 'Rent Shoes', 'Rent A Lane', 'Find a suitable bowling ball']","['Go to Bowling Alley', 'Start bowling']",Start bowling,1
0,0.0,[],"['Pick your bowling shoes.', 'Go to the bowling alley.']",Go to the bowling alley.,1
1,0.16666666666666666,['Go to the bowling alley.'],"['Tell attendant how many games you want to play.', 'Go to the sales counter.']",Go to the sales counter.,1
2,0.3333333333333333,"['Go to the bowling alley.', 'Go to the sales counter.']","['Tell attendant how many games you want to play.', 'Go to your lane and enter your names in the computer.']",Tell attendant how many games you want to play.,0
3,0.5,"['Go to the bowling alley.', 'Go to the sales counter.', 'Tell attendant how many games you want to play.']","['Go bowl.', 'Pick your bowling shoes.']",Pick your bowling shoes.,1
4,0.6666666666666666,"['Go to the bowling alley.', 'Go to the sales counter.', 'Tell attendant how many games you want to play.', 'Pick your bowling shoes.']","['Go to the bowling alley.', 'Go to your lane and enter your names in the computer.']",Go to your lane and enter your names in the computer.,1
5,0.8333333333333334,"['Go to the bowling alley.', 'Go to the sales counter.', 'Tell attendant how many games you want to play.', 'Pick your bowling shoes.', 'Go to your lane and enter your names in the computer.']","['Go bowl.', 'Go to the sales counter.']",Go bowl.,0
0,0.0,[],"['Walk into bowling alley', 'Get in car']",Get in car,1
1,0.08333333333333333,['Get in car'],"['Purchase bowling games', 'Drive to bowling alley']",Drive to bowling alley,1
2,0.16666666666666666,"['Get in car', 'Drive to bowling alley']","['Walk to shoe rental counter', 'Park at bowling alley']",Park at bowling alley,1
3,0.25,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley']","['Request correct size shoes', 'Walk into bowling alley']",Walk into bowling alley,1
4,0.3333333333333333,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley']","['Get in car', 'Purchase bowling games']",Purchase bowling games,1
5,0.4166666666666667,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games']","['Walk to shoe rental counter', 'Drive to bowling alley']",Walk to shoe rental counter,0
6,0.5,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games', 'Walk to shoe rental counter']","['Request correct size shoes', 'Put on bowling shoes']",Request correct size shoes,0
7,0.5833333333333334,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games', 'Walk to shoe rental counter', 'Request correct size shoes']","['Drive to bowling alley', 'Choose a bowling ball']",Choose a bowling ball,1
8,0.6666666666666666,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games', 'Walk to shoe rental counter', 'Request correct size shoes', 'Choose a bowling ball']","['Put on bowling shoes', 'Walk to assigned lane']",Walk to assigned lane,1
9,0.75,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games', 'Walk to shoe rental counter', 'Request correct size shoes', 'Choose a bowling ball', 'Walk to assigned lane']","['Put bowling ball on rack', 'Get in car']",Put bowling ball on rack,0
10,0.8333333333333334,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games', 'Walk to shoe rental counter', 'Request correct size shoes', 'Choose a bowling ball', 'Walk to assigned lane', 'Put bowling ball on rack']","['Choose a bowling ball', 'Take off shoes']",Take off shoes,1
11,0.9166666666666666,"['Get in car', 'Drive to bowling alley', 'Park at bowling alley', 'Walk into bowling alley', 'Purchase bowling games', 'Walk to shoe rental counter', 'Request correct size shoes', 'Choose a bowling ball', 'Walk to assigned lane', 'Put bowling ball on rack', 'Take off shoes']","['Put on bowling shoes', 'Walk to shoe rental counter']",Put on bowling shoes,0
0,0.0,[],"['arrive at bowling alley', 'prepare to roll']",arrive at bowling alley,0
1,0.1111111111111111,['arrive at bowling alley'],"['get lane assignment at front desk', 'roll a strike']",get lane assignment at front desk,0
2,0.2222222222222222,"['arrive at bowling alley', 'get lane assignment at front desk']","['roll a strike', 'get rental shoes']",get rental shoes,1
3,0.3333333333333333,"['arrive at bowling alley', 'get lane assignment at front desk', 'get rental shoes']","['repeat steps 5 - 7', 'select ball']",select ball,1
4,0.4444444444444444,"['arrive at bowling alley', 'get lane assignment at front desk', 'get rental shoes', 'select ball']","['get lane assignment at front desk', 'prepare to roll']",prepare to roll,1
5,0.5555555555555556,"['arrive at bowling alley', 'get lane assignment at front desk', 'get rental shoes', 'select ball', 'prepare to roll']","['roll a strike', 'return rental shoes']",roll a strike,0
6,0.6666666666666666,"['arrive at bowling alley', 'get lane assignment at front desk', 'get rental shoes', 'select ball', 'prepare to roll', 'roll a strike']","['repeat steps 5 - 7', 'select ball']",repeat steps 5 - 7,0
7,0.7777777777777778,"['arrive at bowling alley', 'get lane assignment at front desk', 'get rental shoes', 'select ball', 'prepare to roll', 'roll a strike', 'repeat steps 5 - 7']","['return rental shoes', 'arrive at bowling alley']",return rental shoes,0
8,0.8888888888888888,"['arrive at bowling alley', 'get lane assignment at front desk', 'get rental shoes', 'select ball', 'prepare to roll', 'roll a strike', 'repeat steps 5 - 7', 'return rental shoes']","['select ball', 'exit alley']",exit alley,1
0,0.0,[],"['Get out your bowling ball and bowl', 'Obtain your bowling ball and bowling shoes']",Obtain your bowling ball and bowling shoes,1
1,0.14285714285714285,['Obtain your bowling ball and bowling shoes'],"['Go to designated bowling lane', 'Drive to the bowling ally']",Drive to the bowling ally,1
2,0.2857142857142857,"['Obtain your bowling ball and bowling shoes', 'Drive to the bowling ally']","['Pay for how many games you are playing', 'Insert name into the score list']",Pay for how many games you are playing,0
3,0.42857142857142855,"['Obtain your bowling ball and bowling shoes', 'Drive to the bowling ally', 'Pay for how many games you are playing']","['Put on your bowling shoes', 'Go to designated bowling lane']",Go to designated bowling lane,1
4,0.5714285714285714,"['Obtain your bowling ball and bowling shoes', 'Drive to the bowling ally', 'Pay for how many games you are playing', 'Go to designated bowling lane']","['Drive to the bowling ally', 'Insert name into the score list']",Insert name into the score list,1
5,0.7142857142857143,"['Obtain your bowling ball and bowling shoes', 'Drive to the bowling ally', 'Pay for how many games you are playing', 'Go to designated bowling lane', 'Insert name into the score list']","['Obtain your bowling ball and bowling shoes', 'Put on your bowling shoes']",Put on your bowling shoes,1
6,0.8571428571428571,"['Obtain your bowling ball and bowling shoes', 'Drive to the bowling ally', 'Pay for how many games you are playing', 'Go to designated bowling lane', 'Insert name into the score list', 'Put on your bowling shoes']","['Obtain your bowling ball and bowling shoes', 'Get out your bowling ball and bowl']",Get out your bowling ball and bowl,1
0,0.0,[],"['go to the front desk', 'return ball']",go to the front desk,0
1,0.08333333333333333,['go to the front desk'],"['change shoes', 'rent shoes']",rent shoes,1
2,0.16666666666666666,"['go to the front desk', 'rent shoes']","['throw the ball down the lane', 'pay for lanes']",pay for lanes,1
3,0.25,"['go to the front desk', 'rent shoes', 'pay for lanes']","['return ball', 'change shoes']",change shoes,1
4,0.3333333333333333,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes']","['have fun', 'enter names into computer']",enter names into computer,1
5,0.4166666666666667,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer']","['change shoes', 'choose bowling ball']",choose bowling ball,1
6,0.5,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer', 'choose bowling ball']","['rent shoes', 'throw the ball down the lane']",throw the ball down the lane,1
7,0.5833333333333334,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer', 'choose bowling ball', 'throw the ball down the lane']","['have fun', 'change shoes']",have fun,0
8,0.6666666666666666,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer', 'choose bowling ball', 'throw the ball down the lane', 'have fun']","['get food and drinks', 'choose bowling ball']",get food and drinks,0
9,0.75,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer', 'choose bowling ball', 'throw the ball down the lane', 'have fun', 'get food and drinks']","['go home', 'change shoes']",change shoes,1
10,0.8333333333333334,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer', 'choose bowling ball', 'throw the ball down the lane', 'have fun', 'get food and drinks', 'change shoes']","['pay for lanes', 'return ball']",return ball,1
11,0.9166666666666666,"['go to the front desk', 'rent shoes', 'pay for lanes', 'change shoes', 'enter names into computer', 'choose bowling ball', 'throw the ball down the lane', 'have fun', 'get food and drinks', 'change shoes', 'return ball']","['go home', 'throw the ball down the lane']",go home,0
0,0.0,[],"['get bowling ball from closet', 'pay for game']",get bowling ball from closet,0
1,0.1111111111111111,['get bowling ball from closet'],"['throw ball down lane', 'pack car']",pack car,1
2,0.2222222222222222,"['get bowling ball from closet', 'pack car']","['throw ball down lane', 'drive car to bowling alley']",drive car to bowling alley,1
3,0.3333333333333333,"['get bowling ball from closet', 'pack car', 'drive car to bowling alley']","['look at score', 'pay for game']",pay for game,1
4,0.4444444444444444,"['get bowling ball from closet', 'pack car', 'drive car to bowling alley', 'pay for game']","['go to lane', 'throw ball down lane']",go to lane,0
5,0.5555555555555556,"['get bowling ball from closet', 'pack car', 'drive car to bowling alley', 'pay for game', 'go to lane']","['get bowling ball from closet', 'start up lane scoring computer']",start up lane scoring computer,1
6,0.6666666666666666,"['get bowling ball from closet', 'pack car', 'drive car to bowling alley', 'pay for game', 'go to lane', 'start up lane scoring computer']","['throw ball down lane', 'pay for game']",throw ball down lane,0
7,0.7777777777777778,"['get bowling ball from closet', 'pack car', 'drive car to bowling alley', 'pay for game', 'go to lane', 'start up lane scoring computer', 'throw ball down lane']","['play 10 frames', 'drive car to bowling alley']",play 10 frames,0
8,0.8888888888888888,"['get bowling ball from closet', 'pack car', 'drive car to bowling alley', 'pay for game', 'go to lane', 'start up lane scoring computer', 'throw ball down lane', 'play 10 frames']","['pay for game', 'look at score']",look at score,1
0,0.0,[],"['Go to bowling alley', 'Rent shoes']",Go to bowling alley,0
1,0.125,['Go to bowling alley'],"['Pay for lane', 'Go to lane']",Pay for lane,0
2,0.25,"['Go to bowling alley', 'Pay for lane']","['Add up your score', 'Rent shoes']",Rent shoes,1
3,0.375,"['Go to bowling alley', 'Pay for lane', 'Rent shoes']","['Go to lane', 'Repeat 5-7 until end of game']",Go to lane,0
4,0.5,"['Go to bowling alley', 'Pay for lane', 'Rent shoes', 'Go to lane']","['Add up your score', ""When it's your turn, bowl ball down lane towards pins""]","When it's your turn, bowl ball down lane towards pins",1
5,0.625,"['Go to bowling alley', 'Pay for lane', 'Rent shoes', 'Go to lane', ""When it's your turn, bowl ball down lane towards pins""]","['Pay for lane', 'If pins still standing, bowl another ball towards pins']","If pins still standing, bowl another ball towards pins",1
6,0.75,"['Go to bowling alley', 'Pay for lane', 'Rent shoes', 'Go to lane', ""When it's your turn, bowl ball down lane towards pins"", 'If pins still standing, bowl another ball towards pins']","['Rent shoes', 'Add up your score']",Add up your score,1
7,0.875,"['Go to bowling alley', 'Pay for lane', 'Rent shoes', 'Go to lane', ""When it's your turn, bowl ball down lane towards pins"", 'If pins still standing, bowl another ball towards pins', 'Add up your score']","['Go to lane', 'Repeat 5-7 until end of game']",Repeat 5-7 until end of game,1
0,0.0,[],"['knock down pins with ball', 'pay for foot gear']",pay for foot gear,1
1,0.14285714285714285,['pay for foot gear'],"['change foot gear', 'return foot gear']",change foot gear,0
2,0.2857142857142857,"['pay for foot gear', 'change foot gear']","['knock down pins with ball', 'find ball you like']",find ball you like,1
3,0.42857142857142855,"['pay for foot gear', 'change foot gear', 'find ball you like']","['go home', 'roll ball when it is your turn']",roll ball when it is your turn,1
4,0.5714285714285714,"['pay for foot gear', 'change foot gear', 'find ball you like', 'roll ball when it is your turn']","['change foot gear', 'knock down pins with ball']",knock down pins with ball,1
5,0.7142857142857143,"['pay for foot gear', 'change foot gear', 'find ball you like', 'roll ball when it is your turn', 'knock down pins with ball']","['return foot gear', 'find ball you like']",return foot gear,0
6,0.8571428571428571,"['pay for foot gear', 'change foot gear', 'find ball you like', 'roll ball when it is your turn', 'knock down pins with ball', 'return foot gear']","['go home', 'roll ball when it is your turn']",go home,0
0,0.0,[],"[""PA'y for lane"", 'Drive to bowling alley.']",Drive to bowling alley.,1
1,0.14285714285714285,['Drive to bowling alley.'],"[""PA'y for lane"", ""PA'y for lane""]",PA'y for lane,1
2,0.2857142857142857,"['Drive to bowling alley.', ""PA'y for lane""]","['Get rental shoes.', 'Pick a ball.']",Get rental shoes.,0
3,0.42857142857142855,"['Drive to bowling alley.', ""PA'y for lane"", 'Get rental shoes.']","['Put on rental shoes.', 'Throw ball down lane']",Put on rental shoes.,0
4,0.5714285714285714,"['Drive to bowling alley.', ""PA'y for lane"", 'Get rental shoes.', 'Put on rental shoes.']","['Pick a ball.', 'Drive to bowling alley.']",Pick a ball.,0
5,0.7142857142857143,"['Drive to bowling alley.', ""PA'y for lane"", 'Get rental shoes.', 'Put on rental shoes.', 'Pick a ball.']","['Get rental shoes.', 'Throw ball down lane']",Throw ball down lane,1
6,0.8571428571428571,"['Drive to bowling alley.', ""PA'y for lane"", 'Get rental shoes.', 'Put on rental shoes.', 'Pick a ball.', 'Throw ball down lane']","['Put on rental shoes.', 'Knock over all pin and be a winner.']",Knock over all pin and be a winner.,1
0,0.0,[],"['Drive to bowling alley', 'Roll ball down lane and knock pins down']",Drive to bowling alley,0
1,0.16666666666666666,['Drive to bowling alley'],"['Walk in', 'Put bowling shoes on']",Walk in,0
2,0.3333333333333333,"['Drive to bowling alley', 'Walk in']","['Pay for games and shoes', 'Roll ball down lane and knock pins down']",Pay for games and shoes,0
3,0.5,"['Drive to bowling alley', 'Walk in', 'Pay for games and shoes']","['Put bowling shoes on', 'Drive to bowling alley']",Put bowling shoes on,0
4,0.6666666666666666,"['Drive to bowling alley', 'Walk in', 'Pay for games and shoes', 'Put bowling shoes on']","['Pick a bowling ball', 'Drive to bowling alley']",Pick a bowling ball,0
5,0.8333333333333334,"['Drive to bowling alley', 'Walk in', 'Pay for games and shoes', 'Put bowling shoes on', 'Pick a bowling ball']","['Walk in', 'Roll ball down lane and knock pins down']",Roll ball down lane and knock pins down,1
0,0.0,[],"['Drive to the bowling alley', 'Go to your lane']",Drive to the bowling alley,0
1,0.1111111111111111,['Drive to the bowling alley'],"['Get your shoes from the clerk', 'Park your car']",Park your car,1
2,0.2222222222222222,"['Drive to the bowling alley', 'Park your car']","['Walk into the bowling alley', 'Get your shoes from the clerk']",Walk into the bowling alley,0
3,0.3333333333333333,"['Drive to the bowling alley', 'Park your car', 'Walk into the bowling alley']","['Pay the clerk', 'Bowl']",Pay the clerk,0
4,0.4444444444444444,"['Drive to the bowling alley', 'Park your car', 'Walk into the bowling alley', 'Pay the clerk']","['Get your shoes from the clerk', 'Choose your ball']",Get your shoes from the clerk,0
5,0.5555555555555556,"['Drive to the bowling alley', 'Park your car', 'Walk into the bowling alley', 'Pay the clerk', 'Get your shoes from the clerk']","['Go to your lane', 'Bowl']",Go to your lane,0
6,0.6666666666666666,"['Drive to the bowling alley', 'Park your car', 'Walk into the bowling alley', 'Pay the clerk', 'Get your shoes from the clerk', 'Go to your lane']","['Put on your bowling shoes', 'Pay the clerk']",Put on your bowling shoes,0
7,0.7777777777777778,"['Drive to the bowling alley', 'Park your car', 'Walk into the bowling alley', 'Pay the clerk', 'Get your shoes from the clerk', 'Go to your lane', 'Put on your bowling shoes']","['Get your shoes from the clerk', 'Choose your ball']",Choose your ball,1
8,0.8888888888888888,"['Drive to the bowling alley', 'Park your car', 'Walk into the bowling alley', 'Pay the clerk', 'Get your shoes from the clerk', 'Go to your lane', 'Put on your bowling shoes', 'Choose your ball']","['Pay the clerk', 'Bowl']",Bowl,1
0,0.0,[],"['Rent some bowling shoes.', 'Put some clothes on you can go out in.']",Put some clothes on you can go out in.,1
1,0.125,['Put some clothes on you can go out in.'],"['Drive to bowling alley.', 'Rent some bowling shoes.']",Drive to bowling alley.,0
2,0.25,"['Put some clothes on you can go out in.', 'Drive to bowling alley.']","['Go inside.', 'Return shoes and pay for the game.']",Go inside.,0
3,0.375,"['Put some clothes on you can go out in.', 'Drive to bowling alley.', 'Go inside.']","['Return shoes and pay for the game.', 'Rent some bowling shoes.']",Rent some bowling shoes.,1
4,0.5,"['Put some clothes on you can go out in.', 'Drive to bowling alley.', 'Go inside.', 'Rent some bowling shoes.']","['Find a bowling ball.', 'Drive home.']",Find a bowling ball.,0
5,0.625,"['Put some clothes on you can go out in.', 'Drive to bowling alley.', 'Go inside.', 'Rent some bowling shoes.', 'Find a bowling ball.']","['Put some clothes on you can go out in.', 'Play a game of bowling.']",Play a game of bowling.,1
6,0.75,"['Put some clothes on you can go out in.', 'Drive to bowling alley.', 'Go inside.', 'Rent some bowling shoes.', 'Find a bowling ball.', 'Play a game of bowling.']","['Put some clothes on you can go out in.', 'Return shoes and pay for the game.']",Return shoes and pay for the game.,1
7,0.875,"['Put some clothes on you can go out in.', 'Drive to bowling alley.', 'Go inside.', 'Rent some bowling shoes.', 'Find a bowling ball.', 'Play a game of bowling.', 'Return shoes and pay for the game.']","['Drive home.', 'Find a bowling ball.']",Drive home.,0
0,0.0,[],"['THROW THE BALL', 'GO TO THE BOWLING ALLEY']",GO TO THE BOWLING ALLEY,1
1,0.1111111111111111,['GO TO THE BOWLING ALLEY'],"['HAND IN SHOES AT THE DESK', 'HAND IN SHOES AT THE DESK']",HAND IN SHOES AT THE DESK,0
