task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
2,0.4,"['Go to the spa', 'Check in with receptionist']","['go to the locker room', 'walk into sauna']",go to the locker room,0
3,0.6,"['Go to the spa', 'Check in with receptionist', 'go to the locker room']","[""Change into whatever you're comfortable wearing in sauna"", 'Go to the spa']",Change into whatever you're comfortable wearing in sauna,0
4,0.8,"['Go to the spa', 'Check in with receptionist', 'go to the locker room', ""Change into whatever you're comfortable wearing in sauna""]","['walk into sauna', 'Check in with receptionist']",walk into sauna,0
0,0.0,[],"['Go to the sauna.', 'Gather clean clothes to wear after the sauna and something to wear in the sauna.']",Gather clean clothes to wear after the sauna and something to wear in the sauna.,1
1,0.2,['Gather clean clothes to wear after the sauna and something to wear in the sauna.'],"['Go to the sauna.', 'Go to the sauna.']",Go to the sauna.,1
2,0.4,"['Gather clean clothes to wear after the sauna and something to wear in the sauna.', 'Go to the sauna.']","['Sit in the sauna and relax.', 'After you are finished relaxing in the sauna, take a shower.']",Sit in the sauna and relax.,0
3,0.6,"['Gather clean clothes to wear after the sauna and something to wear in the sauna.', 'Go to the sauna.', 'Sit in the sauna and relax.']","['Do not stay in the sauna for too long, lest you become sick from it.', 'Gather clean clothes to wear after the sauna and something to wear in the sauna.']","Do not stay in the sauna for too long, lest you become sick from it.",0
4,0.8,"['Gather clean clothes to wear after the sauna and something to wear in the sauna.', 'Go to the sauna.', 'Sit in the sauna and relax.', 'Do not stay in the sauna for too long, lest you become sick from it.']","['After you are finished relaxing in the sauna, take a shower.', 'Go to the sauna.']","After you are finished relaxing in the sauna, take a shower.",0
0,0.0,[],"['drive to a gym or where there is a sauna', 'step into sauna']",drive to a gym or where there is a sauna,0
1,0.2,['drive to a gym or where there is a sauna'],"['drive to a gym or where there is a sauna', 'be hydrated with water']",be hydrated with water,1
2,0.4,"['drive to a gym or where there is a sauna', 'be hydrated with water']","['undress to comfort level', 'enjoy and relax']",undress to comfort level,0
3,0.6,"['drive to a gym or where there is a sauna', 'be hydrated with water', 'undress to comfort level']","['step into sauna', 'drive to a gym or where there is a sauna']",step into sauna,0
4,0.8,"['drive to a gym or where there is a sauna', 'be hydrated with water', 'undress to comfort level', 'step into sauna']","['be hydrated with water', 'enjoy and relax']",enjoy and relax,1
0,0.0,[],"['Change in locker room', 'Enter the spa']",Enter the spa,1
1,0.2,['Enter the spa'],"['Enter the spa', 'Check in at register']",Check in at register,1
2,0.4,"['Enter the spa', 'Check in at register']","['Go into sauna and find a seat', 'Change in locker room']",Change in locker room,1
3,0.6,"['Enter the spa', 'Check in at register', 'Change in locker room']","['Find sauna room', 'Enter the spa']",Find sauna room,0
4,0.8,"['Enter the spa', 'Check in at register', 'Change in locker room', 'Find sauna room']","['Go into sauna and find a seat', 'Enter the spa']",Go into sauna and find a seat,0
0,0.0,[],"['Open the garage', 'Drive to Sauna Center']",Open the garage,0
1,0.2,['Open the garage'],"['Register with receptionist', 'Get inside the car']",Get inside the car,1
2,0.4,"['Open the garage', 'Get inside the car']","['Start the car', 'Register with receptionist']",Start the car,0
3,0.6,"['Open the garage', 'Get inside the car', 'Start the car']","['Drive to Sauna Center', 'Open the garage']",Drive to Sauna Center,0
4,0.8,"['Open the garage', 'Get inside the car', 'Start the car', 'Drive to Sauna Center']","['Register with receptionist', 'Get inside the car']",Register with receptionist,0
0,0.0,[],"['Pick the temperature for your sauna', 'Get undressed']",Pick the temperature for your sauna,0
1,0.2,['Pick the temperature for your sauna'],"['Get undressed', 'Take a glass of water with you']",Get undressed,0
2,0.4,"['Pick the temperature for your sauna', 'Get undressed']","['Take a glass of water with you', 'Wrap yourself in towel']",Wrap yourself in towel,1
3,0.6,"['Pick the temperature for your sauna', 'Get undressed', 'Wrap yourself in towel']","['Pick the temperature for your sauna', 'Take a towel with you into the sauna']",Take a towel with you into the sauna,1
4,0.8,"['Pick the temperature for your sauna', 'Get undressed', 'Wrap yourself in towel', 'Take a towel with you into the sauna']","['Take a glass of water with you', 'Pick the temperature for your sauna']",Take a glass of water with you,0
0,0.0,[],"['Enter locker room.', 'Put up hair.']",Enter locker room.,0
1,0.2,['Enter locker room.'],"['Turn on sauna if not already on.', 'Enter locker room.']",Turn on sauna if not already on.,0
2,0.4,"['Enter locker room.', 'Turn on sauna if not already on.']","['Remove clothing.', 'Open sauna door.']",Remove clothing.,0
3,0.6,"['Enter locker room.', 'Turn on sauna if not already on.', 'Remove clothing.']","['Put up hair.', 'Enter locker room.']",Put up hair.,0
4,0.8,"['Enter locker room.', 'Turn on sauna if not already on.', 'Remove clothing.', 'Put up hair.']","['Enter locker room.', 'Open sauna door.']",Open sauna door.,1
0,0.0,[],"['Undress', 'Drive to the sauna']",Drive to the sauna,1
1,0.2,['Drive to the sauna'],"['Check in at sauna', 'Sit in sauna']",Check in at sauna,0
2,0.4,"['Drive to the sauna', 'Check in at sauna']","['Relax', 'Undress']",Undress,1
3,0.6,"['Drive to the sauna', 'Check in at sauna', 'Undress']","['Drive to the sauna', 'Sit in sauna']",Sit in sauna,1
4,0.8,"['Drive to the sauna', 'Check in at sauna', 'Undress', 'Sit in sauna']","['Drive to the sauna', 'Relax']",Relax,1
0,0.0,[],"['Place clothing in locker', 'Go the the gym dressing room.']",Go the the gym dressing room.,1
1,0.2,['Go the the gym dressing room.'],"['Undress', 'Wrap lower torso in towel']",Undress,0
2,0.4,"['Go the the gym dressing room.', 'Undress']","['Place clothing in locker', 'Walk to the sauna']",Place clothing in locker,0
3,0.6,"['Go the the gym dressing room.', 'Undress', 'Place clothing in locker']","['Wrap lower torso in towel', 'Go the the gym dressing room.']",Wrap lower torso in towel,0
4,0.8,"['Go the the gym dressing room.', 'Undress', 'Place clothing in locker', 'Wrap lower torso in towel']","['Walk to the sauna', 'Undress']",Walk to the sauna,0
0,0.0,[],"['Pack a towel', 'Pack a towel']",Pack a towel,0
1,0.2,['Pack a towel'],"['Pack a change of clothes', 'Drive to sauna']",Pack a change of clothes,0
2,0.4,"['Pack a towel', 'Pack a change of clothes']","['Drive to sauna', 'Go to locker room']",Drive to sauna,0
3,0.6,"['Pack a towel', 'Pack a change of clothes', 'Drive to sauna']","['Check in at front desk', 'Pack a towel']",Check in at front desk,0
4,0.8,"['Pack a towel', 'Pack a change of clothes', 'Drive to sauna', 'Check in at front desk']","['Go to locker room', 'Pack a towel']",Go to locker room,0
0,0.0,[],"['Put on a bathing suit', 'Put on a bathing suit']",Put on a bathing suit,1
1,0.2,['Put on a bathing suit'],"['Go to locker room', 'Put on a cover up']",Put on a cover up,1
2,0.4,"['Put on a bathing suit', 'Put on a cover up']","['Arrive at sauna', 'Take off cover up']",Arrive at sauna,0
3,0.6,"['Put on a bathing suit', 'Put on a cover up', 'Arrive at sauna']","['Put on a bathing suit', 'Go to locker room']",Go to locker room,1
4,0.8,"['Put on a bathing suit', 'Put on a cover up', 'Arrive at sauna', 'Go to locker room']","['Take off cover up', 'Put on a bathing suit']",Take off cover up,0
0,0.0,[],"['Getting into the car', 'Getting into the car']",Getting into the car,1
1,0.2,['Getting into the car'],"['entering sauna', 'driving to the place with the sauna']",driving to the place with the sauna,1
2,0.4,"['Getting into the car', 'driving to the place with the sauna']","['entering sauna', 'walking into the locker room']",walking into the locker room,1
3,0.6,"['Getting into the car', 'driving to the place with the sauna', 'walking into the locker room']","['Getting into the car', 'getting naked']",getting naked,1
4,0.8,"['Getting into the car', 'driving to the place with the sauna', 'walking into the locker room', 'getting naked']","['entering sauna', 'Getting into the car']",entering sauna,0
0,0.0,[],"['Wear either bathing suit or towel tied tight around body', 'Drive to gym with sauna']",Drive to gym with sauna,1
1,0.2,['Drive to gym with sauna'],"['Get changed in changing area', 'Get changed in changing area']",Get changed in changing area,1
2,0.4,"['Drive to gym with sauna', 'Get changed in changing area']","['Sit down', 'Wear either bathing suit or towel tied tight around body']",Wear either bathing suit or towel tied tight around body,1
3,0.6,"['Drive to gym with sauna', 'Get changed in changing area', 'Wear either bathing suit or towel tied tight around body']","['Go into sauna and close door', 'Drive to gym with sauna']",Go into sauna and close door,0
4,0.8,"['Drive to gym with sauna', 'Get changed in changing area', 'Wear either bathing suit or towel tied tight around body', 'Go into sauna and close door']","['Sit down', 'Drive to gym with sauna']",Sit down,0
0,0.0,[],"['Drive to the gym', 'Sign up for membership if necessary']",Drive to the gym,0
1,0.2,['Drive to the gym'],"['Sign up for membership if necessary', 'Sign up for membership if necessary']",Sign up for membership if necessary,0
2,0.4,"['Drive to the gym', 'Sign up for membership if necessary']","['Enter locker room', 'Keep towel or underwear on if preferred']",Enter locker room,0
3,0.6,"['Drive to the gym', 'Sign up for membership if necessary', 'Enter locker room']","['Disrobe', 'Drive to the gym']",Disrobe,0
4,0.8,"['Drive to the gym', 'Sign up for membership if necessary', 'Enter locker room', 'Disrobe']","['Sign up for membership if necessary', 'Keep towel or underwear on if preferred']",Keep towel or underwear on if preferred,1
0,0.0,[],"['Enter the sauna', 'Go to the gym']",Go to the gym,1
1,0.2,['Go to the gym'],"['Enter the gym', 'Go to the sauna']",Enter the gym,0
2,0.4,"['Go to the gym', 'Enter the gym']","['Grab towels from the reception desk', 'Enter the sauna']",Grab towels from the reception desk,0
3,0.6,"['Go to the gym', 'Enter the gym', 'Grab towels from the reception desk']","['Go to the sauna', 'Go to the gym']",Go to the sauna,0
4,0.8,"['Go to the gym', 'Enter the gym', 'Grab towels from the reception desk', 'Go to the sauna']","['Go to the gym', 'Enter the sauna']",Enter the sauna,1
0,0.0,[],"['Go into a locker room', 'Wrap a towel around yourself']",Go into a locker room,0
1,0.2,['Go into a locker room'],"['Go into a locker room', 'Take off clothes']",Take off clothes,1
2,0.4,"['Go into a locker room', 'Take off clothes']","['Sit and breathe', 'Wrap a towel around yourself']",Wrap a towel around yourself,1
3,0.6,"['Go into a locker room', 'Take off clothes', 'Wrap a towel around yourself']","['Go into a locker room', 'Go into sauna']",Go into sauna,1
4,0.8,"['Go into a locker room', 'Take off clothes', 'Wrap a towel around yourself', 'Go into sauna']","['Go into a locker room', 'Sit and breathe']",Sit and breathe,1
0,0.0,[],"['Put towel and a change of clothes in a bag.', 'Go into changing area and change into swimming suit.']",Put towel and a change of clothes in a bag.,0
1,0.2,['Put towel and a change of clothes in a bag.'],"['Go into changing area and change into swimming suit.', 'Find a spa that has a sauna.']",Find a spa that has a sauna.,1
2,0.4,"['Put towel and a change of clothes in a bag.', 'Find a spa that has a sauna.']","['Pay for membership.', 'Take towel with you.']",Pay for membership.,0
3,0.6,"['Put towel and a change of clothes in a bag.', 'Find a spa that has a sauna.', 'Pay for membership.']","['Put towel and a change of clothes in a bag.', 'Go into changing area and change into swimming suit.']",Go into changing area and change into swimming suit.,1
4,0.8,"['Put towel and a change of clothes in a bag.', 'Find a spa that has a sauna.', 'Pay for membership.', 'Go into changing area and change into swimming suit.']","['Take towel with you.', 'Put towel and a change of clothes in a bag.']",Take towel with you.,0
0,0.0,[],"['bring a bottle of water', 'find a clean sauna']",find a clean sauna,1
1,0.2,['find a clean sauna'],"['drink plenty of water', 'bring a towel']",bring a towel,1
2,0.4,"['find a clean sauna', 'bring a towel']","['bring a bottle of water', 'drink plenty of water']",bring a bottle of water,0
3,0.6,"['find a clean sauna', 'bring a towel', 'bring a bottle of water']","['sit in the sauna', 'find a clean sauna']",sit in the sauna,0
4,0.8,"['find a clean sauna', 'bring a towel', 'bring a bottle of water', 'sit in the sauna']","['drink plenty of water', 'find a clean sauna']",drink plenty of water,0
0,0.0,[],"['Go to the gym', 'Go to the gym']",Go to the gym,0
1,0.2,['Go to the gym'],"['Take a shower', 'Change out of your clothes and put on a towel']",Change out of your clothes and put on a towel,1
2,0.4,"['Go to the gym', 'Change out of your clothes and put on a towel']","['Sit in the sauna', 'Take a shower']",Sit in the sauna,0
3,0.6,"['Go to the gym', 'Change out of your clothes and put on a towel', 'Sit in the sauna']","['Go to the gym', 'Get out of the sauna when you are ready']",Get out of the sauna when you are ready,1
4,0.8,"['Go to the gym', 'Change out of your clothes and put on a towel', 'Sit in the sauna', 'Get out of the sauna when you are ready']","['Change out of your clothes and put on a towel', 'Take a shower']",Take a shower,1
0,0.0,[],"['Get together a bag with clothes, towel, shower items, shoes for the sauna', 'Get together a bag with clothes, towel, shower items, shoes for the sauna']","Get together a bag with clothes, towel, shower items, shoes for the sauna",1
1,0.2,"['Get together a bag with clothes, towel, shower items, shoes for the sauna']","['Check in at the front desk.', 'Travel to the sauna']",Travel to the sauna,1
2,0.4,"['Get together a bag with clothes, towel, shower items, shoes for the sauna', 'Travel to the sauna']","['Change your clothes', 'Check in at the front desk.']",Check in at the front desk.,1
3,0.6,"['Get together a bag with clothes, towel, shower items, shoes for the sauna', 'Travel to the sauna', 'Check in at the front desk.']","['Get together a bag with clothes, towel, shower items, shoes for the sauna', 'Get a key for one of the lockers']",Get a key for one of the lockers,1
4,0.8,"['Get together a bag with clothes, towel, shower items, shoes for the sauna', 'Travel to the sauna', 'Check in at the front desk.', 'Get a key for one of the lockers']","['Change your clothes', 'Get together a bag with clothes, towel, shower items, shoes for the sauna']",Change your clothes,0
0,0.0,[],"['Grab towel', 'Get on swimsuit']",Get on swimsuit,1
1,0.2,['Get on swimsuit'],"['Grab towel', 'Go home']",Grab towel,0
2,0.4,"['Get on swimsuit', 'Grab towel']","['Go into sauna', 'Go home']",Go into sauna,0
3,0.6,"['Get on swimsuit', 'Grab towel', 'Go into sauna']","['Sit and sweat', 'Get on swimsuit']",Sit and sweat,0
4,0.8,"['Get on swimsuit', 'Grab towel', 'Go into sauna', 'Sit and sweat']","['Grab towel', 'Go home']",Go home,1
0,0.0,[],"['Strip clothes off', 'Open sauna door']",Strip clothes off,0
1,0.2,['Strip clothes off'],"['Wrap towel around self', 'Walk into sauna']",Wrap towel around self,0
2,0.4,"['Strip clothes off', 'Wrap towel around self']","['Close sauna door', 'Open sauna door']",Open sauna door,1
3,0.6,"['Strip clothes off', 'Wrap towel around self', 'Open sauna door']","['Strip clothes off', 'Walk into sauna']",Walk into sauna,1
4,0.8,"['Strip clothes off', 'Wrap towel around self', 'Open sauna door', 'Walk into sauna']","['Close sauna door', 'Wrap towel around self']",Close sauna door,0
0,0.0,[],"['Make an appointment', 'Make an appointment']",Make an appointment,1
1,0.2,['Make an appointment'],"['Drive to the spa/sauna', 'Change into bathing suit']",Drive to the spa/sauna,0
2,0.4,"['Make an appointment', 'Drive to the spa/sauna']","['Go into the changing room', 'Enter sauna for approximately 30 minutes']",Go into the changing room,0
3,0.6,"['Make an appointment', 'Drive to the spa/sauna', 'Go into the changing room']","['Make an appointment', 'Change into bathing suit']",Change into bathing suit,1
4,0.8,"['Make an appointment', 'Drive to the spa/sauna', 'Go into the changing room', 'Change into bathing suit']","['Enter sauna for approximately 30 minutes', 'Drive to the spa/sauna']",Enter sauna for approximately 30 minutes,0
0,0.0,[],"['Get a towel', 'Put on appropriate clothing']",Get a towel,0
1,0.2,['Get a towel'],"['Go to sauna room', 'Put on appropriate clothing']",Put on appropriate clothing,1
2,0.4,"['Get a towel', 'Put on appropriate clothing']","['Make sure room is properly heated', 'Arrive at sauna']",Arrive at sauna,1
3,0.6,"['Get a towel', 'Put on appropriate clothing', 'Arrive at sauna']","['Go to sauna room', 'Get a towel']",Go to sauna room,0
4,0.8,"['Get a towel', 'Put on appropriate clothing', 'Arrive at sauna', 'Go to sauna room']","['Make sure room is properly heated', 'Put on appropriate clothing']",Make sure room is properly heated,0
0,0.0,[],"['Remove clothes in changing room (naked or to underwear/swimwear).', 'Remove clothes in changing room (naked or to underwear/swimwear).']",Remove clothes in changing room (naked or to underwear/swimwear).,1
1,0.2,['Remove clothes in changing room (naked or to underwear/swimwear).'],"['Get towel(s).', 'Sit on benches.']",Get towel(s).,0
2,0.4,"['Remove clothes in changing room (naked or to underwear/swimwear).', 'Get towel(s).']","['Sit on benches.', 'Go to sauna.']",Go to sauna.,1
3,0.6,"['Remove clothes in changing room (naked or to underwear/swimwear).', 'Get towel(s).', 'Go to sauna.']","['Remove clothes in changing room (naked or to underwear/swimwear).', 'Add water to hot rocks, if desired.']","Add water to hot rocks, if desired.",1
4,0.8,"['Remove clothes in changing room (naked or to underwear/swimwear).', 'Get towel(s).', 'Go to sauna.', 'Add water to hot rocks, if desired.']","['Sit on benches.', 'Get towel(s).']",Sit on benches.,0
0,0.0,[],"['Sit and relax for desired amount of time', 'Enter the locker room']",Enter the locker room,1
1,0.2,['Enter the locker room'],"['Enter the locker room', 'Change clothes']",Change clothes,1
2,0.4,"['Enter the locker room', 'Change clothes']","['Place towel or robe on', 'Sit and relax for desired amount of time']",Place towel or robe on,0
3,0.6,"['Enter the locker room', 'Change clothes', 'Place towel or robe on']","['Enter the locker room', 'Enter sauna room']",Enter sauna room,1
4,0.8,"['Enter the locker room', 'Change clothes', 'Place towel or robe on', 'Enter sauna room']","['Sit and relax for desired amount of time', 'Change clothes']",Sit and relax for desired amount of time,0
0,0.0,[],"['decide when sauna to visit', 'enter sauna']",decide when sauna to visit,0
1,0.2,['decide when sauna to visit'],"['drive to sauna', 'wait to be called to enter']",drive to sauna,0
2,0.4,"['decide when sauna to visit', 'drive to sauna']","['enter sauna', 'wait to be called to enter']",enter sauna,0
3,0.6,"['decide when sauna to visit', 'drive to sauna', 'enter sauna']","['decide when sauna to visit', 'check in at desk']",check in at desk,1
4,0.8,"['decide when sauna to visit', 'drive to sauna', 'enter sauna', 'check in at desk']","['wait to be called to enter', 'decide when sauna to visit']",wait to be called to enter,0
0,0.0,[],"['Grab a towel', 'Take off your clothes']",Grab a towel,0
1,0.2,['Grab a towel'],"['Grab a towel', 'Take off your clothes']",Take off your clothes,1
2,0.4,"['Grab a towel', 'Take off your clothes']","['Put on a bathing suit', 'Adjust the heat level by pouring water onto the heating element']",Put on a bathing suit,0
3,0.6,"['Grab a towel', 'Take off your clothes', 'Put on a bathing suit']","['Enter the sauna', 'Grab a towel']",Enter the sauna,0
4,0.8,"['Grab a towel', 'Take off your clothes', 'Put on a bathing suit', 'Enter the sauna']","['Take off your clothes', 'Adjust the heat level by pouring water onto the heating element']",Adjust the heat level by pouring water onto the heating element,1
0,0.0,[],"['Arrive at sauna.', 'Put on towel.']",Arrive at sauna.,0
1,0.2,['Arrive at sauna.'],"['Go into sauna.', 'Change out of clothes']",Change out of clothes,1
2,0.4,"['Arrive at sauna.', 'Change out of clothes']","['Put on towel.', 'remove towel']",Put on towel.,0
3,0.6,"['Arrive at sauna.', 'Change out of clothes', 'Put on towel.']","['Arrive at sauna.', 'Go into sauna.']",Go into sauna.,1
4,0.8,"['Arrive at sauna.', 'Change out of clothes', 'Put on towel.', 'Go into sauna.']","['Change out of clothes', 'remove towel']",remove towel,1
0,0.0,[],"['Get out of normal clothes', 'Get out of normal clothes']",Get out of normal clothes,0
1,0.2,['Get out of normal clothes'],"['Wear bathing suit or towel', 'Enter sauna']",Wear bathing suit or towel,0
2,0.4,"['Get out of normal clothes', 'Wear bathing suit or towel']","['Wear slippers', 'Sit down']",Wear slippers,0
3,0.6,"['Get out of normal clothes', 'Wear bathing suit or towel', 'Wear slippers']","['Get out of normal clothes', 'Enter sauna']",Enter sauna,1
4,0.8,"['Get out of normal clothes', 'Wear bathing suit or towel', 'Wear slippers', 'Enter sauna']","['Sit down', 'Get out of normal clothes']",Sit down,0
0,0.0,[],"['sit in sauna room for fixed amount of time', 'pack sauna wear']",pack sauna wear,1
1,0.2,['pack sauna wear'],"['take transportation to the sauna location', 'take transportation to the sauna location']",take transportation to the sauna location,1
2,0.4,"['pack sauna wear', 'take transportation to the sauna location']","['change into sauna wear at the sauna location', 'sit in sauna room for fixed amount of time']",change into sauna wear at the sauna location,0
3,0.6,"['pack sauna wear', 'take transportation to the sauna location', 'change into sauna wear at the sauna location']","['pack sauna wear', 'go into sauna']",go into sauna,1
4,0.8,"['pack sauna wear', 'take transportation to the sauna location', 'change into sauna wear at the sauna location', 'go into sauna']","['sit in sauna room for fixed amount of time', 'take transportation to the sauna location']",sit in sauna room for fixed amount of time,0
0,0.0,[],"['Bring a towel.', 'Sit patiently and relax.']",Bring a towel.,0
1,0.2,['Bring a towel.'],"['Bring shorts.', 'Bring shorts.']",Bring shorts.,0
2,0.4,"['Bring a towel.', 'Bring shorts.']","['Hydrate properly afterwards.', 'Turn the sauna on to desired temperature.']",Turn the sauna on to desired temperature.,1
3,0.6,"['Bring a towel.', 'Bring shorts.', 'Turn the sauna on to desired temperature.']","['Bring a towel.', 'Sit patiently and relax.']",Sit patiently and relax.,1
4,0.8,"['Bring a towel.', 'Bring shorts.', 'Turn the sauna on to desired temperature.', 'Sit patiently and relax.']","['Hydrate properly afterwards.', 'Bring shorts.']",Hydrate properly afterwards.,0
0,0.0,[],"['Be well hydrated', 'Have a shower and leave the house']",Be well hydrated,0
1,0.2,['Be well hydrated'],"['Arrive at the gym or spa', 'Have a shower and leave the house']",Have a shower and leave the house,1
2,0.4,"['Be well hydrated', 'Have a shower and leave the house']","['Arrive at the gym or spa', 'Enter the sauna and relax']",Arrive at the gym or spa,0
3,0.6,"['Be well hydrated', 'Have a shower and leave the house', 'Arrive at the gym or spa']","['Go to the locker room and change into water resistant clothing, or a towel', 'Be well hydrated']","Go to the locker room and change into water resistant clothing, or a towel",0
4,0.8,"['Be well hydrated', 'Have a shower and leave the house', 'Arrive at the gym or spa', 'Go to the locker room and change into water resistant clothing, or a towel']","['Enter the sauna and relax', 'Be well hydrated']",Enter the sauna and relax,0
0,0.0,[],"['turn on heat', 'Put on bathing suit']",Put on bathing suit,1
1,0.2,['Put on bathing suit'],"['grab towel', 'add water to heat to make steam']",grab towel,0
2,0.4,"['Put on bathing suit', 'grab towel']","['add water to heat to make steam', 'open door of sauna']",open door of sauna,1
3,0.6,"['Put on bathing suit', 'grab towel', 'open door of sauna']","['turn on heat', 'Put on bathing suit']",turn on heat,0
4,0.8,"['Put on bathing suit', 'grab towel', 'open door of sauna', 'turn on heat']","['grab towel', 'add water to heat to make steam']",add water to heat to make steam,1
0,0.0,[],"['Get in car', 'Drive to gym']",Get in car,0
1,0.2,['Get in car'],"['Get in car', 'Drive to gym']",Drive to gym,1
2,0.4,"['Get in car', 'Drive to gym']","['Sign in', 'Place belongings in locker']",Sign in,0
3,0.6,"['Get in car', 'Drive to gym', 'Sign in']","['Get in car', 'Walk to locker room']",Walk to locker room,1
4,0.8,"['Get in car', 'Drive to gym', 'Sign in', 'Walk to locker room']","['Drive to gym', 'Place belongings in locker']",Place belongings in locker,1
0,0.0,[],"['Shower.', 'Drive to the sauna.']",Drive to the sauna.,1
1,0.2,['Drive to the sauna.'],"['Undress.', 'Drive to the sauna.']",Undress.,0
2,0.4,"['Drive to the sauna.', 'Undress.']","['Shower.', 'Step into sauna.']",Step into sauna.,1
3,0.6,"['Drive to the sauna.', 'Undress.', 'Step into sauna.']","['Drive to the sauna.', 'Relax in the steam.']",Relax in the steam.,1
4,0.8,"['Drive to the sauna.', 'Undress.', 'Step into sauna.', 'Relax in the steam.']","['Undress.', 'Shower.']",Shower.,1
0,0.0,[],"['Decide which sauna you would like to go to.', 'Enter into the building.']",Decide which sauna you would like to go to.,0
1,0.2,['Decide which sauna you would like to go to.'],"['Get in the car and drive to the sauna.', 'Go to the locker room and change into the clothing you will wear into the sauna.']",Get in the car and drive to the sauna.,0
2,0.4,"['Decide which sauna you would like to go to.', 'Get in the car and drive to the sauna.']","['Enter into the building.', 'Enter the sauna and sit down.']",Enter into the building.,0
3,0.6,"['Decide which sauna you would like to go to.', 'Get in the car and drive to the sauna.', 'Enter into the building.']","['Go to the locker room and change into the clothing you will wear into the sauna.', 'Decide which sauna you would like to go to.']",Go to the locker room and change into the clothing you will wear into the sauna.,0
4,0.8,"['Decide which sauna you would like to go to.', 'Get in the car and drive to the sauna.', 'Enter into the building.', 'Go to the locker room and change into the clothing you will wear into the sauna.']","['Get in the car and drive to the sauna.', 'Enter the sauna and sit down.']",Enter the sauna and sit down.,1
0,0.0,[],"[""Additionally, if it's a combo spa/sauna, you can get massages too."", 'Find a local sauna or spa/sauna place.']",Find a local sauna or spa/sauna place.,1
1,0.2,['Find a local sauna or spa/sauna place.'],"['Maybe grab a friend/etc. and drive there.', 'Find a local sauna or spa/sauna place.']",Maybe grab a friend/etc. and drive there.,0
2,0.4,"['Find a local sauna or spa/sauna place.', 'Maybe grab a friend/etc. and drive there.']","['Order the package you want, whether it be deluxe, regular, etc.', ""Additionally, if it's a combo spa/sauna, you can get massages too.""]","Order the package you want, whether it be deluxe, regular, etc.",0
3,0.6,"['Find a local sauna or spa/sauna place.', 'Maybe grab a friend/etc. and drive there.', 'Order the package you want, whether it be deluxe, regular, etc.']","['Wait until your turn(s), and then enter the relaxing, steamy facility.', 'Find a local sauna or spa/sauna place.']","Wait until your turn(s), and then enter the relaxing, steamy facility.",0
4,0.8,"['Find a local sauna or spa/sauna place.', 'Maybe grab a friend/etc. and drive there.', 'Order the package you want, whether it be deluxe, regular, etc.', 'Wait until your turn(s), and then enter the relaxing, steamy facility.']","[""Additionally, if it's a combo spa/sauna, you can get massages too."", 'Maybe grab a friend/etc. and drive there.']","Additionally, if it's a combo spa/sauna, you can get massages too.",0
0,0.0,[],"['drive to sauna', 'Pack up personal hygiene products']",Pack up personal hygiene products,1
1,0.2,['Pack up personal hygiene products'],"['go into changing room', 'pack towel']",pack towel,1
2,0.4,"['Pack up personal hygiene products', 'pack towel']","['get undressed', 'drive to sauna']",drive to sauna,1
3,0.6,"['Pack up personal hygiene products', 'pack towel', 'drive to sauna']","['Pack up personal hygiene products', 'go into changing room']",go into changing room,1
4,0.8,"['Pack up personal hygiene products', 'pack towel', 'drive to sauna', 'go into changing room']","['get undressed', 'pack towel']",get undressed,0
0,0.0,[],"['Pack gym bag with towel and supplies', 'Go to locker room']",Pack gym bag with towel and supplies,0
1,0.2,['Pack gym bag with towel and supplies'],"['Put hair up in pony tail', 'Drive to sauna']",Drive to sauna,1
2,0.4,"['Pack gym bag with towel and supplies', 'Drive to sauna']","['Go to locker room', 'Put hair up in pony tail']",Go to locker room,0
3,0.6,"['Pack gym bag with towel and supplies', 'Drive to sauna', 'Go to locker room']","['Pack gym bag with towel and supplies', 'Change into bathing suit']",Change into bathing suit,1
4,0.8,"['Pack gym bag with towel and supplies', 'Drive to sauna', 'Go to locker room', 'Change into bathing suit']","['Put hair up in pony tail', 'Drive to sauna']",Put hair up in pony tail,0
0,0.0,[],"['Drive to the local gym that has a sauna.', 'Drive to the local gym that has a sauna.']",Drive to the local gym that has a sauna.,0
1,0.2,['Drive to the local gym that has a sauna.'],"['Put clothes in locker.', 'Take off your clothes in the locker room.']",Take off your clothes in the locker room.,1
2,0.4,"['Drive to the local gym that has a sauna.', 'Take off your clothes in the locker room.']","['Walk into sauna wearing a towel.', 'Put clothes in locker.']",Put clothes in locker.,1
3,0.6,"['Drive to the local gym that has a sauna.', 'Take off your clothes in the locker room.', 'Put clothes in locker.']","['Drive to the local gym that has a sauna.', 'Lock locker.']",Lock locker.,1
4,0.8,"['Drive to the local gym that has a sauna.', 'Take off your clothes in the locker room.', 'Put clothes in locker.', 'Lock locker.']","['Walk into sauna wearing a towel.', 'Take off your clothes in the locker room.']",Walk into sauna wearing a towel.,0
0,0.0,[],"['Begin taking off clothes', 'View what time the sauna closes']",View what time the sauna closes,1
1,0.2,['View what time the sauna closes'],"['Wear your swim trunks', 'Begin taking off clothes']",Begin taking off clothes,1
2,0.4,"['View what time the sauna closes', 'Begin taking off clothes']","['Bring a towel', 'Wear your swim trunks']",Wear your swim trunks,1
3,0.6,"['View what time the sauna closes', 'Begin taking off clothes', 'Wear your swim trunks']","['Wear sandals', 'View what time the sauna closes']",Wear sandals,0
