task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
5,0.625,"['Get extra button', 'Get thread and needle', 'Put thread through needle', 'Place button on shirt', 'Put needle through button and shirt']","['Do this through all holes of button', 'Get thread and needle']",Do this through all holes of button,0
6,0.75,"['Get extra button', 'Get thread and needle', 'Put thread through needle', 'Place button on shirt', 'Put needle through button and shirt', 'Do this through all holes of button']","['Put thread through needle', 'Tie of thread on inside']",Tie of thread on inside,1
7,0.875,"['Get extra button', 'Get thread and needle', 'Put thread through needle', 'Place button on shirt', 'Put needle through button and shirt', 'Do this through all holes of button', 'Tie of thread on inside']","['Get extra button', 'Cut thread from spindle']",Cut thread from spindle,1
0,0.0,[],"['Grab thread and needle', 'Sew needle through other holes in an X formation']",Grab thread and needle,0
1,0.2,['Grab thread and needle'],"['Put needle through one hole', 'Put thread through needle hole']",Put thread through needle hole,1
2,0.4,"['Grab thread and needle', 'Put thread through needle hole']","['Grab button', 'Sew needle through other holes in an X formation']",Grab button,0
3,0.6,"['Grab thread and needle', 'Put thread through needle hole', 'Grab button']","['Grab thread and needle', 'Put needle through one hole']",Put needle through one hole,1
4,0.8,"['Grab thread and needle', 'Put thread through needle hole', 'Grab button', 'Put needle through one hole']","['Sew needle through other holes in an X formation', 'Put thread through needle hole']",Sew needle through other holes in an X formation,0
0,0.0,[],"['Get the piece of apparel that needs to sew the button on.', 'Get the sewing kit.']",Get the sewing kit.,1
1,0.16666666666666666,['Get the sewing kit.'],"['Thread a needle.', 'Get the button.']",Get the button.,1
2,0.3333333333333333,"['Get the sewing kit.', 'Get the button.']","['Get the piece of apparel that needs to sew the button on.', 'Clean up.']",Get the piece of apparel that needs to sew the button on.,0
3,0.5,"['Get the sewing kit.', 'Get the button.', 'Get the piece of apparel that needs to sew the button on.']","['Thread a needle.', 'Clean up.']",Thread a needle.,0
4,0.6666666666666666,"['Get the sewing kit.', 'Get the button.', 'Get the piece of apparel that needs to sew the button on.', 'Thread a needle.']","['Get the button.', 'Start to sew.']",Start to sew.,1
5,0.8333333333333334,"['Get the sewing kit.', 'Get the button.', 'Get the piece of apparel that needs to sew the button on.', 'Thread a needle.', 'Start to sew.']","['Clean up.', 'Get the button.']",Clean up.,0
0,0.0,[],"['Put the needle thorough the back of the button hole.', 'Get a sewing needle.']",Get a sewing needle.,1
1,0.1,['Get a sewing needle.'],"['Get thread.', 'Put one end of thread through the eye of the needle.']",Get thread.,0
2,0.2,"['Get a sewing needle.', 'Get thread.']","['Cut about 16 inches worth of thread.', 'Sew through the diagonal hole of the button and the garment.']",Cut about 16 inches worth of thread.,0
3,0.3,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.']","['Sew through the diagonal hole of the button and the garment.', 'Put one end of thread through the eye of the needle.']",Put one end of thread through the eye of the needle.,1
4,0.4,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.', 'Put one end of thread through the eye of the needle.']","['Put the needle thorough the back of the button hole.', 'Knot the ends of the thread together.']",Knot the ends of the thread together.,1
5,0.5,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.', 'Put one end of thread through the eye of the needle.', 'Knot the ends of the thread together.']","['Ending again in the back of the garment cut off the thread.', 'Start sewing going into the back of the garment.']",Start sewing going into the back of the garment.,1
6,0.6,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.', 'Put one end of thread through the eye of the needle.', 'Knot the ends of the thread together.', 'Start sewing going into the back of the garment.']","['Put the needle thorough the back of the button hole.', 'Cut about 16 inches worth of thread.']",Put the needle thorough the back of the button hole.,0
7,0.7,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.', 'Put one end of thread through the eye of the needle.', 'Knot the ends of the thread together.', 'Start sewing going into the back of the garment.', 'Put the needle thorough the back of the button hole.']","['Sew through the diagonal hole of the button and the garment.', 'Get a sewing needle.']",Sew through the diagonal hole of the button and the garment.,0
8,0.8,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.', 'Put one end of thread through the eye of the needle.', 'Knot the ends of the thread together.', 'Start sewing going into the back of the garment.', 'Put the needle thorough the back of the button hole.', 'Sew through the diagonal hole of the button and the garment.']","['Continue sewing in an X pattern until the button is secure.', 'Put one end of thread through the eye of the needle.']",Continue sewing in an X pattern until the button is secure.,0
9,0.9,"['Get a sewing needle.', 'Get thread.', 'Cut about 16 inches worth of thread.', 'Put one end of thread through the eye of the needle.', 'Knot the ends of the thread together.', 'Start sewing going into the back of the garment.', 'Put the needle thorough the back of the button hole.', 'Sew through the diagonal hole of the button and the garment.', 'Continue sewing in an X pattern until the button is secure.']","['Put one end of thread through the eye of the needle.', 'Ending again in the back of the garment cut off the thread.']",Ending again in the back of the garment cut off the thread.,1
0,0.0,[],"['Find button that matches lost button.', 'Take out sewing kit.']",Take out sewing kit.,1
1,0.1,['Take out sewing kit.'],"['Find button that matches lost button.', 'Find the location where button needs to be sewn.']",Find button that matches lost button.,0
2,0.2,"['Take out sewing kit.', 'Find button that matches lost button.']","['Holding button at appropriate location, press needle through first hole on button.', 'Thread a needle with thread that matches shirt that needs a new button.']",Thread a needle with thread that matches shirt that needs a new button.,1
3,0.3,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.']","['Find the location where button needs to be sewn.', 'Button shirt.']",Find the location where button needs to be sewn.,0
4,0.4,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.', 'Find the location where button needs to be sewn.']","['Holding button at appropriate location, press needle through first hole on button.', 'Find button that matches lost button.']","Holding button at appropriate location, press needle through first hole on button.",0
5,0.5,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.', 'Find the location where button needs to be sewn.', 'Holding button at appropriate location, press needle through first hole on button.']","['Button shirt.', 'Bring the needle up through another hole on button.']",Bring the needle up through another hole on button.,1
6,0.6,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.', 'Find the location where button needs to be sewn.', 'Holding button at appropriate location, press needle through first hole on button.', 'Bring the needle up through another hole on button.']","['Find button that matches lost button.', 'Continue crisscrossing thread between holes of button until button is tight.']",Continue crisscrossing thread between holes of button until button is tight.,1
7,0.7,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.', 'Find the location where button needs to be sewn.', 'Holding button at appropriate location, press needle through first hole on button.', 'Bring the needle up through another hole on button.', 'Continue crisscrossing thread between holes of button until button is tight.']","['Holding button at appropriate location, press needle through first hole on button.', 'Loop thread to create knot in thread.']",Loop thread to create knot in thread.,1
8,0.8,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.', 'Find the location where button needs to be sewn.', 'Holding button at appropriate location, press needle through first hole on button.', 'Bring the needle up through another hole on button.', 'Continue crisscrossing thread between holes of button until button is tight.', 'Loop thread to create knot in thread.']","['Find button that matches lost button.', 'Cut thread close to knot.']",Cut thread close to knot.,1
9,0.9,"['Take out sewing kit.', 'Find button that matches lost button.', 'Thread a needle with thread that matches shirt that needs a new button.', 'Find the location where button needs to be sewn.', 'Holding button at appropriate location, press needle through first hole on button.', 'Bring the needle up through another hole on button.', 'Continue crisscrossing thread between holes of button until button is tight.', 'Loop thread to create knot in thread.', 'Cut thread close to knot.']","['Take out sewing kit.', 'Button shirt.']",Button shirt.,1
0,0.0,[],"['Tie knot in other end of thread', 'carefully cut off old button if exists']",carefully cut off old button if exists,1
1,0.1,['carefully cut off old button if exists'],"['thread needle', 'line new button up with corresponding button hole']",thread needle,0
2,0.2,"['carefully cut off old button if exists', 'thread needle']","['pass thread through hole until knot hits cloth', 'Tie knot in other end of thread']",Tie knot in other end of thread,1
3,0.3,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread']","['line new button up with corresponding button hole', 'pass thread through hole until knot hits cloth']",line new button up with corresponding button hole,0
4,0.4,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread', 'line new button up with corresponding button hole']","['carefully cut off old button if exists', 'insert needle through cloth']",insert needle through cloth,1
5,0.5,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread', 'line new button up with corresponding button hole', 'insert needle through cloth']","['pass needle through needle hole in button', 'repeat 5-8 several times until button is secure']",pass needle through needle hole in button,0
6,0.6,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread', 'line new button up with corresponding button hole', 'insert needle through cloth', 'pass needle through needle hole in button']","['Tie knot in other end of thread', 'pass thread through hole until knot hits cloth']",pass thread through hole until knot hits cloth,1
7,0.7,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread', 'line new button up with corresponding button hole', 'insert needle through cloth', 'pass needle through needle hole in button', 'pass thread through hole until knot hits cloth']","['thread needle', ""pass needle and thread back through another of the button's needle holes""]",pass needle and thread back through another of the button's needle holes,1
8,0.8,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread', 'line new button up with corresponding button hole', 'insert needle through cloth', 'pass needle through needle hole in button', 'pass thread through hole until knot hits cloth', ""pass needle and thread back through another of the button's needle holes""]","['carefully cut off old button if exists', 'repeat 5-8 several times until button is secure']",repeat 5-8 several times until button is secure,1
9,0.9,"['carefully cut off old button if exists', 'thread needle', 'Tie knot in other end of thread', 'line new button up with corresponding button hole', 'insert needle through cloth', 'pass needle through needle hole in button', 'pass thread through hole until knot hits cloth', ""pass needle and thread back through another of the button's needle holes"", 'repeat 5-8 several times until button is secure']","['line new button up with corresponding button hole', 'tie off thread']",tie off thread,1
0,0.0,[],"['Look through sewing kit for a button that matches clothing.', 'Hold button in place on clothing.']",Look through sewing kit for a button that matches clothing.,0
1,0.1111111111111111,['Look through sewing kit for a button that matches clothing.'],"['Sew in a pattern that looks like an X through the holes of the button.', 'Find similar color thread to use.']",Find similar color thread to use.,1
2,0.2222222222222222,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.']","['Make knot between thread and clothing.', 'Thread the needle and tie a knot at end of thread.']",Thread the needle and tie a knot at end of thread.,1
3,0.3333333333333333,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.', 'Thread the needle and tie a knot at end of thread.']","['Pull thread tight on back of clothing.', 'Hold button in place on clothing.']",Hold button in place on clothing.,1
4,0.4444444444444444,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.', 'Thread the needle and tie a knot at end of thread.', 'Hold button in place on clothing.']","['Find similar color thread to use.', 'Sew in a pattern that looks like an X through the holes of the button.']",Sew in a pattern that looks like an X through the holes of the button.,1
5,0.5555555555555556,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.', 'Thread the needle and tie a knot at end of thread.', 'Hold button in place on clothing.', 'Sew in a pattern that looks like an X through the holes of the button.']","['Make knot between thread and clothing.', ""Make 4 x's in button.""]",Make 4 x's in button.,1
6,0.6666666666666666,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.', 'Thread the needle and tie a knot at end of thread.', 'Hold button in place on clothing.', 'Sew in a pattern that looks like an X through the holes of the button.', ""Make 4 x's in button.""]","['Pull thread tight on back of clothing.', 'Look through sewing kit for a button that matches clothing.']",Pull thread tight on back of clothing.,0
7,0.7777777777777778,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.', 'Thread the needle and tie a knot at end of thread.', 'Hold button in place on clothing.', 'Sew in a pattern that looks like an X through the holes of the button.', ""Make 4 x's in button."", 'Pull thread tight on back of clothing.']","['Make knot between thread and clothing.', 'Find similar color thread to use.']",Make knot between thread and clothing.,0
8,0.8888888888888888,"['Look through sewing kit for a button that matches clothing.', 'Find similar color thread to use.', 'Thread the needle and tie a knot at end of thread.', 'Hold button in place on clothing.', 'Sew in a pattern that looks like an X through the holes of the button.', ""Make 4 x's in button."", 'Pull thread tight on back of clothing.', 'Make knot between thread and clothing.']","['Cut off any excess thread.', ""Make 4 x's in button.""]",Cut off any excess thread.,0
0,0.0,[],"['Get item that needs a button', 'Sew on button']",Get item that needs a button,0
1,0.16666666666666666,['Get item that needs a button'],"['Thread needle', 'Get button, thread, needle and scissors']","Get button, thread, needle and scissors",1
2,0.3333333333333333,"['Get item that needs a button', 'Get button, thread, needle and scissors']","['Thread needle', 'tie off the thread and cut the thread']",Thread needle,0
3,0.5,"['Get item that needs a button', 'Get button, thread, needle and scissors', 'Thread needle']","['Sew on button', 'Get item that needs a button']",Sew on button,0
4,0.6666666666666666,"['Get item that needs a button', 'Get button, thread, needle and scissors', 'Thread needle', 'Sew on button']","['tie off the thread and cut the thread', 'Get item that needs a button']",tie off the thread and cut the thread,0
5,0.8333333333333334,"['Get item that needs a button', 'Get button, thread, needle and scissors', 'Thread needle', 'Sew on button', 'tie off the thread and cut the thread']","['Thread needle', 'Put all the items away']",Put all the items away,1
0,0.0,[],"['Cut thread', 'Choose button and thread']",Choose button and thread,1
1,0.14285714285714285,['Choose button and thread'],"['Tie off thread', 'Get scissors and needle']",Get scissors and needle,1
2,0.2857142857142857,"['Choose button and thread', 'Get scissors and needle']","['Sew button into place', 'Thread needle']",Thread needle,1
3,0.42857142857142855,"['Choose button and thread', 'Get scissors and needle', 'Thread needle']","['Choose button and thread', 'Place button where it belongs on garment']",Place button where it belongs on garment,1
4,0.5714285714285714,"['Choose button and thread', 'Get scissors and needle', 'Thread needle', 'Place button where it belongs on garment']","['Cut thread', 'Sew button into place']",Sew button into place,1
5,0.7142857142857143,"['Choose button and thread', 'Get scissors and needle', 'Thread needle', 'Place button where it belongs on garment', 'Sew button into place']","['Choose button and thread', 'Tie off thread']",Tie off thread,1
6,0.8571428571428571,"['Choose button and thread', 'Get scissors and needle', 'Thread needle', 'Place button where it belongs on garment', 'Sew button into place', 'Tie off thread']","['Choose button and thread', 'Cut thread']",Cut thread,1
0,0.0,[],"['grab a needle', 'make few passes']",grab a needle,0
1,0.14285714285714285,['grab a needle'],"['make few passes', 'slide thread through hole']",slide thread through hole,1
2,0.2857142857142857,"['grab a needle', 'slide thread through hole']","['knot thread', 'cut loose thread']",knot thread,0
3,0.42857142857142855,"['grab a needle', 'slide thread through hole', 'knot thread']","['stick in button hole', 'cut loose thread']",stick in button hole,0
4,0.5714285714285714,"['grab a needle', 'slide thread through hole', 'knot thread', 'stick in button hole']","['slide thread through hole', 'make few passes']",make few passes,1
5,0.7142857142857143,"['grab a needle', 'slide thread through hole', 'knot thread', 'stick in button hole', 'make few passes']","['knot thread', 'slide thread through hole']",knot thread,0
6,0.8571428571428571,"['grab a needle', 'slide thread through hole', 'knot thread', 'stick in button hole', 'make few passes', 'knot thread']","['cut loose thread', 'stick in button hole']",cut loose thread,0
0,0.0,[],"['Acquire new button', 'Cut away old strings']",Acquire new button,0
1,0.14285714285714285,['Acquire new button'],"['Cut away old strings', 'Find right color string']",Find right color string,1
2,0.2857142857142857,"['Acquire new button', 'Find right color string']","['Cut away any extra string', 'Cut away old strings']",Cut away old strings,1
3,0.42857142857142855,"['Acquire new button', 'Find right color string', 'Cut away old strings']","['Place new button where I want it to go', 'Tie the end of the string']",Place new button where I want it to go,0
4,0.5714285714285714,"['Acquire new button', 'Find right color string', 'Cut away old strings', 'Place new button where I want it to go']","['Find right color string', 'Sew through the holes of the button']",Sew through the holes of the button,1
5,0.7142857142857143,"['Acquire new button', 'Find right color string', 'Cut away old strings', 'Place new button where I want it to go', 'Sew through the holes of the button']","['Find right color string', 'Tie the end of the string']",Tie the end of the string,1
6,0.8571428571428571,"['Acquire new button', 'Find right color string', 'Cut away old strings', 'Place new button where I want it to go', 'Sew through the holes of the button', 'Tie the end of the string']","['Cut away any extra string', 'Find right color string']",Cut away any extra string,0
0,0.0,[],"['Put needle and thread back in drawer', 'Get thread']",Get thread,1
1,0.2,['Get thread'],"['Put needle and thread back in drawer', 'Get needle']",Get needle,1
2,0.4,"['Get thread', 'Get needle']","['Put needle and thread back in drawer', 'Thread needle']",Thread needle,1
3,0.6,"['Get thread', 'Get needle', 'Thread needle']","['Sew button', 'Get thread']",Sew button,0
4,0.8,"['Get thread', 'Get needle', 'Thread needle', 'Sew button']","['Get thread', 'Put needle and thread back in drawer']",Put needle and thread back in drawer,1
0,0.0,[],"['Find sewing kit.', 'Take out needle.']",Find sewing kit.,0
1,0.14285714285714285,['Find sewing kit.'],"['Take out needle.', 'Find replacement button.']",Find replacement button.,1
2,0.2857142857142857,"['Find sewing kit.', 'Find replacement button.']","['Take out right colored thread.', 'Thread needle.']",Take out right colored thread.,0
3,0.42857142857142855,"['Find sewing kit.', 'Find replacement button.', 'Take out right colored thread.']","['Take out needle.', 'Place needle through button eyelets.']",Take out needle.,0
4,0.5714285714285714,"['Find sewing kit.', 'Find replacement button.', 'Take out right colored thread.', 'Take out needle.']","['Find replacement button.', 'Thread needle.']",Thread needle.,1
5,0.7142857142857143,"['Find sewing kit.', 'Find replacement button.', 'Take out right colored thread.', 'Take out needle.', 'Thread needle.']","['Place needle through button eyelets.', 'Find replacement button.']",Place needle through button eyelets.,0
6,0.8571428571428571,"['Find sewing kit.', 'Find replacement button.', 'Take out right colored thread.', 'Take out needle.', 'Thread needle.', 'Place needle through button eyelets.']","['Place needle through clothing.', 'Find replacement button.']",Place needle through clothing.,0
0,0.0,[],"['Take button.', 'Get needle.']",Take button.,0
1,0.125,['Take button.'],"['Get a piece of clothing.', 'Put needle through button and clothing.']",Get a piece of clothing.,0
2,0.25,"['Take button.', 'Get a piece of clothing.']","['Get needle.', 'Put thread through needle.']",Get needle.,0
3,0.375,"['Take button.', 'Get a piece of clothing.', 'Get needle.']","['Get thread.', 'Repeat until sewed on.']",Get thread.,0
4,0.5,"['Take button.', 'Get a piece of clothing.', 'Get needle.', 'Get thread.']","['Put thread through needle.', 'Get a piece of clothing.']",Put thread through needle.,0
5,0.625,"['Take button.', 'Get a piece of clothing.', 'Get needle.', 'Get thread.', 'Put thread through needle.']","['Place button close to clothing.', 'Get a piece of clothing.']",Place button close to clothing.,0
6,0.75,"['Take button.', 'Get a piece of clothing.', 'Get needle.', 'Get thread.', 'Put thread through needle.', 'Place button close to clothing.']","['Get thread.', 'Put needle through button and clothing.']",Put needle through button and clothing.,1
7,0.875,"['Take button.', 'Get a piece of clothing.', 'Get needle.', 'Get thread.', 'Put thread through needle.', 'Place button close to clothing.', 'Put needle through button and clothing.']","['Repeat until sewed on.', 'Take button.']",Repeat until sewed on.,0
0,0.0,[],"['Thread one hole with the needle', 'Find a button that matches the others on your garment']",Find a button that matches the others on your garment,1
1,0.2,['Find a button that matches the others on your garment'],"['Line the button up in the place where the old one would have been', 'Find a button that matches the others on your garment']",Line the button up in the place where the old one would have been,0
2,0.4,"['Find a button that matches the others on your garment', 'Line the button up in the place where the old one would have been']","['Repeat this until the button is secure', 'Thread one hole with the needle']",Thread one hole with the needle,1
3,0.6,"['Find a button that matches the others on your garment', 'Line the button up in the place where the old one would have been', 'Thread one hole with the needle']","['Find a button that matches the others on your garment', 'Thread the opposite diagonal hole with the needle and tighten the string']",Thread the opposite diagonal hole with the needle and tighten the string,1
4,0.8,"['Find a button that matches the others on your garment', 'Line the button up in the place where the old one would have been', 'Thread one hole with the needle', 'Thread the opposite diagonal hole with the needle and tighten the string']","['Repeat this until the button is secure', 'Find a button that matches the others on your garment']",Repeat this until the button is secure,0
0,0.0,[],"['Take out thread and needle', 'Get sewing kit']",Get sewing kit,1
1,0.1,['Get sewing kit'],"['Get proper button', 'Take out thread and needle']",Get proper button,0
2,0.2,"['Get sewing kit', 'Get proper button']","['Check new button', 'Place item on flat surface']",Place item on flat surface,1
3,0.3,"['Get sewing kit', 'Get proper button', 'Place item on flat surface']","['Knot and cut thread', 'Place button on item']",Place button on item,1
4,0.4,"['Get sewing kit', 'Get proper button', 'Place item on flat surface', 'Place button on item']","['Take out thread and needle', 'Sew button onto item']",Take out thread and needle,0
5,0.5,"['Get sewing kit', 'Get proper button', 'Place item on flat surface', 'Place button on item', 'Take out thread and needle']","['Get proper button', 'Thread the needle']",Thread the needle,1
6,0.6,"['Get sewing kit', 'Get proper button', 'Place item on flat surface', 'Place button on item', 'Take out thread and needle', 'Thread the needle']","['Get proper button', 'Sew button onto item']",Sew button onto item,1
7,0.7,"['Get sewing kit', 'Get proper button', 'Place item on flat surface', 'Place button on item', 'Take out thread and needle', 'Thread the needle', 'Sew button onto item']","['Knot and cut thread', 'Get sewing kit']",Knot and cut thread,0
8,0.8,"['Get sewing kit', 'Get proper button', 'Place item on flat surface', 'Place button on item', 'Take out thread and needle', 'Thread the needle', 'Sew button onto item', 'Knot and cut thread']","['Get sewing kit', 'Put away needle and thread']",Put away needle and thread,1
9,0.9,"['Get sewing kit', 'Get proper button', 'Place item on flat surface', 'Place button on item', 'Take out thread and needle', 'Thread the needle', 'Sew button onto item', 'Knot and cut thread', 'Put away needle and thread']","['Check new button', 'Take out thread and needle']",Check new button,0
0,0.0,[],"['Pick a needle', 'Find a button']",Find a button,1
1,0.125,['Find a button'],"['Put the button up to the garment', 'Get some thread']",Get some thread,1
2,0.25,"['Find a button', 'Get some thread']","['Pick a needle', 'Insert the thread through the button']",Pick a needle,0
3,0.375,"['Find a button', 'Get some thread', 'Pick a needle']","['Snip excess thread off', 'Put the button up to the garment']",Put the button up to the garment,1
4,0.5,"['Find a button', 'Get some thread', 'Pick a needle', 'Put the button up to the garment']","['Insert the thread through the button', 'Get some thread']",Insert the thread through the button,0
5,0.625,"['Find a button', 'Get some thread', 'Pick a needle', 'Put the button up to the garment', 'Insert the thread through the button']","['Pick a needle', 'Continue until the button is on tight']",Continue until the button is on tight,1
6,0.75,"['Find a button', 'Get some thread', 'Pick a needle', 'Put the button up to the garment', 'Insert the thread through the button', 'Continue until the button is on tight']","['Put the button up to the garment', 'Tie the thread']",Tie the thread,1
7,0.875,"['Find a button', 'Get some thread', 'Pick a needle', 'Put the button up to the garment', 'Insert the thread through the button', 'Continue until the button is on tight', 'Tie the thread']","['Snip excess thread off', 'Find a button']",Snip excess thread off,0
0,0.0,[],"['find the button', 'find the button']",find the button,0
1,0.125,['find the button'],"['cut the thread', 'line it up with the hole']",line it up with the hole,1
2,0.25,"['find the button', 'line it up with the hole']","['thread the needle', 'cut the thread']",thread the needle,0
3,0.375,"['find the button', 'line it up with the hole', 'thread the needle']","['put the supplies away', 'put the needle into the fabric']",put the needle into the fabric,1
4,0.5,"['find the button', 'line it up with the hole', 'thread the needle', 'put the needle into the fabric']","['line it up with the hole', 'pull the needle through']",pull the needle through,1
5,0.625,"['find the button', 'line it up with the hole', 'thread the needle', 'put the needle into the fabric', 'pull the needle through']","['line it up with the hole', 'repeat']",repeat,1
6,0.75,"['find the button', 'line it up with the hole', 'thread the needle', 'put the needle into the fabric', 'pull the needle through', 'repeat']","['line it up with the hole', 'cut the thread']",cut the thread,1
7,0.875,"['find the button', 'line it up with the hole', 'thread the needle', 'put the needle into the fabric', 'pull the needle through', 'repeat', 'cut the thread']","['put the needle into the fabric', 'put the supplies away']",put the supplies away,1
0,0.0,[],"['Tie off your thread.', 'Find some thread and needle']",Find some thread and needle,1
1,0.125,['Find some thread and needle'],"['Find a button', 'Tie off your thread.']",Find a button,0
2,0.25,"['Find some thread and needle', 'Find a button']","['Thread the needle', 'Pull the needle through a hole in the button, then back into the fabric']",Thread the needle,0
3,0.375,"['Find some thread and needle', 'Find a button', 'Thread the needle']","['Push the needle through the fabric', 'Tie off your thread.']",Push the needle through the fabric,0
4,0.5,"['Find some thread and needle', 'Find a button', 'Thread the needle', 'Push the needle through the fabric']","[""tie a small knot at the end so the thread doesn't go through."", 'Repeat several times, going through a different hole each time.']",tie a small knot at the end so the thread doesn't go through.,0
5,0.625,"['Find some thread and needle', 'Find a button', 'Thread the needle', 'Push the needle through the fabric', ""tie a small knot at the end so the thread doesn't go through.""]","['Pull the needle through a hole in the button, then back into the fabric', 'Tie off your thread.']","Pull the needle through a hole in the button, then back into the fabric",0
6,0.75,"['Find some thread and needle', 'Find a button', 'Thread the needle', 'Push the needle through the fabric', ""tie a small knot at the end so the thread doesn't go through."", 'Pull the needle through a hole in the button, then back into the fabric']","['Repeat several times, going through a different hole each time.', 'Push the needle through the fabric']","Repeat several times, going through a different hole each time.",0
7,0.875,"['Find some thread and needle', 'Find a button', 'Thread the needle', 'Push the needle through the fabric', ""tie a small knot at the end so the thread doesn't go through."", 'Pull the needle through a hole in the button, then back into the fabric', 'Repeat several times, going through a different hole each time.']","['Tie off your thread.', 'Thread the needle']",Tie off your thread.,0
0,0.0,[],"['Find a button', 'Find needle']",Find needle,1
1,0.16666666666666666,['Find needle'],"['Find thread', 'Stitch the button on']",Find thread,0
2,0.3333333333333333,"['Find needle', 'Find thread']","['Find a button', 'Stitch the button on']",Find a button,0
3,0.5,"['Find needle', 'Find thread', 'Find a button']","['Find needle', 'Thread the needle']",Thread the needle,1
4,0.6666666666666666,"['Find needle', 'Find thread', 'Find a button', 'Thread the needle']","['Find thread', 'Stitch the button on']",Stitch the button on,1
5,0.8333333333333334,"['Find needle', 'Find thread', 'Find a button', 'Thread the needle', 'Stitch the button on']","['Cut excess thread', 'Find needle']",Cut excess thread,0
0,0.0,[],"['Tie knot on needle.', 'Collect thread and needle.']",Collect thread and needle.,1
1,0.1,['Collect thread and needle.'],"['Find a button to sew.', 'Collect thread and needle.']",Find a button to sew.,0
2,0.2,"['Collect thread and needle.', 'Find a button to sew.']","['Cut away any loose threads.', 'Start to sew the button onto the fabric.']",Cut away any loose threads.,0
3,0.3,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.']","['Thread needle with some thread.', 'Push needle through button and fabric.']",Thread needle with some thread.,0
4,0.4,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.', 'Thread needle with some thread.']","['Tie knot on needle.', 'Start to sew the button onto the fabric.']",Tie knot on needle.,0
5,0.5,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.', 'Thread needle with some thread.', 'Tie knot on needle.']","['Pull out a length of thread.', 'Find a button to sew.']",Pull out a length of thread.,0
6,0.6,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.', 'Thread needle with some thread.', 'Tie knot on needle.', 'Pull out a length of thread.']","['Start to sew the button onto the fabric.', 'Thread needle with some thread.']",Start to sew the button onto the fabric.,0
7,0.7,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.', 'Thread needle with some thread.', 'Tie knot on needle.', 'Pull out a length of thread.', 'Start to sew the button onto the fabric.']","['Collect thread and needle.', 'Push needle through button and fabric.']",Push needle through button and fabric.,1
8,0.8,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.', 'Thread needle with some thread.', 'Tie knot on needle.', 'Pull out a length of thread.', 'Start to sew the button onto the fabric.', 'Push needle through button and fabric.']","['Pull out a length of thread.', 'Tie knot on thread.']",Tie knot on thread.,1
9,0.9,"['Collect thread and needle.', 'Find a button to sew.', 'Cut away any loose threads.', 'Thread needle with some thread.', 'Tie knot on needle.', 'Pull out a length of thread.', 'Start to sew the button onto the fabric.', 'Push needle through button and fabric.', 'Tie knot on thread.']","['Thread needle with some thread.', 'Cut loose ends.']",Cut loose ends.,1
0,0.0,[],"['sew the button with criss-cross movement of needle', 'take the button']",take the button,1
1,0.14285714285714285,['take the button'],"['pull the thread through the eye of needle', 'take the needle and matching thread']",take the needle and matching thread,1
2,0.2857142857142857,"['take the button', 'take the needle and matching thread']","['cut thread from button', 'pull the thread through the eye of needle']",pull the thread through the eye of needle,1
3,0.42857142857142855,"['take the button', 'take the needle and matching thread', 'pull the thread through the eye of needle']","['take the cloth to be sewed', 'cut thread from button']",take the cloth to be sewed,0
