task_step,task_completion_percentage,previous_actions,choices,correct_choice,correct_action
3,0.6,"['Call over waiter', 'Tell them what is wrong with food', 'Ask if they can take the food and fix it.']","['Give them the plate.', 'Call over waiter']",Give them the plate.,0
4,0.8,"['Call over waiter', 'Tell them what is wrong with food', 'Ask if they can take the food and fix it.', 'Give them the plate.']","['Wait for your next dish', 'Call over waiter']",Wait for your next dish,0
0,0.0,[],"['Call waiter', 'Tell waiter you want to send food back']",Call waiter,0
1,0.16666666666666666,['Call waiter'],"['When waiter comes, describe the problem with the food', 'When waiter comes, describe the problem with the food']","When waiter comes, describe the problem with the food",1
2,0.3333333333333333,"['Call waiter', 'When waiter comes, describe the problem with the food']","['When waiter returns with food accept it', 'Tell waiter you want to send food back']",Tell waiter you want to send food back,1
3,0.5,"['Call waiter', 'When waiter comes, describe the problem with the food', 'Tell waiter you want to send food back']","['Let waiter take food', 'Call waiter']",Let waiter take food,0
4,0.6666666666666666,"['Call waiter', 'When waiter comes, describe the problem with the food', 'Tell waiter you want to send food back', 'Let waiter take food']","['Call waiter', 'Wait']",Wait,1
5,0.8333333333333334,"['Call waiter', 'When waiter comes, describe the problem with the food', 'Tell waiter you want to send food back', 'Let waiter take food', 'Wait']","['When waiter comes, describe the problem with the food', 'When waiter returns with food accept it']",When waiter returns with food accept it,1
0,0.0,[],"['Get food', 'See a piece of hair']",Get food,0
1,0.16666666666666666,['Get food'],"['Call waiter/waitress', 'Look at food']",Look at food,1
2,0.3333333333333333,"['Get food', 'Look at food']","['See a piece of hair', 'Complain about food']",See a piece of hair,0
3,0.5,"['Get food', 'Look at food', 'See a piece of hair']","['Get food', 'Call waiter/waitress']",Call waiter/waitress,1
4,0.6666666666666666,"['Get food', 'Look at food', 'See a piece of hair', 'Call waiter/waitress']","['Complain about food', 'Get food']",Complain about food,0
5,0.8333333333333334,"['Get food', 'Look at food', 'See a piece of hair', 'Call waiter/waitress', 'Complain about food']","['Look at food', 'Waiter/waitress takes food back']",Waiter/waitress takes food back,1
0,0.0,[],"['ask for food to be returned', 'order food']",order food,1
1,0.2,['order food'],"['get correct order', 'get wrong order']",get wrong order,1
2,0.4,"['order food', 'get wrong order']","['ask for food to be returned', 'eat food']",ask for food to be returned,0
3,0.6,"['order food', 'get wrong order', 'ask for food to be returned']","['get correct order', 'order food']",get correct order,0
4,0.8,"['order food', 'get wrong order', 'ask for food to be returned', 'get correct order']","['get wrong order', 'eat food']",eat food,1
0,0.0,[],"['place a portion on the fork', 'Receive food']",Receive food,1
1,0.16666666666666666,['Receive food'],"['call waiter', 'place a portion on the fork']",place a portion on the fork,1
2,0.3333333333333333,"['Receive food', 'place a portion on the fork']","['explain complaint', 'taste food']",taste food,1
3,0.5,"['Receive food', 'place a portion on the fork', 'taste food']","['Receive food', 'call waiter']",call waiter,1
4,0.6666666666666666,"['Receive food', 'place a portion on the fork', 'taste food', 'call waiter']","['explain complaint', 'place a portion on the fork']",explain complaint,0
5,0.8333333333333334,"['Receive food', 'place a portion on the fork', 'taste food', 'call waiter', 'explain complaint']","['taste food', 'be patient']",be patient,1
0,0.0,[],"['Inspect the quality of the food when it arrives', ""If there is a problem, get the waiter's attention""]",Inspect the quality of the food when it arrives,0
1,0.2,['Inspect the quality of the food when it arrives'],"['Wait for the waiter to return with your corrected dish.', ""If there is a problem, get the waiter's attention""]","If there is a problem, get the waiter's attention",1
2,0.4,"['Inspect the quality of the food when it arrives', ""If there is a problem, get the waiter's attention""]","['Alert the waiter to your satisfaction, being very specific about the problems', 'Wait for the waiter to return with your corrected dish.']","Alert the waiter to your satisfaction, being very specific about the problems",0
3,0.6,"['Inspect the quality of the food when it arrives', ""If there is a problem, get the waiter's attention"", 'Alert the waiter to your satisfaction, being very specific about the problems']","['Inspect the quality of the food when it arrives', 'Let the waiter return the food to the kitchen']",Let the waiter return the food to the kitchen,1
4,0.8,"['Inspect the quality of the food when it arrives', ""If there is a problem, get the waiter's attention"", 'Alert the waiter to your satisfaction, being very specific about the problems', 'Let the waiter return the food to the kitchen']","['Wait for the waiter to return with your corrected dish.', 'Inspect the quality of the food when it arrives']",Wait for the waiter to return with your corrected dish.,0
0,0.0,[],"['Receive food', 'Tell waiter of poor food']",Receive food,0
1,0.16666666666666666,['Receive food'],"['Hand plate to waiter/waitress', 'Taste food']",Taste food,1
2,0.3333333333333333,"['Receive food', 'Taste food']","['Hand plate to waiter/waitress', 'Call for waiter/waitress or wait until he/she arrives']",Call for waiter/waitress or wait until he/she arrives,1
3,0.5,"['Receive food', 'Taste food', 'Call for waiter/waitress or wait until he/she arrives']","['Receive food', 'Tell waiter of poor food']",Tell waiter of poor food,1
4,0.6666666666666666,"['Receive food', 'Taste food', 'Call for waiter/waitress or wait until he/she arrives', 'Tell waiter of poor food']","['Receive food', 'Hand plate to waiter/waitress']",Hand plate to waiter/waitress,1
5,0.8333333333333334,"['Receive food', 'Taste food', 'Call for waiter/waitress or wait until he/she arrives', 'Tell waiter of poor food', 'Hand plate to waiter/waitress']","['Wait for new plate of food', 'Taste food']",Wait for new plate of food,0
0,0.0,[],"['Order food from menu', 'Request waiter']",Order food from menu,0
1,0.16666666666666666,['Order food from menu'],"['Take bite of food', 'Take bite of food']",Take bite of food,1
2,0.3333333333333333,"['Order food from menu', 'Take bite of food']","['Give food to waiter', 'Request waiter']",Request waiter,1
3,0.5,"['Order food from menu', 'Take bite of food', 'Request waiter']","['Order food from menu', 'Tell waiter food is undesirable']",Tell waiter food is undesirable,1
4,0.6666666666666666,"['Order food from menu', 'Take bite of food', 'Request waiter', 'Tell waiter food is undesirable']","['Give food to waiter', 'Take bite of food']",Give food to waiter,0
5,0.8333333333333334,"['Order food from menu', 'Take bite of food', 'Request waiter', 'Tell waiter food is undesirable', 'Give food to waiter']","['Order food from menu', 'Wait for new plate']",Wait for new plate,1
0,0.0,[],"['call staff over', 'find something wrong with the food']",find something wrong with the food,1
1,0.2,['find something wrong with the food'],"['enjoy food', 'call staff over']",call staff over,1
2,0.4,"['find something wrong with the food', 'call staff over']","['point out problem', 'enjoy food']",point out problem,0
3,0.6,"['find something wrong with the food', 'call staff over', 'point out problem']","['find something wrong with the food', 'wait for them to take it back for you']",wait for them to take it back for you,1
4,0.8,"['find something wrong with the food', 'call staff over', 'point out problem', 'wait for them to take it back for you']","['find something wrong with the food', 'enjoy food']",enjoy food,1
0,0.0,[],"['Get food.', 'Complain to waiter.']",Get food.,0
1,0.16666666666666666,['Get food.'],"['Enjoy better meal.', ""Notice it's not what I ordered.""]",Notice it's not what I ordered.,1
2,0.3333333333333333,"['Get food.', ""Notice it's not what I ordered.""]","['Enjoy better meal.', 'Flag down waiter.']",Flag down waiter.,1
3,0.5,"['Get food.', ""Notice it's not what I ordered."", 'Flag down waiter.']","['Get food.', 'Complain to waiter.']",Complain to waiter.,1
4,0.6666666666666666,"['Get food.', ""Notice it's not what I ordered."", 'Flag down waiter.', 'Complain to waiter.']","['Get food.', 'Wait for fixed meal.']",Wait for fixed meal.,1
5,0.8333333333333334,"['Get food.', ""Notice it's not what I ordered."", 'Flag down waiter.', 'Complain to waiter.', 'Wait for fixed meal.']","['Enjoy better meal.', 'Flag down waiter.']",Enjoy better meal.,0
0,0.0,[],"['call over waiter', 'waiter brings food to table']",waiter brings food to table,1
1,0.16666666666666666,['waiter brings food to table'],"['taste food', 'find something wrong with taste']",taste food,0
2,0.3333333333333333,"['waiter brings food to table', 'taste food']","['find something wrong with taste', 'explain the issue']",find something wrong with taste,0
3,0.5,"['waiter brings food to table', 'taste food', 'find something wrong with taste']","['call over waiter', 'waiter brings food to table']",call over waiter,0
4,0.6666666666666666,"['waiter brings food to table', 'taste food', 'find something wrong with taste', 'call over waiter']","['taste food', 'explain the issue']",explain the issue,1
5,0.8333333333333334,"['waiter brings food to table', 'taste food', 'find something wrong with taste', 'call over waiter', 'explain the issue']","['taste food', 'tell waiter you would like a new dish']",tell waiter you would like a new dish,1
0,0.0,[],"['Call for waiter', 'Call for waiter']",Call for waiter,0
1,0.16666666666666666,['Call for waiter'],"['Water brings back new food', ""Explain that food isn't right""]",Explain that food isn't right,1
2,0.3333333333333333,"['Call for waiter', ""Explain that food isn't right""]","['Ask for it to be corrected', 'Eat new food']",Ask for it to be corrected,0
3,0.5,"['Call for waiter', ""Explain that food isn't right"", 'Ask for it to be corrected']","['Eat new food', 'Wait for new food']",Wait for new food,1
4,0.6666666666666666,"['Call for waiter', ""Explain that food isn't right"", 'Ask for it to be corrected', 'Wait for new food']","['Call for waiter', 'Water brings back new food']",Water brings back new food,1
5,0.8333333333333334,"['Call for waiter', ""Explain that food isn't right"", 'Ask for it to be corrected', 'Wait for new food', 'Water brings back new food']","['Eat new food', ""Explain that food isn't right""]",Eat new food,0
0,0.0,[],"['wait for food to arrive', 'Order food']",Order food,1
1,0.16666666666666666,['Order food'],"['eat food', 'wait for food to arrive']",eat food,0
2,0.3333333333333333,"['Order food', 'eat food']","[""get waiter's attention"", 'check food for contamination']",get waiter's attention,0
3,0.5,"['Order food', 'eat food', ""get waiter's attention""]","['Order food', 'provide explanation for wanting to send back food']",provide explanation for wanting to send back food,1
4,0.6666666666666666,"['Order food', 'eat food', ""get waiter's attention"", 'provide explanation for wanting to send back food']","['eat food', 'wait for food to arrive']",wait for food to arrive,1
5,0.8333333333333334,"['Order food', 'eat food', ""get waiter's attention"", 'provide explanation for wanting to send back food', 'wait for food to arrive']","['check food for contamination', ""get waiter's attention""]",check food for contamination,0
0,0.0,[],"['Hand the plate to the waiter.', 'Decide the food is bad.']",Decide the food is bad.,1
1,0.2,['Decide the food is bad.'],"['Hand the plate to the waiter.', 'Call a waiter over.']",Call a waiter over.,1
2,0.4,"['Decide the food is bad.', 'Call a waiter over.']","['Tell them the food issue.', 'Wait for the new dish.']",Tell them the food issue.,0
3,0.6,"['Decide the food is bad.', 'Call a waiter over.', 'Tell them the food issue.']","['Decide the food is bad.', 'Hand the plate to the waiter.']",Hand the plate to the waiter.,1
4,0.8,"['Decide the food is bad.', 'Call a waiter over.', 'Tell them the food issue.', 'Hand the plate to the waiter.']","['Call a waiter over.', 'Wait for the new dish.']",Wait for the new dish.,1
0,0.0,[],"['Enjoy the food.', ""Grab the waiter's attention.""]",Grab the waiter's attention.,1
1,0.16666666666666666,"[""Grab the waiter's attention.""]","['Politely tell him what is wrong with the food.', 'Politely tell him what is wrong with the food.']",Politely tell him what is wrong with the food.,1
2,0.3333333333333333,"[""Grab the waiter's attention."", 'Politely tell him what is wrong with the food.']","['Ask him if he could please bring it back to the kitchen.', 'Enjoy the food.']",Ask him if he could please bring it back to the kitchen.,0
3,0.5,"[""Grab the waiter's attention."", 'Politely tell him what is wrong with the food.', 'Ask him if he could please bring it back to the kitchen.']","['Enjoy the food.', 'Thank the waiter.']",Thank the waiter.,1
4,0.6666666666666666,"[""Grab the waiter's attention."", 'Politely tell him what is wrong with the food.', 'Ask him if he could please bring it back to the kitchen.', 'Thank the waiter.']","['Wait for food to come back.', ""Grab the waiter's attention.""]",Wait for food to come back.,0
5,0.8333333333333334,"[""Grab the waiter's attention."", 'Politely tell him what is wrong with the food.', 'Ask him if he could please bring it back to the kitchen.', 'Thank the waiter.', 'Wait for food to come back.']","['Enjoy the food.', 'Ask him if he could please bring it back to the kitchen.']",Enjoy the food.,0
0,0.0,[],"['Tell them your order is wrong', 'After finding out something is wrong with your order, single the waiter']","After finding out something is wrong with your order, single the waiter",1
1,0.2,"['After finding out something is wrong with your order, single the waiter']","['Tell them your order is wrong', 'Let the waitress remove food to table']",Tell them your order is wrong,0
2,0.4,"['After finding out something is wrong with your order, single the waiter', 'Tell them your order is wrong']","['Eat', 'Let the waitress remove food to table']",Let the waitress remove food to table,1
3,0.6,"['After finding out something is wrong with your order, single the waiter', 'Tell them your order is wrong', 'Let the waitress remove food to table']","['After finding out something is wrong with your order, single the waiter', 'Wait for order to come back']",Wait for order to come back,1
4,0.8,"['After finding out something is wrong with your order, single the waiter', 'Tell them your order is wrong', 'Let the waitress remove food to table', 'Wait for order to come back']","['Eat', 'Tell them your order is wrong']",Eat,0
0,0.0,[],"['contact waiter', 'make a determination that you are not happy with the food']",make a determination that you are not happy with the food,1
1,0.2,['make a determination that you are not happy with the food'],"['contact waiter', 'ask him to return it to the kitchen']",contact waiter,0
2,0.4,"['make a determination that you are not happy with the food', 'contact waiter']","['explain to him why you are unhappy with the food', 'wait for him to bring a new plate of food']",explain to him why you are unhappy with the food,0
3,0.6,"['make a determination that you are not happy with the food', 'contact waiter', 'explain to him why you are unhappy with the food']","['ask him to return it to the kitchen', 'make a determination that you are not happy with the food']",ask him to return it to the kitchen,0
4,0.8,"['make a determination that you are not happy with the food', 'contact waiter', 'explain to him why you are unhappy with the food', 'ask him to return it to the kitchen']","['wait for him to bring a new plate of food', 'contact waiter']",wait for him to bring a new plate of food,0
0,0.0,[],"['RECEIVE FOOD', 'WAIT FOR ISSUE TO BE RESOLVED BY CHEF']",RECEIVE FOOD,0
1,0.16666666666666666,['RECEIVE FOOD'],"['WAIT FOR ISSUE TO BE RESOLVED BY CHEF', 'IF NOT SATISFACTORY, CALL WAITER OVER']","IF NOT SATISFACTORY, CALL WAITER OVER",1
2,0.3333333333333333,"['RECEIVE FOOD', 'IF NOT SATISFACTORY, CALL WAITER OVER']","['GIVE FOOD TO WAITER', 'EXPLAIN THE ISSUE']",EXPLAIN THE ISSUE,1
3,0.5,"['RECEIVE FOOD', 'IF NOT SATISFACTORY, CALL WAITER OVER', 'EXPLAIN THE ISSUE']","['RECEIVE FOOD', 'REQUEST FOR THE FOOD TO BE SENT BACK']",REQUEST FOR THE FOOD TO BE SENT BACK,1
4,0.6666666666666666,"['RECEIVE FOOD', 'IF NOT SATISFACTORY, CALL WAITER OVER', 'EXPLAIN THE ISSUE', 'REQUEST FOR THE FOOD TO BE SENT BACK']","['RECEIVE FOOD', 'GIVE FOOD TO WAITER']",GIVE FOOD TO WAITER,1
5,0.8333333333333334,"['RECEIVE FOOD', 'IF NOT SATISFACTORY, CALL WAITER OVER', 'EXPLAIN THE ISSUE', 'REQUEST FOR THE FOOD TO BE SENT BACK', 'GIVE FOOD TO WAITER']","['EXPLAIN THE ISSUE', 'WAIT FOR ISSUE TO BE RESOLVED BY CHEF']",WAIT FOR ISSUE TO BE RESOLVED BY CHEF,1
0,0.0,[],"['Look around to find a waiter or manager.', 'Decide that something is not right about the food.']",Decide that something is not right about the food.,1
1,0.2,['Decide that something is not right about the food.'],"['Decide that something is not right about the food.', 'Look around to find a waiter or manager.']",Look around to find a waiter or manager.,1
2,0.4,"['Decide that something is not right about the food.', 'Look around to find a waiter or manager.']","['Call the waiter or manager over to the table.', 'Indicate to the waiter or manager that you would like to send the food back.']",Call the waiter or manager over to the table.,0
3,0.6,"['Decide that something is not right about the food.', 'Look around to find a waiter or manager.', 'Call the waiter or manager over to the table.']","['Explain to the waiter what you are not happy about.', 'Decide that something is not right about the food.']",Explain to the waiter what you are not happy about.,0
4,0.8,"['Decide that something is not right about the food.', 'Look around to find a waiter or manager.', 'Call the waiter or manager over to the table.', 'Explain to the waiter what you are not happy about.']","['Indicate to the waiter or manager that you would like to send the food back.', 'Decide that something is not right about the food.']",Indicate to the waiter or manager that you would like to send the food back.,0
0,0.0,[],"['Call waiter', 'Wait eagerly']",Call waiter,0
1,0.2,['Call waiter'],"['Request a new dish', 'Eat new dish']",Request a new dish,0
2,0.4,"['Call waiter', 'Request a new dish']","['Wait eagerly', 'Eat new dish']",Wait eagerly,0
3,0.6,"['Call waiter', 'Request a new dish', 'Wait eagerly']","['Examine new dish', 'Call waiter']",Examine new dish,0
4,0.8,"['Call waiter', 'Request a new dish', 'Wait eagerly', 'Examine new dish']","['Call waiter', 'Eat new dish']",Eat new dish,1
0,0.0,[],"['after receiving food check for desired temperature and taste', 'find server and notify of unhappiness with food']",after receiving food check for desired temperature and taste,0
1,0.16666666666666666,['after receiving food check for desired temperature and taste'],"['if unhappy with temperature and tase', 'upon receiving new food item check for desired temperature and taste']",if unhappy with temperature and tase,0
2,0.3333333333333333,"['after receiving food check for desired temperature and taste', 'if unhappy with temperature and tase']","['find server and notify of unhappiness with food', 'upon receiving new food item check for desired temperature and taste']",find server and notify of unhappiness with food,0
3,0.5,"['after receiving food check for desired temperature and taste', 'if unhappy with temperature and tase', 'find server and notify of unhappiness with food']","['after receiving food check for desired temperature and taste', 'describe in detail why food does not meet standards']",describe in detail why food does not meet standards,1
4,0.6666666666666666,"['after receiving food check for desired temperature and taste', 'if unhappy with temperature and tase', 'find server and notify of unhappiness with food', 'describe in detail why food does not meet standards']","['also describe in detail how the food item can be fixed', 'after receiving food check for desired temperature and taste']",also describe in detail how the food item can be fixed,0
5,0.8333333333333334,"['after receiving food check for desired temperature and taste', 'if unhappy with temperature and tase', 'find server and notify of unhappiness with food', 'describe in detail why food does not meet standards', 'also describe in detail how the food item can be fixed']","['upon receiving new food item check for desired temperature and taste', 'after receiving food check for desired temperature and taste']",upon receiving new food item check for desired temperature and taste,0
0,0.0,[],"['Decide that you do not want the food.', 'Explain to the waiter what is wrong with your food and that it needs to go back']",Decide that you do not want the food.,0
1,0.16666666666666666,['Decide that you do not want the food.'],"['Wait patiently while the order is corrected.', ""Get your waiter's attention to come to your table.""]",Get your waiter's attention to come to your table.,1
2,0.3333333333333333,"['Decide that you do not want the food.', ""Get your waiter's attention to come to your table.""]","['Check to make sure the food is correct when the waiter brings it back', 'Explain to the waiter what is wrong with your food and that it needs to go back']",Explain to the waiter what is wrong with your food and that it needs to go back,1
3,0.5,"['Decide that you do not want the food.', ""Get your waiter's attention to come to your table."", 'Explain to the waiter what is wrong with your food and that it needs to go back']","['Thank the waiter for their good service.', 'Wait patiently while the order is corrected.']",Wait patiently while the order is corrected.,1
4,0.6666666666666666,"['Decide that you do not want the food.', ""Get your waiter's attention to come to your table."", 'Explain to the waiter what is wrong with your food and that it needs to go back', 'Wait patiently while the order is corrected.']","['Check to make sure the food is correct when the waiter brings it back', ""Get your waiter's attention to come to your table.""]",Check to make sure the food is correct when the waiter brings it back,0
5,0.8333333333333334,"['Decide that you do not want the food.', ""Get your waiter's attention to come to your table."", 'Explain to the waiter what is wrong with your food and that it needs to go back', 'Wait patiently while the order is corrected.', 'Check to make sure the food is correct when the waiter brings it back']","['Decide that you do not want the food.', 'Thank the waiter for their good service.']",Thank the waiter for their good service.,1
0,0.0,[],"['Call server over to table', 'Check that new order of food is proper and prepared correctly']",Call server over to table,0
1,0.16666666666666666,['Call server over to table'],"['Tell server what is wrong with the food', 'Request that the server bring food to replace food sent back']",Tell server what is wrong with the food,0
2,0.3333333333333333,"['Call server over to table', 'Tell server what is wrong with the food']","['Request that the server take it back', 'Thank server']",Request that the server take it back,0
3,0.5,"['Call server over to table', 'Tell server what is wrong with the food', 'Request that the server take it back']","['Thank server', 'Request that the server bring food to replace food sent back']",Request that the server bring food to replace food sent back,1
4,0.6666666666666666,"['Call server over to table', 'Tell server what is wrong with the food', 'Request that the server take it back', 'Request that the server bring food to replace food sent back']","['Check that new order of food is proper and prepared correctly', 'Call server over to table']",Check that new order of food is proper and prepared correctly,0
5,0.8333333333333334,"['Call server over to table', 'Tell server what is wrong with the food', 'Request that the server take it back', 'Request that the server bring food to replace food sent back', 'Check that new order of food is proper and prepared correctly']","['Thank server', 'Tell server what is wrong with the food']",Thank server,0
0,0.0,[],"['Ask for the waiter/waitress.', 'Eat what was requested.']",Ask for the waiter/waitress.,0
1,0.16666666666666666,['Ask for the waiter/waitress.'],"['Explain to the waiter that you do not like the food.', 'Waiter brings request.']",Explain to the waiter that you do not like the food.,0
2,0.3333333333333333,"['Ask for the waiter/waitress.', 'Explain to the waiter that you do not like the food.']","['Ask that they send the food back.', 'Waiter brings request.']",Ask that they send the food back.,0
3,0.5,"['Ask for the waiter/waitress.', 'Explain to the waiter that you do not like the food.', 'Ask that they send the food back.']","['Ask that you get new food or a different type of food.', 'Eat what was requested.']",Ask that you get new food or a different type of food.,0
4,0.6666666666666666,"['Ask for the waiter/waitress.', 'Explain to the waiter that you do not like the food.', 'Ask that they send the food back.', 'Ask that you get new food or a different type of food.']","['Waiter brings request.', 'Ask for the waiter/waitress.']",Waiter brings request.,0
5,0.8333333333333334,"['Ask for the waiter/waitress.', 'Explain to the waiter that you do not like the food.', 'Ask that they send the food back.', 'Ask that you get new food or a different type of food.', 'Waiter brings request.']","['Eat what was requested.', 'Ask for the waiter/waitress.']",Eat what was requested.,0
0,0.0,[],"['Notify the manager of the problem with your dish', 'Ask the waiter to come over.']",Ask the waiter to come over.,1
1,0.16666666666666666,['Ask the waiter to come over.'],"['Tell the waiter the problem with your food.', 'Ask the waiter to take the food back']",Tell the waiter the problem with your food.,0
2,0.3333333333333333,"['Ask the waiter to come over.', 'Tell the waiter the problem with your food.']","['Notify the manager of the problem with your dish', 'Ask the waiter to take the food back']",Ask the waiter to take the food back,1
3,0.5,"['Ask the waiter to come over.', 'Tell the waiter the problem with your food.', 'Ask the waiter to take the food back']","['Notify the manager of the problem with your dish', 'Ask for problem to be corrected or order a new dish']",Ask for problem to be corrected or order a new dish,1
4,0.6666666666666666,"['Ask the waiter to come over.', 'Tell the waiter the problem with your food.', 'Ask the waiter to take the food back', 'Ask for problem to be corrected or order a new dish']","['Ask the waiter to come over.', 'Ask waiter to speak to the manager']",Ask waiter to speak to the manager,1
5,0.8333333333333334,"['Ask the waiter to come over.', 'Tell the waiter the problem with your food.', 'Ask the waiter to take the food back', 'Ask for problem to be corrected or order a new dish', 'Ask waiter to speak to the manager']","['Ask the waiter to come over.', 'Notify the manager of the problem with your dish']",Notify the manager of the problem with your dish,1
0,0.0,[],"['Order food', 'Order food']",Order food,0
1,0.16666666666666666,['Order food'],"['Wait for food', 'Wait for food']",Wait for food,0
2,0.3333333333333333,"['Order food', 'Wait for food']","['Recieve delivered food', 'describe fault to waiter']",Recieve delivered food,0
3,0.5,"['Order food', 'Wait for food', 'Recieve delivered food']","['find fault in delivered food', 'Order food']",find fault in delivered food,0
4,0.6666666666666666,"['Order food', 'Wait for food', 'Recieve delivered food', 'find fault in delivered food']","['call waiter', 'Wait for food']",call waiter,0
5,0.8333333333333334,"['Order food', 'Wait for food', 'Recieve delivered food', 'find fault in delivered food', 'call waiter']","['Wait for food', 'describe fault to waiter']",describe fault to waiter,1
0,0.0,[],"['Receive food at restaurant', 'Receive food at restaurant']",Receive food at restaurant,1
1,0.16666666666666666,['Receive food at restaurant'],"['See that food is not cooked as specified', 'See that food is not cooked as specified']",See that food is not cooked as specified,0
2,0.3333333333333333,"['Receive food at restaurant', 'See that food is not cooked as specified']","['Wait', 'Find waiter']",Find waiter,1
3,0.5,"['Receive food at restaurant', 'See that food is not cooked as specified', 'Find waiter']","['Explain the situation politely to waiter', 'Wait']",Explain the situation politely to waiter,0
4,0.6666666666666666,"['Receive food at restaurant', 'See that food is not cooked as specified', 'Find waiter', 'Explain the situation politely to waiter']","['Receive food at restaurant', 'Ask waiter to return the food to be cooked properly']",Ask waiter to return the food to be cooked properly,1
5,0.8333333333333334,"['Receive food at restaurant', 'See that food is not cooked as specified', 'Find waiter', 'Explain the situation politely to waiter', 'Ask waiter to return the food to be cooked properly']","['See that food is not cooked as specified', 'Wait']",Wait,1
0,0.0,[],"['Wait patiently.', 'Flag down the waiter.']",Flag down the waiter.,1
1,0.2,['Flag down the waiter.'],"['Flag down the waiter.', 'Apologize.']",Apologize.,1
2,0.4,"['Flag down the waiter.', 'Apologize.']","[""Explain I don't like the food."", 'Wait patiently.']",Explain I don't like the food.,0
3,0.6,"['Flag down the waiter.', 'Apologize.', ""Explain I don't like the food.""]","['Flag down the waiter.', 'Ask for another dish.']",Ask for another dish.,1
4,0.8,"['Flag down the waiter.', 'Apologize.', ""Explain I don't like the food."", 'Ask for another dish.']","['Wait patiently.', 'Flag down the waiter.']",Wait patiently.,0
0,0.0,[],"['get servers attention', 'get servers attention']",get servers attention,1
1,0.2,['get servers attention'],"['explain why the food is no good', 'server will take food back']",explain why the food is no good,0
2,0.4,"['get servers attention', 'explain why the food is no good']","['server will take food back', 'ask for a different food item']",ask for a different food item,1
3,0.6,"['get servers attention', 'explain why the food is no good', 'ask for a different food item']","['get servers attention', ""if server is difficult say you won't pay""]",if server is difficult say you won't pay,1
4,0.8,"['get servers attention', 'explain why the food is no good', 'ask for a different food item', ""if server is difficult say you won't pay""]","['explain why the food is no good', 'server will take food back']",server will take food back,1
0,0.0,[],"['Discuss how to resolve issue.', 'Grab waiters/waitresses attention.']",Grab waiters/waitresses attention.,1
1,0.2,['Grab waiters/waitresses attention.'],"['Explain to them the issue with order.', 'Grab waiters/waitresses attention.']",Explain to them the issue with order.,0
2,0.4,"['Grab waiters/waitresses attention.', 'Explain to them the issue with order.']","['Wait for response.', 'Hand waiter/waitress the incorrect item.']",Hand waiter/waitress the incorrect item.,1
3,0.6,"['Grab waiters/waitresses attention.', 'Explain to them the issue with order.', 'Hand waiter/waitress the incorrect item.']","['Grab waiters/waitresses attention.', 'Discuss how to resolve issue.']",Discuss how to resolve issue.,1
4,0.8,"['Grab waiters/waitresses attention.', 'Explain to them the issue with order.', 'Hand waiter/waitress the incorrect item.', 'Discuss how to resolve issue.']","['Explain to them the issue with order.', 'Wait for response.']",Wait for response.,1
0,0.0,[],"['taste food', 'get food']",get food,1
1,0.16666666666666666,['get food'],"['get food', 'taste food']",taste food,1
2,0.3333333333333333,"['get food', 'taste food']","['see food is raw inside', 'send back to kitchen']",see food is raw inside,0
3,0.5,"['get food', 'taste food', 'see food is raw inside']","['call waiter over', 'get food']",call waiter over,0
4,0.6666666666666666,"['get food', 'taste food', 'see food is raw inside', 'call waiter over']","['tell waiter food is raw', 'taste food']",tell waiter food is raw,0
5,0.8333333333333334,"['get food', 'taste food', 'see food is raw inside', 'call waiter over', 'tell waiter food is raw']","['send back to kitchen', 'see food is raw inside']",send back to kitchen,0
0,0.0,[],"['Wait until new food is delivered', 'Taste the food']",Taste the food,1
1,0.16666666666666666,['Taste the food'],"['Apologize for making the request', 'Politely call waiter over to table']",Politely call waiter over to table,1
2,0.3333333333333333,"['Taste the food', 'Politely call waiter over to table']","['Wait until new food is delivered', 'Politely tell waiter that the food is not up to standard']",Politely tell waiter that the food is not up to standard,1
3,0.5,"['Taste the food', 'Politely call waiter over to table', 'Politely tell waiter that the food is not up to standard']","['Taste the food', 'Apologize for making the request']",Apologize for making the request,1
4,0.6666666666666666,"['Taste the food', 'Politely call waiter over to table', 'Politely tell waiter that the food is not up to standard', 'Apologize for making the request']","[""Tell waiter you'd like to try a different dish"", 'Politely call waiter over to table']",Tell waiter you'd like to try a different dish,0
5,0.8333333333333334,"['Taste the food', 'Politely call waiter over to table', 'Politely tell waiter that the food is not up to standard', 'Apologize for making the request', ""Tell waiter you'd like to try a different dish""]","['Politely call waiter over to table', 'Wait until new food is delivered']",Wait until new food is delivered,1
0,0.0,[],"['You wait.', 'Tell waiter to come here.']",Tell waiter to come here.,1
1,0.16666666666666666,['Tell waiter to come here.'],"['Tell waiter whats wrong with food.', 'Tell waiter whats wrong with food.']",Tell waiter whats wrong with food.,1
2,0.3333333333333333,"['Tell waiter to come here.', 'Tell waiter whats wrong with food.']","['Waiter takes food back.', 'Waiter comes back with more foo.']",Waiter takes food back.,0
3,0.5,"['Tell waiter to come here.', 'Tell waiter whats wrong with food.', 'Waiter takes food back.']","['You wait.', 'You eat.']",You wait.,0
4,0.6666666666666666,"['Tell waiter to come here.', 'Tell waiter whats wrong with food.', 'Waiter takes food back.', 'You wait.']","['Waiter comes back with more foo.', 'Tell waiter to come here.']",Waiter comes back with more foo.,0
